Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
No One,ALICIA KEYS,2007-09-22,71,1,39
Low,FLO RIDA featuring T-PAIN,2007-11-10,91,1,40
Apologize,TIMBALAND featuring ONEREPUBLIC,2007-09-01,91,2,45
Kiss Kiss,CHRIS BROWN featuring T-PAIN,2007-09-29,100,1,26
Clumsy,FERGIE,2007-10-27,91,5,25
Bubbly,COLBIE CAILLAT,2007-08-18,97,5,42
Paralyzer,FINGER ELEVEN,2007-06-23,97,6,50
Tattoo,JORDIN SPARKS,2007-10-13,58,8,31
Hate That I Love You,RIHANNA featuring NE-YO,2007-09-15,98,7,26
Good Life,KANYE WEST featuring T-PAIN,2007-09-29,14,7,21
Crank That (Soulja Boy),SOULJA BOY,2007-07-28,47,1,32
Cyclone,BABY BASH featuring T-PAIN,2007-08-11,65,7,30
Like You'll Never See Me Again,ALICIA KEYS,2007-11-24,93,12,24
Hypnotized,PLIES featuring AKON,2007-10-13,96,14,23
Can't Help But Wait,TREY SONGZ,2007-10-06,99,14,24
Love Song,SARA BAREILLES,2007-11-17,100,4,41
Stronger,KANYE WEST,2007-08-11,47,1,27
Take You There,SEAN KINGSTON,2007-11-17,81,7,25
Love Like This,NATASHA BEDINGFIELD featuring SEAN KINGSTON,2007-11-03,94,11,20
The Way I Are,TIMBALAND featuring KERI HILSON,2007-06-16,78,3,38
Our Song,TAYLOR SWIFT,2007-10-13,86,16,36
Duffle Bag Boy,PLAYAZ CIRCLE featuring LIL WAYNE,2007-10-06,91,15,20
Sweetest Girl (Dollar Bill),"WYCLEF JEAN featuring AKON, LIL WAYNE &amp; NIIA",2007-09-29,94,12,28
Teardrops On My Guitar,TAYLOR SWIFT,2007-12-15,44,13,23
With You,CHRIS BROWN,2007-12-15,72,2,29
Just Fine,MARY J. BLIGE,2007-11-03,100,22,22
How Far We've Come,MATCHBOX TWENTY,2007-09-15,93,11,22
I'm So Hood,"DJ KHALED featuring T-PAIN, TRICK DADDY, RICK ROSS &amp; PLIES",2007-09-29,93,19,20
Shadow Of The Day,LINKIN PARK,2007-11-24,89,15,22
Into The Night,SANTANA featuring CHAD KROEGER,2007-10-20,97,26,21
