Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Please Don't Go,K.C. &amp; THE SUNSHINE BAND,1979-08-25,86,1,26
Escape,RUPERT HOLMES,1979-10-20,85,1,21
Rock With You,MICHAEL JACKSON,1979-11-03,76,1,24
Send One Your Love,STEVIE WONDER,1979-11-03,51,4,18
Do That To Me One More Time,CAPTAIN &amp; TENNILLE,1979-10-20,86,1,27
Babe,STYX,1979-10-06,72,1,19
Still,COMMODORES,1979-09-29,68,1,20
Coward Of The County,KENNY ROGERS,1979-11-17,63,3,19
Ladies Night,KOOL AND THE GANG,1979-10-06,93,8,24
We Don't Talk Anymore,CLIFF RICHARD,1979-10-20,79,7,20
Cool Change,LITTLE RIVER BAND,1979-10-20,73,10,18
Cruisin',SMOKEY ROBINSON,1979-10-06,89,4,25
The Long Run,EAGLES,1979-12-08,33,8,15
Head Games,FOREIGNER,1979-11-10,63,14,14
Better Love Next Time,DR. HOOK,1979-10-13,68,12,19
Jane,JEFFERSON STARSHIP,1979-11-03,64,14,15
I Wanna Be Your Lover,PRINCE,1979-11-24,85,11,16
This Is It,KENNY LOGGINS,1979-10-20,82,11,23
I Want You Tonight,PABLO CRUISE,1979-10-13,74,19,16
You're The Only Love,J.D. SOUTHER,1979-09-08,86,7,21
No More Tears (Enough Is Enough),DONNA SUMMER &amp; BARBRA STREISAND,1979-10-20,59,1,15
Don't Do Me Like That,TOM PETTY AND THE HEARTBREAKERS,1979-11-17,71,10,18
Wait For Me,DARYL HALL &amp; JOHN OATES,1979-10-27,87,18,19
Don't Let Go,ISAAC HAYES,1979-10-27,81,18,21
Sara,FLEETWOOD MAC,1979-12-15,45,7,14
Take The Long Way Home,SUPERTRAMP,1979-10-13,70,10,15
Damned If I Do,ALAN PARSONS PROJECT,1979-09-29,87,27,17
Third Time Lucky,FOGHAT,1979-11-17,73,23,15
Deja Vu,DIONNE WARWICK,1979-11-10,83,15,19
Chiquitita,ABBA,1979-11-10,70,29,12
Yes I'm Ready,TERI DE SARIO &amp; KC,1979-11-17,90,2,23
Pop Muzik,M,1979-08-11,61,1,24
Half The Way,CRYSTAL GAYLE,1979-09-29,80,15,16
Heartache Tonight,EAGLES,1979-10-06,52,1,15
Romeo's Tune,STEVE FORBERT,1979-11-24,109,11,20
Rotation,HERB ALPERT,1979-11-17,82,30,13
Rapper's Delight,SUGARHILL GANG,1979-11-10,84,36,12
Train Train,BLACKFOOT,1979-10-20,89,38,14
I'd Rather Leave While I'm Alone,RITA COOLIDGE,1979-11-17,83,38,10
Forever Mine,O'JAYS,1979-11-24,82,28,13
Savannah Nights,TOM JOHNSON,1979-11-17,86,34,12
Fool In The Rain,LED ZEPPELIN,1979-12-22,64,21,13
Crazy Little Thing Called Love,QUEEN,1979-12-22,58,1,22
