Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Hello Goodbye,THE BEATLES,1967-12-02,45,1,11
I Heard It Through The Grapevine,GLADYS KNIGHT AND THE PIPS,1967-10-14,111,2,18
Daydream Believer,THE MONKEES,1967-11-11,101,1,13
I Second That Emotion,SMOKEY ROBINSON AND THE MIRACLES,1967-11-04,85,4,15
"Woman, Woman",THE UNION GAP featuring GARY PUCKETT,1967-11-11,128,4,18
Judy In Disguise (With Glasses),JOHN FRED AND HIS PLAYBOY BAND,1967-11-11,133,1,18
Chain Of Fools,ARETHA FRANKLIN,1967-12-09,66,2,12
"Bend Me, Shape Me",THE AMERICAN BREED,1967-11-11,129,5,17
Boogaloo Down Broadway,THE FANTASTIC JOHNNY C.,1967-09-23,114,7,20
Skinny Legs And All,JOE TEX,1967-10-28,93,10,15
Honey Chile,MARTHA REEVES AND THE VANDELLAS,1967-11-18,65,11,12
You Better Sit Down Kids,CHER,1967-10-28,79,9,13
Incense And Peppermints,STRAWBERRY ALARM CLOCK,1967-09-23,101,1,17
"The Rain, The Park And Other Things",THE COWSILLS,1967-09-30,90,2,16
Summer Rain,JOHNNY RIVERS,1967-11-18,81,14,10
I Say A Little Prayer,DIONNE WARWICK,1967-10-21,75,4,13
Next Plane To London,THE ROSE GARDEN,1967-09-30,116,17,17
If I Could Build My Whole World Around You,MARVIN GAYE &amp; TAMMI TERRELL,1967-12-02,65,10,11
Different Drum,THE STONE PONEYS featuring LINDA RONSTADT,1967-11-04,122,13,18
She's My Girl,THE TURTLES,1967-11-04,134,14,11
In And Out Of Love,DIANA ROSS AND THE SUPREMES,1967-11-11,65,9,8
And Get Away,THE ESQUIRES,1967-11-25,71,22,8
Wear Your Love Like Heaven,DONOVAN,1967-11-25,74,23,7
Neon Rainbow,THE BOX TOPS,1967-11-11,87,24,9
Green Tambourine,THE LEMON PIPERS,1967-12-02,116,1,15
It's Wonderful,THE YOUNG RASCALS,1967-12-09,68,20,7
(The Lights Went Out In) Massachusetts,THE BEE GEES,1967-11-11,74,11,8
Keep The Ball Rollin',JAY AND THE TECHNIQUES,1967-10-21,90,14,12
Susan,THE BUCKINGHAMS,1967-12-09,74,11,12
Come See About Me,JR. WALKER AND THE ALL STARS,1967-11-25,86,24,11
The Other Man's Grass Is Always Greener,PETULA CLARK,1967-12-02,77,31,7
Monterey,ERIC BURDON AND THE ANIMALS,1967-12-09,119,15,10
By The Time I Get To Phoenix,GLEN CAMPBELL,1967-10-14,117,26,13
Baby You Got It,BRENTON WOOD,1967-11-18,119,34,8
Too Much Of Nothing,"PETER, PAUL AND MARY",1967-11-25,87,35,7
Who Will Answer,ED AMES,1967-12-16,74,19,8
I Can't Stand Myself (When You Touch Me),JAMES BROWN AND THE FAMOUS FLAMES,1967-12-09,85,28,9
Love Me Two Times,THE DOORS,1967-12-09,75,25,7
To Sir With Love,LULU,1967-08-26,128,1,19
Tell Mama,ETTA JAMES,1967-11-11,98,23,14
Since You Showed Me How To Be Happy,JACKIE WILSON,1967-11-25,72,32,6
Love Power,THE SANDPEBBLES,1967-11-25,73,22,12
Cover Me,PERCY SLEDGE,1967-11-25,76,42,8
Windy,WES MONTGOMERY,1967-11-18,107,44,12
I'm In Love,WILSON PICKETT,1967-12-02,82,45,10
In The Misty Moonlight,DEAN MARTIN,1967-12-02,87,46,7
Best Of Both Worlds,LULU,1967-12-16,75,32,10
Goin' Out Of My Head / Can't Take My Eyes Off You (Medley),THE LETTERMEN,1967-12-09,87,7,15
What's It Gonna Be,DUSTY SPRINGFIELD,1967-11-11,121,49,9
Dear Eloise,THE HOLLIES,1967-11-25,113,50,9
My Baby Must Be A Magician,THE MARVELETTES,1967-12-16,78,17,11
Dancing Bear,THE MAMAS AND THE PAPAS,1967-12-09,96,51,7
Itchycoo Park,THE SMALL FACES,1967-10-28,116,16,19
Am I That Easy To Forget,ENGELBERT HUMPERDINCK,1967-12-16,89,18,10
Beautiful People,KENNY O'DELL,1967-11-04,127,38,9
Two Little Kids,PEACHES AND HERB,1967-12-16,90,31,8
Beautiful People,BOBBY VEE AND THE STRANGERS,1967-11-11,120,37,8
Storybook Children,BILLY VERA &amp; JUDY CLAY,1967-11-25,105,54,10
Good Combination,SONNY AND CHER,1967-12-16,79,56,6
Everybody Knows,THE DAVE CLARK FIVE,1967-12-16,86,43,8
Watch Her Ride,JEFFERSON AIRPLANE,1967-12-09,118,61,5
Nobody But Me,THE HUMAN BEINZ,1967-11-18,101,8,18
Darlin',THE BEACH BOYS,1967-12-23,82,19,9
Explosion (In My Soul),THE SOUL SURVIVORS,1967-12-23,79,33,8
"O-O, I Love You",THE DELLS,1967-11-04,95,61,10
"Baby, Now That I've Found You",THE FOUNDATIONS,1967-12-09,106,11,15
I'll Be Sweeter Tomorrow (Than I Was Today),THE O'JAYS,1967-11-25,97,66,9
Skip A Rope,HENSON CARGILL,1967-12-09,120,25,14
The Lesson,VICKI CARR,1967-12-23,84,34,8
Spooky,THE CLASSICS IV,1967-12-09,113,3,17
Hooray For The Salvation Army Band,BILL COSBY,1967-12-02,78,71,6
I Wonder What She's Doing Tonite,TOMMY BOYCE &amp; BOBBY HART,1967-12-09,103,8,16
Back Up Train,AL GREENE AND THE SOUL MATE'S,1967-12-02,115,41,13
Up-Up And Away,HUGH MASEKELA,1967-12-09,86,71,8
I Am The Walrus,THE BEATLES,1967-12-02,102,56,5
Chattanooga Choo Choo,HARPERS BIZARRE,1967-11-11,117,45,8
She's A Rainbow,THE ROLLING STONES,1967-12-30,77,25,7
To Give (The Reason I Live),FRANKIE VALLI,1967-12-23,121,29,9
Foxy Lady,JIMI HENDRIX,1967-12-16,117,67,5
Tomorrow,THE STRAWBERRY ALARM CLOCK,1967-12-30,80,23,10
I'm Coming Home,TOM JONES,1967-12-23,101,57,6
Pick Up The Pieces,CARLA THOMAS,1967-12-30,82,68,6
Just As Much As Ever,BOBBY VINTON,1967-12-30,83,24,8
Lost,JERRY BUTLER,1967-12-16,121,62,8
A Voice In The Choir,AL MARTINO,1967-12-09,100,80,6
I Was Made To Love Her,KING CURTIS AND THE KINGPINS,1967-12-30,86,76,6
Dancin' Out Of My Heart,RONNIE DOVE,1967-12-02,105,87,6
In Another Land,BILL WYMAN,1967-12-09,110,87,6
Something's Missing,THE FIVE STAIRSTEPS AND CUBIE,1967-11-25,114,88,10
Mr. Bus Driver,BRUCE CHANNEL,1967-11-25,107,90,7
Cross My Heart,BILLY STEWART,1967-11-04,123,86,13
United (Part 1),THE MUSIC MAKERS,1967-12-23,107,78,8
Mellow Moonlight,LEON HAYWOOD,1967-12-09,114,92,8
Mockingbird,ARETHA FRANKLIN,1967-12-23,94,94,3
"Oh, How It Hurts",BARBARA MASON,1967-12-23,98,59,9
A Little Rain Must Fall,THE EPIC SPLENDOR,1967-12-09,108,87,8
I Call It Love,THE MANHATTANS,1967-12-23,97,96,5
"Up Tight, Good Man",LAURA LEE,1967-12-16,112,93,7
We Are A Winner,THE IMPRESSIONS,1967-12-23,105,14,14
Bottle Of Wine,THE FIREBALLS,1967-12-23,114,9,15
Here Come Heaven,EDDY ARNOLD,1967-12-02,91,91,5
This Thing Called Love,THE WEBS,1967-12-02,111,102,5
Give My Love A Try,LINDA JONES,1967-12-23,108,93,7
Detroit City,SOLOMON BURKE,1967-12-02,118,104,7
No Sad Songs,JOE SIMON,1967-12-30,105,49,8
Somebody's Sleeping In My Bed,JOHNNIE TAYLOR,1967-12-16,95,95,3
A Working Man's Prayer,ARTHUR PRYSOCK,1967-12-30,107,74,7
Big Daddy,BOOTS RANDOLPH,1967-12-30,108,105,4
Love Is Blue,PAUL MAURIAT AND HIS ORCHESTRA,1967-12-23,119,1,20
Hey Boy Take A Chance On Love,RUBY ANDREWS,1967-12-23,111,92,5
Zabadak,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",1967-12-30,111,52,7
Yakety Yak,SAM THE SHAM,1967-12-16,119,110,5
7:30 Guided Tour,THE FIVE AMERICANS,1967-12-23,120,96,7
Kites Are Fun,THE FREE DESIGN,1967-12-23,115,114,2
(1-2-3-4-5-6-7) Count The Days,INEZ AND CHARLIE FOXX,1967-12-16,122,76,8
Living In A World Of Make Believe,GOOD AND PLENTY,1967-12-23,116,111,4
I Wish I Had Time,THE LAST WORD,1967-12-30,117,105,4
Let The Heartaches Begin,LONG JOHN BALDRY,1967-12-30,118,88,5
Expecting To Fly,THE BUFFALO SPRINGFIELD,1967-12-23,123,98,5
Pledge Of Love,BOBBY GOLDSBORO,1967-12-23,122,118,4
