Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Arthur's Theme (Best That You Can Do),CHRISTOPHER CROSS,1981-08-15,71,1,24
Endless Love,DIANA ROSS &amp; LIONEL RICHIE,1981-07-11,54,1,27
Start Me Up,THE ROLLING STONES,1981-08-22,61,2,24
For Your Eyes Only,SHEENA EASTON,1981-07-25,83,4,25
Step By Step,EDDIE RABBITT,1981-07-25,65,5,22
Private Eyes,DARYL HALL &amp; JOHN OATES,1981-08-29,68,1,23
Stop Draggin' My Heart Around,STEVIE NICKS,1981-07-25,57,3,21
Hard To Say,DAN FOGELBERG,1981-08-29,72,7,19
The Night Owls,THE LITTLE RIVER BAND,1981-08-22,68,6,21
I've Done Everything For You,RICK SPRINGFIELD,1981-08-22,79,8,22
Tryin' To Life My Life Without You,BOB SEGER,1981-09-12,61,5,19
Who's Crying Now,JOURNEY,1981-07-18,70,4,21
When She Was My Girl,THE FOUR TOPS,1981-08-15,85,11,22
Share Your Love With Me,KENNY ROGERS,1981-09-05,47,14,15
Here I Am (Just When I Thought I Was Over You),AIR SUPPLY,1981-09-26,54,5,20
Super Freak,RICK JAMES,1981-08-08,74,16,24
"The Theme From ""Hill Street Blues""",MIKE POST,1981-08-22,83,10,22
We're In This Love Together,AL JARREAU,1981-08-01,88,15,24
Say Goodbye To Hollywood,BILLY JOEL,1981-09-12,70,17,15
Just Once,QUINCY JONES featuring JAMES INGRAM,1981-08-15,84,17,23
Waiting For A Girl Like You,FOREIGNER,1981-10-10,42,2,23
"She's A Bad Mama Jama (She's Built, She's Stacked)",CARL CARLTON,1981-08-22,86,22,21
Oh No,THE COMMODORES,1981-09-26,71,4,20
Every Little Thing She Does Is Magic,THE POLICE,1981-09-26,66,3,19
Urgent,FOREIGNER,1981-07-04,51,4,23
Physical,OLIVIA NEWTON-JOHN,1981-10-03,66,1,26
Atlanta Lady (Something About Your Love),MARTY BALIN,1981-09-19,77,27,13
Hold On Tight,ELO,1981-07-25,67,10,19
Alien,THE ATLANTA RHYTHM SECTION,1981-08-29,88,29,15
He's A Liar,THE BEE GEES,1981-09-26,63,30,8
The Old Songs,BARRY MANILOW,1981-10-10,57,15,16
I Could Never Miss You (More Than I Do),LULU,1981-08-01,71,18,18
Sausalito Summernight,DIESEL,1981-09-12,86,25,18
Queen Of Hearts,JUICE NEWTON,1981-05-30,76,2,27
In The Dark,BILLY SQUIER,1981-09-12,85,35,12
The Voice,MOODY BLUES,1981-08-08,56,15,17
You Saved My Soul,BURTON CUMMINGS,1981-09-12,83,37,11
Why Do Fools Fall In Love,DIANA ROSS,1981-10-17,56,7,20
The Beach Boys Medley,BEACH BOYS,1981-07-25,76,12,18
Our Lips Are Sealed,THE GO-GO'S,1981-08-08,105,20,33
Young Turks,ROD STEWART,1981-10-17,61,5,19
Promises In The Dark,PAT BENATAR,1981-10-03,71,38,11
Working In The Coal Mine,DEVO,1981-09-05,87,43,12
"My Girl (Gone, Gone, Gone)",CHILLIWACK,1981-09-26,81,22,19
Burnin' For You,BLUE OYSTER CULT,1981-08-15,87,40,14
Lady,COMMODORES,1981-06-20,84,8,22
No Reply At All,GENESIS,1981-09-26,85,29,18
Let's Groove,"EARTH, WIND AND FIRE",1981-10-03,83,3,24
Heavy Metal,DON FELDER,1981-07-25,85,43,17
(There's) No Gettin' Over Me,RONNIE MILSAP,1981-06-27,75,5,20
Steal The Night,STEVIE WOODS,1981-09-12,82,25,21
Never Too Much,LUTHER VANDROSS,1981-09-19,101,33,18
It's All I Can Do,ANNE MURRAY,1981-09-26,86,53,9
"I Want You, I Need You",CHRIS CHRISTIAN,1981-10-03,82,37,14
More Stars On 45,STARS ON 45,1981-09-26,76,55,7
Take My Heart (You Can Have It If You Want It),KOOL AND THE GANG,1981-10-17,67,17,17
Slow Hand,POINTER SISTERS,1981-05-30,83,2,24
General Hospi-Tale,AFTERNOON DELIGHTS,1981-07-25,84,33,16
One More Night,STREAK,1981-10-10,78,47,7
Stay Awake,RONNIE LAWS,1981-08-29,109,60,11
When She Dances,JOEY SCARBURY,1981-10-10,80,49,9
Take Me Now,DAVID GATES,1981-09-19,108,62,8
Harden My Heart,QUARTERFLASH,1981-10-17,80,3,24
A Lucky Guy,RICKI LEE JONES,1981-10-03,84,64,7
The Sweetest Thing (I've Ever Known),JUICE NEWTON,1981-10-17,79,7,24
Bet Your Heart On Me,JOHNNY LEE,1981-10-10,84,54,9
Magic Power,TRIUMPH,1981-10-03,89,51,11
Poor Man's Son,SURVIVOR,1981-10-17,78,33,14
Still,JOHN SCHNEIDER,1981-09-26,90,69,5
Jessie's Girl,RICK SPRINGFIELD,1981-03-28,81,1,32
Wired For Sound,CLIFF RICHARD,1981-10-10,83,71,4
(Want You) Back In My Life Again,THE CARPENTERS,1981-09-12,88,72,8
Leather And Lace,STEVIE NICKS with DON HENLEY,1981-10-24,73,6,19
Trouble,LINDSEY BUCKINGHAM,1981-10-24,74,9,19
Run To Me,SAVOY BROWN,1981-10-10,90,68,5
Snake Eyes,THE ALAN PARSONS PROJECT,1981-10-17,86,67,5
Breaking Away,BALANCE,1981-07-04,106,22,18
Slip Away,PABLO CRUISE,1981-10-17,88,75,5
Twilight,ELO,1981-10-24,79,38,11
I Surrender,ARLAN DAY,1981-10-17,90,71,7
Love All The Hurt Away,ARETHA FRANKLIN &amp; GEORGE BENSON,1981-08-29,89,46,10
"Theme From ""Greatest American Hero""",JOEY SCARBURY,1981-05-09,85,2,26
Mistaken Identity,KIM CARNES,1981-10-24,83,60,6
In Your Letter,REO SPEEDWAGON,1981-08-08,82,20,13
I Wouldn't Have Missed It For The World,RONNIE MILSAP,1981-10-24,85,20,17
Turn Your Love Around,GEORGE BENSON,1981-10-24,86,5,22
Draw Of The Cards,KIM CARNES,1981-08-08,72,28,12
Feels So Right,ALABAMA,1981-06-06,87,20,22
La La Means I Love You,TIERRA,1981-10-24,89,72,6
Controversy,PRINCE,1981-10-24,90,70,11
Some Days Are Diamonds (Some Days Are Stone),JOHN DENVER,1981-06-13,87,36,20
Fire & Ice,PAT BENATAR,1981-07-18,64,17,15
The Breakup Song,GREG KIHN BAND,1981-05-23,88,15,23
Cool Love,PABLO CRUISE,1981-07-04,75,13,17
I'm In Love,EVELYN KING,1981-07-25,88,40,14
