Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Wedding Bell Blues,5TH DIMENSION,1969-09-27,67,1,15
Take A Letter Maria,R.B. GREAVES,1969-10-11,101,2,16
Something,BEATLES,1969-10-18,20,3,7
And When I Die,BLOOD SWEAT AND TEARS,1969-10-18,50,2,13
Smile A Little Smile For Me,FLYING MACHINE,1969-09-20,102,5,16
Na Na Hey Hey Kiss Him Goodbye,STEAM,1969-10-04,118,1,18
Come Together,BEATLES,1969-10-18,23,1,16
Yester-Me Yester-You Yesterday,STEVIE WONDER,1969-10-18,94,7,14
Suspicious Minds,ELVIS PRESLEY,1969-09-13,77,1,15
I Can't Get Next To You,TEMPTATIONS,1969-08-16,84,1,17
Baby It's You,SMITH,1969-09-06,94,5,15
Leaving On A Jet Plane,"PETER, PAUL AND MARY",1969-10-18,129,1,18
Backfield In Motion,MEL &amp; TIM,1969-10-18,48,10,14
Fortunate Son,CREEDENCE CLEARWATER REVIVAL,1969-10-25,101,14,5
Baby I'm For Real,ORIGINALS,1969-09-13,112,14,18
Sugar Sugar,THE ARCHIES,1969-06-21,124,1,27
Going In Circles,FRIENDS OF DISTINCTION,1969-08-02,119,15,22
Eli's Coming,THREE DOG NIGHT,1969-10-25,61,10,14
Cherry Hill Park,BILLY JOE ROYAL,1969-09-27,108,15,16
Someday We'll Be Together,DIANA ROSS &amp; THE SUPREMES,1969-11-08,50,1,16
Down On The Corner,CREEDENCE CLEARWATER REVIVAL,1969-10-25,87,3,15
Tracy,CUFF LINKS,1969-09-06,102,9,13
Is That All There Is,PEGGY LEE,1969-09-27,76,11,10
Try A Little Kindness,GLEN CAMPBELL,1969-10-11,89,23,11
Hot Fun In The Summertime,SLY AND THE FAMILY STONE,1969-08-02,104,2,17
Ruben James,KENNY ROGERS &amp; THE FIRST EDITION,1969-09-20,125,26,13
Suite: Judy Blue Eyes,"CROSBY, STILLS AND NASH",1969-09-27,105,21,13
Holly Holy,NEIL DIAMOND,1969-11-01,71,6,14
Undun,GUESS WHO,1969-10-18,78,22,10
You've Lost That Lovin' Feelin',DIONNE WARWICK,1969-09-20,90,16,10
Ball Of Fire,TOMMY JAMES AND THE SHONDELLS,1969-10-04,82,19,8
Let A Man Come In And Do The Popcorn,JAMES BROWN,1969-10-11,78,21,8
Eleanor Rigby,ARETHA FRANKLIN,1969-11-08,96,17,8
Friendship Train,GLADYS KNIGHT AND THE PIPS,1969-10-25,93,17,14
Mind Body And Soul,FLAMING EMBER,1969-09-27,92,26,14
These Eyes,JUNIOR WALKER &amp; THE ALL STARS,1969-10-25,91,16,13
Raindrops Keep Fallin' On My Head,B.J. THOMAS,1969-11-01,86,1,22
