Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
If You Had My Love,JENNIFER LOPEZ,1999-05-15,81,1,25
Livin' La Vida Loca,RICKY MARTIN,1999-04-17,54,1,20
No Scrubs,TLC,1999-02-20,67,1,28
Where My Girls At?,702,1999-05-01,90,4,42
Fortunate,MAXWELL,1999-04-10,78,4,25
Kiss Me,SIXPENCE NONE THE RICHER,1999-02-13,91,2,32
That Don't Impress Me Much,SHANIA TWAIN,1999-04-24,47,7,17
808,BLAQUE,1999-04-17,77,8,20
I Want It That Way,BACKSTREET BOYS,1999-04-24,72,6,31
Chante's Got A Man,CHANTE MOORE,1999-05-15,85,10,18
Who Dat,JT MONEY featuring SOLE,1999-04-24,22,5,20
Every Morning,SUGAR RAY,1999-01-09,75,3,31
Wild Wild West,WILL SMITH featuring DRU HILL &amp; KOOL MOE DEE,1999-05-22,32,1,17
Give It To You,JORDAN KNIGHT,1999-04-03,95,10,20
Happily Ever After,CASE,1999-06-05,69,15,20
Almost Doesn't Count,BRANDY,1999-04-24,90,16,20
It's Not Right But It's Okay,WHITNEY HOUSTON,1999-05-08,87,4,20
Anywhere,112 featuring LIL' ZANE,1999-03-20,94,15,25
Slide,GOO GOO DOLLS,1998-12-05,25,8,35
Please Remember Me,TIM McGRAW,1999-04-03,94,10,20
All Star,SMASH MOUTH,1999-05-22,75,4,30
The Hardest Things,98 DEGREES,1999-03-27,79,5,24
Believe,CHER,1998-12-19,99,1,31
What It's Like,EVERLAST,1998-12-19,83,13,33
Sweet Lady,TYRESE,1999-01-23,84,12,25
Heartbreak Hotel,WHITNEY HOUSTON featuring FAITH EVANS &amp; KELLY PRICE,1998-12-26,84,2,28
Write This Down,GEORGE STRAIT,1999-04-24,97,27,20
Sometimes,BRITNEY SPEARS,1999-05-22,81,21,20
Fly Away,LENNY KRAVITZ,1998-12-05,52,12,32
Did You Ever Think,R. KELLY,1999-05-29,71,27,16
If You (Lovin' Me),SILK,1999-03-13,30,13,20
I Will Remember You (Live),SARAH McLACHLAN,1999-05-22,87,14,20
God Must Have Spent A Little More Time On You,ALABAMA featuring 'N SYNC,1999-05-29,70,29,20
Two Teardrops,STEVE WARINER,1999-04-03,89,30,20
Holla Holla,JA RULE,1999-04-03,99,35,20
Tell Me It's Real,K-CI &amp; JOJO,1999-05-29,86,2,20
Angel Of Mine,MONICA,1998-12-05,74,1,30
Back 2 Good,MATCHBOX 20,1998-12-26,85,24,28
Whatever You Say,MARTINA McBRIDE,1999-05-01,93,37,20
What's It Gonna Be?!,BUSTA RHYMES featuring JANET,1999-03-13,66,3,20
With You,LILA McCANN,1999-04-03,97,41,19
Praise You,FATBOY SLIM,1999-03-13,98,36,20
Man! I Feel Like A Woman!,SHANIA TWAIN,1999-04-17,93,34,17
Amazed,LONESTAR,1999-06-05,81,24,20
Better Days (And The Bottom Drops Out),CITIZEN KING,1999-05-29,78,25,20
... Baby One More Time,BRITNEY SPEARS,1998-11-21,17,1,32
Tonight The Heartache's On Me,DIXIE CHICKS,1999-05-15,83,46,16
You Won't Ever Be Lonely,ANDY GRIGGS,1999-03-27,92,28,20
Last Kiss,PEARL JAM,1999-05-29,84,2,21
All I Have To Give,BACKSTREET BOYS,1999-01-30,57,5,21
Lesson In Leavin',JO DEE MESSINA,1999-06-05,75,28,20
A Night To Remember,JOE DIFFIE,1999-05-15,96,38,20
My Own Worst Enemy,LIT,1999-04-24,98,51,18
One Honest Heart,REBA,1999-05-29,81,54,10
Beautiful Stranger,MADONNA,1999-06-12,78,19,19
My Favorite Girl,DAVE HOLLISTER,1999-04-10,95,39,17
Strong Enough,CHER,1999-05-22,91,57,12
Scar Tissue,RED HOT CHILI PEPPERS,1999-06-05,89,9,29
Single White Female,CHELY WRIGHT,1999-05-15,97,36,20
Anyone Else,COLLIN RAYE,1999-03-13,92,37,20
Blue Monday,ORGY,1999-02-27,90,56,20
Little Good-Byes,SHEDAISY,1999-05-08,98,43,20
We Like To Party!,VENGABOYS,1999-02-13,97,26,20
You,JESSE POWELL,1999-02-20,14,10,20
Hey Leonardo (She Likes Me For Me),BLESSID UNION OF SOULS,1999-06-12,75,33,20
How Forever Feels,KENNY CHESNEY,1999-02-06,80,27,21
Rollercoaster,B*WITCHED,1999-06-19,67,67,7
Wish You Were Here,MARK WILLS,1999-03-06,83,34,20
Sitting Home,TOTAL,1999-04-10,91,42,14
Everything Is Everything,LAURYN HILL,1999-06-19,70,35,18
Hello L.O.V.E.,JOHN MICHAEL MONTGOMERY,1999-06-05,87,71,6
Millennium,ROBBIE WILLIAMS,1999-06-05,80,72,4
No Pigeons,SPORTY THIEVZ featuring MR. WOODS,1999-05-15,80,54,6
Nann,TRICK DADDY featuring TRINA,1999-03-13,99,62,20
The Cup Of Life,RICKY MARTIN,1999-06-12,95,45,18
