Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Weak,SWV,1993-04-24,58,1,26
"Can't Help Falling In Love (From ""Sliver"")",UB40,1993-05-15,100,1,29
Whoomp! (There It Is),TAG TEAM,1993-05-29,65,2,45
That's The Way Love Goes,JANET JACKSON,1993-05-01,14,1,23
Knockin' Da Boots,H-TOWN,1993-04-10,91,3,25
Have I Told You Lately,ROD STEWART,1993-04-24,86,5,22
Show Me Love,ROBIN S,1993-04-03,95,5,28
I'll Never Get Over You (Getting Over Me),EXPOSE,1993-03-27,92,8,29
I'm Gonna Be (500 Miles),THE PROCLAIMERS,1993-06-12,90,3,20
Dre Day,DR. DRE,1993-05-15,97,8,20
Lately,JODECI,1993-06-12,44,4,24
Slam,ONYX,1993-05-29,79,4,20
Come Undone,DURAN DURAN,1993-04-17,86,7,25
Dazzey Ducks,DUICE,1993-01-09,86,12,40
"Whoot, There It Is",95 SOUTH,1993-05-01,89,11,25
What's Up,4 NON BLONDES,1993-04-24,96,14,26
I Don't Wanna Fight,TINA TURNER,1993-05-29,83,9,24
If I Had No Loot,TONY! TONI! TONE!,1993-06-12,77,7,21
More And More,CAPTAIN HOLLYWOOD PROJECT,1993-05-01,76,17,20
Can't Get Enough Of Your Love,TAYLOR DAYNE,1993-06-05,62,20,20
Looking Through Patient Eyes,P.M. DAWN,1993-03-20,55,6,21
"Bad Boys (Theme From ""Cops"")",INNER CIRCLE,1993-05-01,73,8,20
"Girl, I've Been Hurt",SNOW,1993-05-15,82,19,17
Runaway Train,SOUL ASYLUM,1993-06-12,87,5,26
By The Time This Time Is Over,KENNY G with PEABO BRYSON,1993-05-22,92,25,20
Girl U For Me / Lose Control,SILK,1993-06-19,85,26,20
Freak Me,SILK,1993-02-20,42,1,24
Fields Of Gold,STING,1993-06-05,85,23,20
Baby I'm Yours,SHAI,1993-06-05,96,10,25
One Last Cry,BRIAN McKNIGHT,1993-06-12,89,13,22
Run To You,WHITNEY HOUSTON,1993-06-26,83,31,20
Regret,NEW ORDER,1993-05-01,81,28,19
One Woman,JADE,1993-06-05,89,22,20
I'm So Into You,SWV,1993-02-06,94,6,27
"Love Is (From ""Beverly Hills, 90210"")",VANESSA WILLIAMS / BRIAN McKNIGHT,1993-01-23,92,3,28
Don't Walk Away,JADE,1992-12-19,86,4,35
I'm Free,JON SECADA,1993-06-26,90,27,20
"Nuthin' But A ""G"" Thang",DR. DRE,1993-01-30,95,2,27
Two Princes,SPIN DOCTORS,1993-01-30,85,7,29
