Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
This Guy's In Love With You,HERB ALPERT,1968-05-11,108,1,15
The Horse,CLIFF NOBLES AND CO.,1968-05-25,71,2,14
MacArthur Park,RICHARD HARRIS,1968-05-11,79,2,13
Yummy Yummy Yummy,THE OHIO EXPRESS,1968-04-20,110,4,16
The Look Of Love,SERGIO MENDES AND BRASIL '66,1968-05-11,77,4,14
Mony Mony,TOMMY JAMES AND THE SHONDELLS,1968-04-06,95,3,17
Angel Of The Morning,MERILEE RUSH AND THE TURNABOUTS,1968-04-27,123,7,17
Think,ARETHA FRANKLIN,1968-05-18,67,7,10
Here Comes The Judge,SHORTY LONG,1968-05-25,128,8,12
Reach Out Of The Darkness,FRIEND AND A LOVER,1968-05-18,97,10,14
Jumpin' Jack Flash,THE ROLLING STONES,1968-06-08,62,3,12
Mrs. Robinson,SIMON AND GARFUNKEL,1968-04-27,58,1,13
Grazing In The Grass,HUGH MASEKELA,1968-06-08,83,1,12
Licking Stick - Licking Stick (Part 1),JAMES BROWN AND THE FAMOUS FLAMES,1968-05-25,75,14,8
Lady Willpower,GARY PUCKETT AND THE UNION GAP,1968-06-08,64,2,13
I Love You,PEOPLE,1968-03-23,129,14,20
Tip-Toe Thru' The Tulips With Me,TINY TIM,1968-05-18,83,17,9
Indian Lake,THE COWSILLS,1968-05-25,116,10,14
Stoned Soul Picnic,THE 5TH DIMENSION,1968-05-25,104,3,17
I Could Never Love Another (After Loving You),THE TEMPTATIONS,1968-05-04,87,13,10
How'd We Ever Get This Way,ANDY KIM,1968-04-20,130,21,14
She's A Heartbreaker,GENE PITNEY,1968-04-27,129,16,15
Ain't Nothing Like The Real Thing,MARVIN GAYE &amp; TAMMI TERRELL,1968-04-13,75,8,13
"The Good, The Bad And The Ugly","HUGO MONTENEGRO, HIS ORCHESTRA AND CHORUS",1968-02-17,97,2,22
(You Keep Me) Hangin' On,JOE SIMON,1968-03-30,103,25,17
Choo Choo Train,THE BOX TOPS,1968-06-01,62,26,8
A Beautiful Morning,THE RASCALS,1968-04-13,56,3,13
Tighten Up,ARCHIE BELL AND THE DRELLS,1968-03-30,81,1,15
D.W. Washburn,THE MONKEES,1968-06-08,101,19,8
Never Give You Up,JERRY BUTLER,1968-05-04,91,20,14
A Man Without Love (Quando M'innamoro),ENGELBERT HUMPERDINCK,1968-05-11,87,19,9
Yester Love,SMOKEY ROBINSON AND THE MIRACLES,1968-06-01,73,31,8
Folsom Prison Blues,JOHNNY CASH,1968-05-25,96,32,12
Sky Pilot (Part 1),ERIC BURDON AND THE ANIMALS,1968-05-18,109,14,16
Like To Get To Know You,SPANKY AND OUR GANG,1968-04-13,128,17,12
Pictures Of Matchstick Men,THE STATUS QUO,1968-05-04,131,12,19
Hurdy Gurdy Man,DONOVAN,1968-06-15,127,5,13
Master Jack,FOUR JACKS AND A JILL,1968-03-30,94,18,14
Time For Livin',THE ASSOCIATION,1968-05-11,104,39,9
"Face It Girl, It's Over",NANCY WILSON,1968-04-27,117,29,16
Honey,BOBBY GOLDSBORO,1968-03-23,64,1,15
Some Things You Never Get Used To,DIANA ROSS AND THE SUPREMES,1968-06-08,63,30,7
Shoo-Be-Doo-Be-Doo-Da-Day,STEVIE WONDER,1968-04-06,74,9,13
Do You Know The Way To San Jose,DIONNE WARWICK,1968-04-13,84,10,12
"Turn Around, Look At Me",THE VOGUES,1968-05-25,136,7,18
I'm A Midnight Mover,WILSON PICKETT,1968-06-22,95,24,7
United,PEACHES AND HERB,1968-05-18,89,46,8
You Don't Know What You Mean To Me,SAM AND DAVE,1968-05-25,77,48,8
If I Were A Carpenter,THE FOUR TOPS,1968-04-27,99,20,10
It Should Have Been Me,GLADYS KNIGHT AND THE PIPS,1968-06-01,106,40,9
Bring A Little Lovin',LOS BRAVOS,1968-05-11,135,51,9
America Is My Home (Part 1),JAMES BROWN AND THE FAMOUS FLAMES,1968-05-25,89,52,7
Eleanor Rigby,RAY CHARLES,1968-06-08,86,35,10
It's Nice To Be With You,THE MONKEES,1968-06-08,105,51,8
Safe In My Garden,THE MAMAS AND THE PAPAS,1968-06-01,102,53,7
Here Come The Judge,THE MAGISTRATES,1968-06-01,100,54,7
Back In Love Again,THE BUCKINGHAMS,1968-05-25,131,57,8
Lover's Holiday,PEGGY SCOTT &amp; JO JO BENSON,1968-05-18,114,31,15
Here Comes The Judge,PIGMEAT MARKHAM,1968-06-15,82,19,8
Don't Take It So Hard,PAUL REVERE AND THE RAIDERS featuring MARK LINDSEY,1968-06-15,117,27,10
If You Don't Want My Love,ROBERT JOHN,1968-03-23,130,49,15
You Send Me,ARETHA FRANKLIN,1968-06-15,81,56,6
People Sure Act Funny,ARTHUR CONLEY,1968-06-15,126,58,6
Here I Am Baby,THE MARVELETTES,1968-05-25,103,44,11
The Doctor,MARY WELLS,1968-05-18,100,65,8
Can't You See Me Cry,THE NEW COLONY SIX,1968-06-15,90,52,8
Mountain Of Love,RONNIE DOVE,1968-06-01,119,67,7
The Story Of Rock And Roll,THE TURTLES,1968-06-22,72,48,6
"Be Young, Be Foolish, Be Happy",THE TAMS,1968-06-01,132,61,9
Classical Gas,MASON WILLIAMS,1968-06-15,102,2,15
Let Me Be Lonely,DIONNE WARWICK,1968-06-01,128,71,6
Baby You Come Rollin' Across My Mind,THE PEPPERMINT TROLLEY COMPANY,1968-06-08,95,59,10
Hitch It To The Horse,THE FANTASTIC JOHNNY C,1968-06-15,121,34,11
Hold On,THE RADIANTS,1968-05-25,93,68,9
Sweet Memories,ANDY WILLIAMS,1968-06-08,96,75,6
D-I-V-O-R-C-E,TAMMY WYNETTE,1968-06-22,89,63,6
My Shy Violet,THE MILLS BROTHERS,1968-05-11,115,73,8
Listen Here,EDDIE HARRIS,1968-06-15,97,78,5
Understanding,RAY CHARLES,1968-06-08,112,46,13
It's Over,EDDY ARNOLD,1968-05-18,96,74,7
I Got You Babe,ETTA JAMES,1968-05-18,88,69,7
With Pen In Hand,BILLY VERA,1968-06-15,130,43,8
(The Puppet Song) Whiskey On A Sunday,THE IRISH ROVERS,1968-06-15,116,75,8
Turn On Your Love Light,BILL BLACK'S COMBO,1968-06-08,114,82,11
"Your Time Hasn't Come Yet, Baby",ELVIS PRESLEY,1968-06-08,102,72,9
The Eyes Of A New York Woman,B.J. THOMAS,1968-06-01,125,28,17
Hang 'Em High,"HUGO MONTENEGRO, HIS ORCHESTRA AND CHORUS",1968-06-08,106,82,8
Young Boy,BARBARA GREENE,1968-06-15,113,86,7
Stand In My Corner,THE DELLS,1968-06-29,89,10,13
Autumn Of My Life,BOBBY GOLDSBORO,1968-06-29,90,19,9
Sealed With A Kiss,GARY LEWIS AND THE PLAYBOYS,1968-06-15,131,19,15
Let Yourself Go,ELVIS PRESLEY,1968-06-08,104,71,6
Forget Me Not,MARTHA REEVES AND THE VANDELLAS,1968-06-15,98,93,3
Dreams Of The Everyday Housewife,WAYNE NEWTON,1968-06-29,94,60,7
Look Over Your Shoulder,THE O'JAYS,1968-06-29,95,89,5
Ain't Nothin' But A House Party,THE SHOW STOPPERS,1968-05-25,109,87,6
Competition Ain't Nothin',LITTLE CARL CARLTON,1968-06-22,107,75,9
Journey To The Center Of The Mind,THE AMBOY DUKES,1968-06-15,125,16,14
Young Birds Fly,THE CRYAN' SHAMES,1968-06-22,100,99,3
Lovin' Season,GENE AND DEBBIE,1968-06-08,108,81,7
Snoopy For President,THE ROYAL GUARDSMEN,1968-06-29,101,85,4
Dreams Of The Everyday Housewife,GLEN CAMPBELL,1968-06-29,102,32,9
Send My Baby Back,FREDDIE HUGHES,1968-06-08,121,94,10
Slip Away,CLARENCE CARTER,1968-06-29,104,6,18
To Love Somebody,THE SWEET INSPIRATIONS,1968-06-29,105,74,8
Just A Little Bit,BLUE CHEER,1968-06-15,135,92,7
Georgia On My Mind,WES MONTGOMERY,1968-06-22,120,91,5
"Hello, I Love You",THE DOORS,1968-06-29,108,1,13
Saturday's Father,THE FOUR SEASONS,1968-06-22,112,103,5
Alice Long (You're Still My Favorite Girlfriend),TOMMY BOYCE &amp; BOBBY HART,1968-06-29,110,27,11
Mrs. Bluebird,ETERNITY'S CHILDREN,1968-06-29,111,69,9
Boy,LULU,1968-06-29,112,108,2
"Yes Sir, That's My Baby",JULIUS WECHTER AND THE BAJA MARIMBA BAND,1968-06-22,110,109,3
