Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
"Bills, Bills, Bills",DESTINY'S CHILD,1999-06-19,84,1,20
If You Had My Love,JENNIFER LOPEZ,1999-05-15,81,1,25
Last Kiss,PEARL JAM,1999-05-29,84,2,21
Genie In A Bottle,CHRISTINA AGUILERA,1999-07-03,61,1,25
Livin' La Vida Loca,RICKY MARTIN,1999-04-17,54,1,20
I Want It That Way,BACKSTREET BOYS,1999-04-24,72,6,31
It's Not Right But It's Okay,WHITNEY HOUSTON,1999-05-08,87,4,20
Wild Wild West,WILL SMITH featuring DRU HILL &amp; KOOL MOE DEE,1999-05-22,32,1,17
Where My Girls At?,702,1999-05-01,90,4,42
All Star,SMASH MOUTH,1999-05-22,75,4,30
Fortunate,MAXWELL,1999-04-10,78,4,25
The Hardest Things,98 DEGREES,1999-03-27,79,5,24
No Scrubs,TLC,1999-02-20,67,1,28
No Pigeons,SPORTY THIEVZ featuring MR. WOODS,1999-06-26,16,12,11
Kiss Me,SIXPENCE NONE THE RICHER,1999-02-13,91,2,32
808,BLAQUE,1999-04-17,77,8,20
That Don't Impress Me Much,SHANIA TWAIN,1999-04-24,47,7,17
I Will Remember You (Live),SARAH McLACHLAN,1999-05-22,87,14,20
Chante's Got A Man,CHANTE MOORE,1999-05-15,85,10,18
Happily Ever After,CASE,1999-06-05,69,15,20
You'll Be In My Heart,PHIL COLLINS,1999-07-03,34,21,20
Sometimes,BRITNEY SPEARS,1999-05-22,81,21,20
Beautiful Stranger,MADONNA,1999-06-12,78,19,19
Almost Doesn't Count,BRANDY,1999-04-24,90,16,20
Anywhere,112 featuring LIL' ZANE,1999-03-20,94,15,25
Tell Me It's Real,K-CI &amp; JOJO,1999-05-29,86,2,20
Every Morning,SUGAR RAY,1999-01-09,75,3,31
Slide,GOO GOO DOLLS,1998-12-05,25,8,35
Amazed,LONESTAR,1999-06-05,81,24,20
Please Remember Me,TIM McGRAW,1999-04-03,94,10,20
Lesson In Leavin',JO DEE MESSINA,1999-06-05,75,28,20
Write This Down,GEORGE STRAIT,1999-04-24,97,27,20
Jamboree,NAUGHTY BY NATURE featuring ZHANE,1999-07-03,79,10,17
God Must Have Spent A Little More Time On You,ALABAMA featuring 'N SYNC,1999-05-29,70,29,20
Holla Holla,JA RULE,1999-04-03,99,35,20
Better Days (And The Bottom Drops Out),CITIZEN KING,1999-05-29,78,25,20
What It's Like,EVERLAST,1998-12-19,83,13,33
Someday,SUGAR RAY,1999-07-03,66,7,32
Whatever You Say,MARTINA McBRIDE,1999-05-01,93,37,20
Did You Ever Think,R. KELLY,1999-05-29,71,27,16
Believe,CHER,1998-12-19,99,1,31
Hey Leonardo (She Likes Me For Me),BLESSID UNION OF SOULS,1999-06-12,75,33,20
