Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Daydream Believer,THE MONKEES,1967-11-11,101,1,13
I Heard It Through The Grapevine,GLADYS KNIGHT AND THE PIPS,1967-10-14,111,2,18
Hello Goodbye,THE BEATLES,1967-12-02,45,1,11
I Second That Emotion,SMOKEY ROBINSON AND THE MIRACLES,1967-11-04,85,4,15
"Woman, Woman",THE UNION GAP featuring GARY PUCKETT,1967-11-11,128,4,18
"The Rain, The Park And Other Things",THE COWSILLS,1967-09-30,90,2,16
Boogaloo Down Broadway,THE FANTASTIC JOHNNY C.,1967-09-23,114,7,20
Incense And Peppermints,STRAWBERRY ALARM CLOCK,1967-09-23,101,1,17
You Better Sit Down Kids,CHER,1967-10-28,79,9,13
I Say A Little Prayer,DIONNE WARWICK,1967-10-21,75,4,13
Judy In Disguise (With Glasses),JOHN FRED AND HIS PLAYBOY BAND,1967-11-11,133,1,18
In And Out Of Love,DIANA ROSS AND THE SUPREMES,1967-11-11,65,9,8
"Bend Me, Shape Me",THE AMERICAN BREED,1967-11-11,129,5,17
She's My Girl,THE TURTLES,1967-11-04,134,14,11
Skinny Legs And All,JOE TEX,1967-10-28,93,10,15
Honey Chile,MARTHA REEVES AND THE VANDELLAS,1967-11-18,65,11,12
Chain Of Fools,ARETHA FRANKLIN,1967-12-09,66,2,12
Summer Rain,JOHNNY RIVERS,1967-11-18,81,14,10
Keep The Ball Rollin',JAY AND THE TECHNIQUES,1967-10-21,90,14,12
(The Lights Went Out In) Massachusetts,THE BEE GEES,1967-11-11,74,11,8
To Sir With Love,LULU,1967-08-26,128,1,19
Next Plane To London,THE ROSE GARDEN,1967-09-30,116,17,17
If I Could Build My Whole World Around You,MARVIN GAYE &amp; TAMMI TERRELL,1967-12-02,65,10,11
Neon Rainbow,THE BOX TOPS,1967-11-11,87,24,9
I Can See For Miles,THE WHO,1967-10-07,108,9,12
Different Drum,THE STONE PONEYS featuring LINDA RONSTADT,1967-11-04,122,13,18
Please Love Me Forever,BOBBY VINTON,1967-09-23,102,6,14
Wear Your Love Like Heaven,DONOVAN,1967-11-25,74,23,7
And Get Away,THE ESQUIRES,1967-11-25,71,22,8
By The Time I Get To Phoenix,GLEN CAMPBELL,1967-10-14,117,26,13
It's Wonderful,THE YOUNG RASCALS,1967-12-09,68,20,7
Since You Showed Me How To Be Happy,JACKIE WILSON,1967-11-25,72,32,6
Green Tambourine,THE LEMON PIPERS,1967-12-02,116,1,15
Susan,THE BUCKINGHAMS,1967-12-09,74,11,12
Baby You Got It,BRENTON WOOD,1967-11-18,119,34,8
Come See About Me,JR. WALKER AND THE ALL STARS,1967-11-25,86,24,11
Beautiful People,BOBBY VEE AND THE STRANGERS,1967-11-11,120,37,8
Beautiful People,KENNY O'DELL,1967-11-04,127,38,9
Too Much Of Nothing,"PETER, PAUL AND MARY",1967-11-25,87,35,7
Lazy Day,SPANKY AND OUR GANG,1967-10-14,88,14,11
The Other Man's Grass Is Always Greener,PETULA CLARK,1967-12-02,77,31,7
