Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Endless Love,DIANA ROSS &amp; LIONEL RICHIE,1981-07-11,54,1,27
Queen Of Hearts,JUICE NEWTON,1981-05-30,76,2,27
Stop Draggin' My Heart Around,STEVIE NICKS,1981-07-25,57,3,21
Urgent,FOREIGNER,1981-07-04,51,4,23
(There's) No Gettin' Over Me,RONNIE MILSAP,1981-06-27,75,5,20
Who's Crying Now,JOURNEY,1981-07-18,70,4,21
Arthur's Theme (Best That You Can Do),CHRISTOPHER CROSS,1981-08-15,71,1,24
Step By Step,EDDIE RABBITT,1981-07-25,65,5,22
Lady,COMMODORES,1981-06-20,84,8,22
Start Me Up,THE ROLLING STONES,1981-08-22,61,2,24
Hold On Tight,ELO,1981-07-25,67,10,19
Slow Hand,POINTER SISTERS,1981-05-30,83,2,24
The Beach Boys Medley,BEACH BOYS,1981-07-25,76,12,18
For Your Eyes Only,SHEENA EASTON,1981-07-25,83,4,25
Jessie's Girl,RICK SPRINGFIELD,1981-03-28,81,1,32
The Voice,MOODY BLUES,1981-08-08,56,15,17
The Night Owls,THE LITTLE RIVER BAND,1981-08-22,68,6,21
Private Eyes,DARYL HALL &amp; JOHN OATES,1981-08-29,68,1,23
Share Your Love With Me,KENNY ROGERS,1981-09-05,47,14,15
In Your Letter,REO SPEEDWAGON,1981-08-08,82,20,13
I Could Never Miss You (More Than I Do),LULU,1981-08-01,71,18,18
Breaking Away,BALANCE,1981-07-04,106,22,18
Super Freak,RICK JAMES,1981-08-08,74,16,24
Hard To Say,DAN FOGELBERG,1981-08-29,72,7,19
"Theme From ""Greatest American Hero""",JOEY SCARBURY,1981-05-09,85,2,26
I've Done Everything For You,RICK SPRINGFIELD,1981-08-22,79,8,22
We're In This Love Together,AL JARREAU,1981-08-01,88,15,24
Draw Of The Cards,KIM CARNES,1981-08-08,72,28,12
Cool Love,PABLO CRUISE,1981-07-04,75,13,17
When She Was My Girl,THE FOUR TOPS,1981-08-15,85,11,22
Tryin' To Life My Life Without You,BOB SEGER,1981-09-12,61,5,19
The Breakup Song,GREG KIHN BAND,1981-05-23,88,15,23
