Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
All Night Long (All Night),LIONEL RICHIE,1983-09-17,62,1,24
Say Say Say,PAUL McCARTNEY &amp; MICHAEL JACKSON,1983-10-15,26,1,22
Uptown Girl,BILLY JOEL,1983-09-24,70,3,22
Islands In The Stream,KENNY ROGERS &amp; DOLLY PARTON,1983-08-27,58,1,25
Say It Isn't So,DARYL HALL &amp; JOHN OATES,1983-10-29,30,2,18
Love Is A Battlefield,PAT BENATAR,1983-09-24,78,5,22
Cum On Feel The Noize,QUIET RIOT,1983-07-30,109,5,28
Heart And Soul,HUEY LEWIS &amp; THE NEWS,1983-09-10,83,8,21
Crumblin' Down,JOHN MELLENCAMP,1983-10-15,42,9,16
Church Of The Poison Mind,CULTURE CLUB,1983-10-22,54,10,17
Union Of The Snake,DURAN DURAN,1983-11-05,59,3,17
P.Y.T. (Pretty Young Thing),MICHAEL JACKSON,1983-10-08,75,10,16
Why Me?,IRENE CARA,1983-10-22,56,13,15
Owner Of A Lonely Heart,YES,1983-11-05,62,1,23
Undercover Of The Night,THE ROLLING STONES,1983-11-12,48,9,14
Twist Of Fate / Take A Chance,OLIVIA NEWTON-JOHN with JOHN TRAVOLTA,1983-11-05,49,5,18
In A Big Country,BIG COUNTRY,1983-10-22,73,17,15
Suddenly Last Summer,THE MOTELS,1983-09-03,60,9,20
Synchronicity II,THE POLICE,1983-11-05,54,16,14
Major Tom (Coming Home),PETER SCHILLING,1983-09-10,108,14,24
Total Eclipse Of The Heart,BONNIE TYLER,1983-07-09,108,1,30
Ain't Nobody,RUFUS AND CHAKA KHAN,1983-08-20,106,22,25
Souls,RICK SPRINGFIELD,1983-10-15,70,23,15
Tonight I Celebrate My Love,PEABO BRYSON &amp; ROBERTA FLACK,1983-07-02,103,16,30
I Guess That's Why They Call It The Blues,ELTON JOHN,1983-10-29,65,4,23
One Thing Leads To Another,THE FIXX,1983-08-27,65,4,19
Break My Stride,MATTHEW WILDER,1983-09-17,94,5,29
Send Her My Love,JOURNEY,1983-09-24,87,23,15
Talking In Your Sleep,THE ROMANTICS,1983-10-08,90,3,26
Read 'Em And Weep,BARRY MANILOW,1983-11-19,53,18,14
Telefone (Long Distance Love Affair),SHEENA EASTON,1983-08-20,67,9,22
Tender Is The Night,JACKSON BROWNE,1983-09-24,79,25,17
Time Will Reveal,DEBARGE,1983-10-08,103,18,22
The Smile Has Left Your Eyes,ASIA,1983-10-15,65,34,13
Running With The Night,LIONEL RICHIE,1983-11-26,57,7,19
If I'd Been The One,THIRTY EIGHT SPECIAL,1983-11-12,62,19,16
Making Love Out Of Nothing At All,AIR SUPPLY,1983-07-30,62,2,25
