Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Owner Of A Lonely Heart,YES,1983-11-05,62,1,23
Say Say Say,PAUL McCARTNEY &amp; MICHAEL JACKSON,1983-10-15,26,1,22
Karma Chameleon,CULTURE CLUB,1983-12-03,52,1,22
Talking In Your Sleep,THE ROMANTICS,1983-10-08,90,3,26
Break My Stride,MATTHEW WILDER,1983-09-17,94,5,29
I Guess That's Why They Call It The Blues,ELTON JOHN,1983-10-29,65,4,23
Twist Of Fate / Take A Chance,OLIVIA NEWTON-JOHN with JOHN TRAVOLTA,1983-11-05,49,5,18
Joanna,KOOL AND THE GANG,1983-11-05,90,2,24
Running With The Night,LIONEL RICHIE,1983-11-26,57,7,19
Say It Isn't So,DARYL HALL &amp; JOHN OATES,1983-10-29,30,2,18
Union Of The Snake,DURAN DURAN,1983-11-05,59,3,17
That's All,GENESIS,1983-11-26,63,6,20
Pink Houses,JOHN MELLENCAMP,1983-12-10,45,8,16
Think Of Laura,CHRISTOPHER CROSS,1983-12-10,67,9,17
The Curly Shuffle,JUMP'N THE SADDLE,1983-12-03,84,15,14
I Still Can't Get Over Loving You,RAY PARKER JR.,1983-11-12,81,12,19
Holiday,MADONNA,1983-10-08,108,16,24
Time Will Reveal,DEBARGE,1983-10-08,103,18,22
If I'd Been The One,THIRTY EIGHT SPECIAL,1983-11-12,62,19,16
Undercover Of The Night,THE ROLLING STONES,1983-11-12,48,9,14
Read 'Em And Weep,BARRY MANILOW,1983-11-19,53,18,14
Let The Music Play,SHANNON,1983-11-05,101,8,25
All Night Long (All Night),LIONEL RICHIE,1983-09-17,62,1,24
An Innocent Man,BILLY JOEL,1983-12-17,51,10,18
Middle Of The Road,PRETENDERS,1983-12-17,50,19,14
Baby I Lied,DEBORAH ALLEN,1983-10-08,101,26,22
Yah Mo B There,JAMES INGRAM with MICHAEL McDONALD,1983-12-10,86,19,18
So Bad,PAUL McCARTNEY,1983-12-24,49,23,14
Gold,SPANDAU BALLET,1983-11-19,68,29,12
Stay With Me Tonight,JEFFREY OSBORNE,1983-10-15,89,30,21
Wrapped Around Your Finger,THE POLICE,1984-01-07,61,8,16
The Sign Of Fire,THE FIXX,1983-11-26,75,32,13
99 Luftballons,NENA,1983-12-10,74,2,23
Jump,VAN HALEN,1984-01-14,47,1,21
Nightbird,STEVIE NICKS,1983-12-17,63,33,12
Nobody Told Me,JOHN LENNON,1984-01-21,36,5,14
Remember The Night,THE MOTELS,1983-12-03,67,36,12
Send Me An Angel,REAL LIFE,1983-11-12,95,29,19
In The Mood,ROBERT PLANT,1983-11-19,88,39,12
Uptown Girl,BILLY JOEL,1983-09-24,70,3,22
The Dream (Hold On To Your Dream),IRENE CARA,1983-12-10,79,37,14
Love Is A Battlefield,PAT BENATAR,1983-09-24,78,5,22
Major Tom (Coming Home),PETER SCHILLING,1983-09-10,108,14,24
Ebony Eyes,RICK JAMES &amp; SMOKEY ROBINSON,1983-12-03,110,43,12
Girls Just Want To Have Fun,CYNDI LAUPER,1983-12-17,80,2,25
Save The Last Dance For Me,DOLLY PARTON,1983-12-10,78,45,12
Give It Up,K.C. &amp; THE SUNSHINE BAND,1983-12-17,108,18,22
New Moon On Monday,DURAN DURAN,1984-01-14,58,10,16
Almost Over You,SHEENA EASTON,1983-12-10,84,25,20
Bang Your Head (Metal Health),QUIET RIOT,1984-01-07,72,31,12
This Woman,KENNY ROGERS,1984-01-14,64,23,13
