Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
People Got To Be Free,THE RASCALS,1968-07-13,107,1,15
Born To Be Wild,STEPPENWOLF,1968-07-06,111,2,14
"Hello, I Love You",THE DOORS,1968-06-29,108,1,13
Light My Fire,JOSE FELICIANO,1968-07-06,133,3,15
Classical Gas,MASON WILLIAMS,1968-06-15,102,2,15
Sunshine Of Your Love,CREAM,1968-07-06,52,5,12
"Turn Around, Look At Me",THE VOGUES,1968-05-25,136,7,18
Stoned Soul Picnic,THE 5TH DIMENSION,1968-05-25,104,3,17
I Can't Stop Dancing,ARCHIE BELL AND THE DRELLS,1968-07-20,78,9,10
Stand In My Corner,THE DELLS,1968-06-29,89,10,13
You Keep Me Hangin' On,VANILLA FUDGE,1968-07-13,73,6,12
Dream A Little Dream Of Me,MAMA CASS with THE MAMAS AND THE PAPAS,1968-07-06,94,12,11
Lady Willpower,GARY PUCKETT AND THE UNION GAP,1968-06-08,64,2,13
Hurdy Gurdy Man,DONOVAN,1968-06-15,127,5,13
You're All I Need To Get By,MARVIN GAYE &amp; TAMMI TERRELL,1968-07-27,80,7,12
Journey To The Center Of The Mind,THE AMBOY DUKES,1968-06-15,125,16,14
Love Makes A Woman,BARBARA ACKLIN,1968-07-13,98,15,12
Soul-Limbo,BOOKER T. AND THE MG'S,1968-07-06,116,17,11
Sealed With A Kiss,GARY LEWIS AND THE PLAYBOYS,1968-06-15,131,19,15
Grazing In The Grass,HUGH MASEKELA,1968-06-08,83,1,12
The House That Jack Built,ARETHA FRANKLIN,1968-08-17,59,6,9
"1, 2, 3, Red Light",1910 FRUITGUM CO.,1968-07-13,110,5,15
Halfway To Paradise,BOBBY VINTON,1968-07-13,108,23,8
Slip Away,CLARENCE CARTER,1968-06-29,104,6,18
Pictures Of Matchstick Men,THE STATUS QUO,1968-05-04,131,12,19
(Love Is Like A) Baseball Game,THE INTRUDERS,1968-07-06,99,26,9
Alice Long (You're Still My Favorite Girlfriend),TOMMY BOYCE &amp; BOBBY HART,1968-06-29,110,27,11
Please Return Your Love To Me,THE TEMPTATIONS,1968-07-27,102,26,8
Sky Pilot (Part 1),ERIC BURDON AND THE ANIMALS,1968-05-18,109,14,16
Jumpin' Jack Flash,THE ROLLING STONES,1968-06-08,62,3,12
Do It Again,THE BEACH BOYS,1968-07-20,115,20,11
The Fool On The Hill,SERGIO MENDES AND BRASIL '66,1968-08-10,61,6,12
The Horse,CLIFF NOBLES AND CO.,1968-05-25,71,2,14
The Eyes Of A New York Woman,B.J. THOMAS,1968-06-01,125,28,17
You Met Your Match,STEVIE WONDER,1968-07-13,106,35,8
Autumn Of My Life,BOBBY GOLDSBORO,1968-06-29,90,19,9
Don't Give Up,PETULA CLARK,1968-07-20,88,37,7
Hush,DEEP PURPLE,1968-08-10,120,4,11
I Say A Little Prayer,ARETHA FRANKLIN,1968-08-17,82,10,11
Tuesday Afternoon (Forever Afternoon),THE MOODY BLUES,1968-07-06,127,24,13
I've Never Found A Girl (To Love Me Like You Do),EDDIE FLOYD,1968-07-06,117,40,12
I Get The Sweetest Feeling,JACKIE WILSON,1968-07-13,135,34,9
Down At Lulu's,THE OHIO EXPRESS,1968-07-20,131,33,11
Lover's Holiday,PEGGY SCOTT &amp; JO JO BENSON,1968-05-18,114,31,15
Dreams Of The Everyday Housewife,GLEN CAMPBELL,1968-06-29,102,32,9
Understanding,RAY CHARLES,1968-06-08,112,46,13
Indian Lake,THE COWSILLS,1968-05-25,116,10,14
And Suddenly,THE CHERRY PEOPLE,1968-07-06,124,45,10
Hitch It To The Horse,THE FANTASTIC JOHNNY C,1968-06-15,121,34,11
Mr. Businessman,RAY STEVENS,1968-07-27,121,28,8
Hard To Handle,OTIS REDDING,1968-07-13,88,51,7
Girls Can't Do What The Guys Do,BETTY WRIGHT,1968-08-03,91,33,8
Give A Damn,SPANKY AND OUR GANG,1968-08-03,95,43,8
Can't You Find Another Way (Of Doing It),SAM AND DAVE,1968-08-03,86,54,6
"I Guess I'll Have To Cry, Cry,Cry",JAMES BROWN AND THE FAMOUS FLAMES,1968-07-20,108,55,7
Somebody Cares,TOMMY JAMES AND THE SHONDELLS,1968-07-13,105,53,7
Magic Bus,THE WHO,1968-08-10,83,25,9
Keep The One You Got,JOE TEX,1968-08-10,72,52,5
Special Occassion,SMOKEY ROBINSON AND THE MIRACLES,1968-08-17,87,26,9
Brown Eyed Woman,BILL MEDLEY,1968-07-20,123,43,13
I Love And I Lost,THE IMPRESSIONS,1968-07-13,109,61,9
Yesterday's Dreams,THE FOUR TOPS,1968-07-13,131,49,7
Sudden Stop,PERCY SLEDGE,1968-08-03,97,63,5
Prayer Meetin',WILLIE MITCHELL,1968-07-06,113,45,8
God Bless Our Love,THE BALLADS,1968-07-20,87,65,7
Morning Dew,LULU,1968-08-03,102,52,9
Listen Here,EDDIE HARRIS,1968-08-24,67,45,8
I've Got To Get A Message To You,THE BEE GEES,1968-08-10,101,8,14
I Can't Dance To The Music You're Playin',MARTHA REEVES AND THE VANDELLAS,1968-08-10,90,42,8
Hip City (Part 2),JR. WALKER AND THE ALL STARS,1968-08-10,85,31,11
Girl Watcher,THE O'KAYSIONS,1968-08-17,89,5,14
On The Road Again,CANNED HEAT,1968-08-03,114,16,12
The Impossible Dream,ROGER WILLIAMS,1968-07-13,77,55,7
Breaking Up Is Hard To Do,THE HAPPENINGS,1968-07-06,114,67,8
Never Going Back,THE LOVIN' SPOONFUL,1968-07-06,105,73,8
Mrs. Bluebird,ETERNITY'S CHILDREN,1968-06-29,111,69,9
Workin' On A Groovy Thing,PATTI DREW,1968-07-27,103,62,12
Little Green Apples,O.C. SMITH,1968-08-17,98,2,17
Mr. Bojangles,JERRY JEFF WALKER,1968-07-13,123,77,7
The Snake,AL WILSON,1968-07-20,118,27,14
Harper Valley P.T.A.,JEANNIE C. RILEY,1968-08-24,81,1,13
Fly Me To The Moon,BOBBY WOMACK,1968-08-10,106,52,14
I Heard It Thru The Grapevine,KING CURTIS AND THE KINGPINS,1968-08-10,89,83,3
I Wish It Would Rain,GLADYS KNIGHT AND THE PIPS,1968-08-24,84,41,10
I Am Your Man,BOBBY TAYLOR AND THE VANCOUVERS,1968-08-10,92,85,3
Give Me One More Chance,WILMER AND THE DUKES,1968-07-06,119,80,8
I'm Gonna Do What They Do To Me,B.B. KING,1968-07-06,125,74,8
Anyway That You Want Me,THE AMERICAN BREED,1968-07-06,107,88,8
Six Man Band,THE ASSOCIATION,1968-08-17,119,47,7
Don't Change Your Love,THE FIVE STAIRSTEPS AND CUBIE,1968-08-24,90,59,9
Time Has Come Today,THE CHAMBERS BROTHERS,1968-08-10,95,11,14
In-A-Gadda-Da-Vida,IRON BUTTERFLY,1968-08-24,92,30,12
M'Lady,SLY AND THE FAMILY STONE,1968-08-10,97,93,3
The Woman I Love,B.B. KING,1968-07-27,113,94,7
Tell Someone You Love Them,"DINO, DESI AND BILLY",1968-07-27,125,92,6
Who Is Gonna Love Me,DIONNE WARWICK,1968-08-24,96,33,9
Bring Back Those Rockabye Baby Days,TINY TIM,1968-08-17,103,95,3
The Funky Judge,BULL AND THE MATADORS,1968-08-24,98,39,14
She's About A Mover,OTIS CLAY,1968-08-17,123,97,4
The Weight,JACKIE DeSHANNON,1968-08-10,128,55,10
Sunshine Girl,HERMAN'S HERMITS,1968-08-10,102,101,4
If Love Is In Your Heart,FRIEND AND A LOVER,1968-08-17,102,86,4
Do What You Gotta Do,BOBBY VEE,1968-08-10,115,83,7
Midnight Confessions,THE GRASS ROOTS,1968-08-10,114,5,18
Help Yourself,TOM JONES,1968-08-17,126,35,10
Break My Mind,SAMMY DAVIS JR.,1968-08-10,107,106,4
Help Yourself (To All My Lovin'),JAMES AND BOBBY PURIFY,1968-08-10,121,94,6
Lady Madonna,FATS DOMINO,1968-08-17,125,100,5
April Again,DEAN MARTIN,1968-08-10,109,105,4
Since You've Been Gone,RAMSEY LEWIS,1968-08-10,110,98,5
Sally Had A Party,FLAVOR,1968-07-20,124,97,6
Light My Fire,THE DOORS,1968-08-24,112,87,7
Everybody's Talkin',NILSSON,1968-08-10,124,113,5
Do You Wanna Dance,LOVE SOCIETY,1968-08-10,118,108,6
Hang 'Em High,"HUGO MONTENEGRO, HIS ORCHESTRA AND CHORUS",1968-08-24,115,115,1
(There's) Always Something There To Remind Me,DIONNE WARWICK,1968-08-24,116,65,6
That Kind Of Woman,MERILEE RUSH AND THE TURNABOUTS,1968-08-24,117,76,7
Barefoot In Baltimore,STRAWBERRY ALARM CLOCK,1968-08-24,118,67,5
My Way Of Life,FRANK SINATRA,1968-08-24,119,64,7
Do The Best You Can,THE HOLLIES,1968-08-17,120,93,6
San Francisco (Wear Some Flowers In Your Hair),PAUL MAUTRIET AND HIS ORCHESTRA,1968-08-10,127,103,6
All My Love's Laughter,ED AMES,1968-08-10,123,122,4
Baby Come Back,THE EQUALS,1968-08-24,123,32,11
The Mule,THE JAMES BOYS,1968-08-24,124,82,5
Break Your Promise,THE DELFONICS,1968-08-24,125,35,11
(The Lament Of The Cherokee) Indian Reservation,DON FARDON,1968-08-24,126,20,10
Private Number,JUDY CLAY &amp; WILLIAM BELL,1968-08-24,127,75,7
"Shoot 'Em Up, Baby",ANDY KIM,1968-08-24,128,31,12
Hard To Get A Thing Called Love,THE PLATTERS,1968-08-24,129,125,2
(As I Went Down To) Jerusalem,THE HELLO PEOPLE,1968-08-24,130,123,3
Hold Me Tight,JOHNNY NASH,1968-08-24,131,5,18
Down Here On The Ground,LOU RAWLS,1968-08-24,132,69,6
