Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
On My Own,PATTI LaBELLE &amp; MICHAEL McDONALD,1986-03-22,88,1,23
There'll Be Sad Songs (To Make You Cry),BILLY OCEAN,1986-04-19,61,1,21
Crush On You,JETS,1986-04-12,73,3,20
Live To Tell,MADONNA,1986-04-12,49,1,18
I Can't Wait,NU SHOOZ,1986-03-08,92,3,23
No One Is To Blame,HOWARD JONES,1986-04-12,72,4,23
A Different Corner,GEORGE MICHAEL,1986-04-26,57,7,16
Holding Back The Years,SIMPLY RED,1986-04-05,88,1,23
Who's Johnny,EL DeBARGE,1986-04-26,75,3,19
Nothin' At All,HEART,1986-04-19,65,10,16
Greatest Love Of All,WHITNEY HOUSTON,1986-03-29,54,1,18
I Wanna Be A Cowboy,BOYS DON'T CRY,1986-04-05,90,12,19
Something About You,LEVEL 42,1986-02-15,85,7,27
Nasty,JANET JACKSON,1986-05-17,74,3,19
Sledgehammer,PETER GABRIEL,1986-05-10,89,1,21
Tuff Enuff,FABULOUS THUNDERBIRDS,1986-04-19,94,10,19
Invisible Touch,GENESIS,1986-05-31,45,1,17
Vienna Calling,FALCO,1986-04-26,70,18,14
All I Need Is A Miracle,MIKE AND THE MECHANICS,1986-03-22,74,5,19
Like A Rock,BOB SEGER,1986-05-24,56,12,13
Your Wildest Dreams,MOODY BLUES,1986-04-19,95,9,21
Danger Zone,KENNY LOGGINS,1986-05-10,85,2,21
Like No Other Night,.38 SPECIAL,1986-05-03,75,14,16
If You Leave,ORCHESTRAL MANOEUVRES IN THE DARK,1986-03-08,81,4,20
When The Heart Rules The Mind,GTR,1986-05-10,74,14,16
Rain On The Scarecrow,JOHN COUGAR MELLENCAMP,1986-04-26,64,21,12
Mountains,PRINCE,1986-05-24,58,23,11
Is It Love,MR. MISTER,1986-03-29,60,8,17
One Hit (To The Body),ROLLING STONES,1986-05-17,71,28,11
Dreams,VAN HALEN,1986-05-24,55,22,14
Mad About You,BELINDA CARLISLE,1986-05-17,86,3,21
Love Touch,ROD STEWART,1986-05-31,54,6,18
Opportunities,PET SHOP BOYS,1986-05-31,65,10,16
If She Knew What She Wants,BANGLES,1986-05-10,80,29,14
Digging Your Scene,BLOW MONKEYS,1986-05-03,89,14,19
Be Good To Yourself,JOURNEY,1986-04-12,51,9,15
Out Of Mind Out Of Sight,MODELS,1986-04-26,90,37,13
Modern Woman,BILLY JOEL,1986-06-07,54,10,15
Move Away,CULTURE CLUB,1986-04-05,68,12,14
