Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
I'm Real,JENNIFER LOPEZ,2001-07-07,66,1,31
Fallin',ALICIA KEYS,2001-06-16,98,1,34
Where The Party At,JAGGED EDGE with ELLY,2001-06-02,64,3,29
Someone To Call My Lover,JANET,2001-06-23,76,3,20
Hit 'Em Up Style (Oops!),BLU CANTRELL,2001-05-05,83,2,34
U Remind Me,USHER,2001-06-16,53,1,24
Let Me Blow Ya Mind,EVE featuring GWEN STEFANI,2001-04-28,80,2,33
It's Been Awhile,STAIND,2001-04-14,79,5,46
Drops Of Jupiter (Tell Me),TRAIN,2001-03-17,77,5,53
Hanging By A Moment,LIFEHOUSE,2001-02-10,76,2,54
You Rock My World,MICHAEL JACKSON,2001-09-08,34,10,20
Family Affair,MARY J. BLIGE,2001-07-28,76,1,41
Izzo (H.O.V.A.),JAY-Z,2001-07-28,59,8,20
Peaches & Cream,112,2001-04-14,75,4,29
Because I Got High,AFROMAN,2001-08-18,67,13,10
One Minute Man,"MISSY ""MISDEMEANOR"" ELLIOTT",2001-07-14,75,15,21
Fill Me In,CRAIG DAVID,2001-06-09,69,15,27
When It's Over,SUGAR RAY,2001-06-02,76,13,22
All Or Nothing,O-TOWN,2001-06-09,60,3,20
Drive,INCUBUS,2001-02-17,75,9,39
Austin,BLAKE SHELTON,2001-05-26,98,18,20
Differences,GINUWINE,2001-07-28,79,4,30
I'm A Thug,TRICK DADDY,2001-07-21,99,17,20
The Space Between,DAVE MATTHEWS BAND,2001-05-19,79,22,23
I'm A Believer,SMASH MOUTH,2001-07-21,78,25,20
Contagious,ISLEY BROTHERS feat RONALD ISLEY aka MR. BIGGS,2001-07-14,68,19,19
I'm Just Talkin' About Tonight,TOBY KEITH,2001-06-16,83,27,20
What Would You Do?,CITY HIGH,2001-03-24,99,8,28
Area Codes,LUDACRIS featuring NATE DOGG,2001-07-14,84,24,17
Only Time,ENYA,2001-07-14,76,10,31
What I Really Meant To Say,CYNDI THOMSON,2001-06-02,98,26,20
Follow Me,UNCLE KRACKER,2001-03-10,72,5,33
Start The Commotion,THE WISEGUYS,2001-08-04,63,31,12
I Wanna Be Bad,WILLA FORD,2001-06-09,92,22,20
Bad Boy For Life,"P. DIDDY, BLACK ROBB &amp; MARK CURRY",2001-07-28,70,33,12
Can't Deny It,FABOLOUS featuring NATE DOGG,2001-07-21,98,25,20
Where The Blacktop Ends,KEITH URBAN,2001-06-16,78,35,20
Angry All The Time,TIM McGRAW,2001-08-18,70,38,20
Turn Off The Light,NELLY FURTADO,2001-08-18,69,5,25
Livin' It Up,JA RULE featuring CASE,2001-09-01,78,6,25
Be Like That,3 DOORS DOWN,2001-07-28,72,24,21
Only In America,BROOKS &amp; DUNN,2001-07-21,77,33,20
Everywhere,MICHELLE BRANCH,2001-09-01,62,12,20
Thank You,DIDO,2001-01-13,80,3,39
Rock The Boat,AALIYAH,2001-09-08,57,14,25
I Would've Loved You Anyway,TRISHA YEARWOOD,2001-08-04,81,44,20
Every Other Time,LFO,2001-08-25,65,44,18
I'm Already There,LONESTAR,2001-05-05,69,24,20
