Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Physical,OLIVIA NEWTON-JOHN,1981-10-03,66,1,26
Waiting For A Girl Like You,FOREIGNER,1981-10-10,42,2,23
Every Little Thing She Does Is Magic,THE POLICE,1981-09-26,66,3,19
Oh No,THE COMMODORES,1981-09-26,71,4,20
Let's Groove,"EARTH, WIND AND FIRE",1981-10-03,83,3,24
Young Turks,ROD STEWART,1981-10-17,61,5,19
Here I Am (Just When I Thought I Was Over You),AIR SUPPLY,1981-09-26,54,5,20
Why Do Fools Fall In Love,DIANA ROSS,1981-10-17,56,7,20
Harden My Heart,QUARTERFLASH,1981-10-17,80,3,24
Don't Stop Believin',JOURNEY,1981-10-31,56,9,16
Leather And Lace,STEVIE NICKS with DON HENLEY,1981-10-24,73,6,19
Trouble,LINDSEY BUCKINGHAM,1981-10-24,74,9,19
I Can't Go For That (No Can Do),DARYL HALL &amp; JOHN OATES,1981-11-14,59,1,21
Yesterday's Songs,NEIL DIAMOND,1981-11-07,51,11,15
Comin' In And Out Of Your Life,BARBRA STREISAND,1981-11-14,62,11,16
Turn Your Love Around,GEORGE BENSON,1981-10-24,86,5,22
The Sweetest Thing (I've Ever Known),JUICE NEWTON,1981-10-17,79,7,24
Private Eyes,DARYL HALL &amp; JOHN OATES,1981-08-29,68,1,23
Take My Heart (You Can Have It If You Want It),KOOL AND THE GANG,1981-10-17,67,17,17
Our Lips Are Sealed,THE GO-GO'S,1981-08-08,105,20,33
Cool Night,PAUL DAVIS,1981-11-07,83,11,19
"My Girl (Gone, Gone, Gone)",CHILLIWACK,1981-09-26,81,22,19
Hooked On Classics (Medley),LOUIS CLARK conducting THE ROYAL PHILHARMONIC ORCHESTRA,1981-10-24,103,10,21
Heart Like A Wheel,THE STEVE MILLER BAND,1981-10-31,74,24,14
Centerfold,THE J. GEILS BAND,1981-11-07,70,1,25
Steal The Night,STEVIE WOODS,1981-09-12,82,25,21
Someone Could Lose A Heart Tonight,EDDIE RABBITT,1981-11-14,76,15,15
