Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Endless Love,DIANA ROSS &amp; LIONEL RICHIE,1981-07-11,54,1,27
Slow Hand,POINTER SISTERS,1981-05-30,83,2,24
"Theme From ""Greatest American Hero""",JOEY SCARBURY,1981-05-09,85,2,26
Stop Draggin' My Heart Around,STEVIE NICKS,1981-07-25,57,3,21
Jessie's Girl,RICK SPRINGFIELD,1981-03-28,81,1,32
Queen Of Hearts,JUICE NEWTON,1981-05-30,76,2,27
(There's) No Gettin' Over Me,RONNIE MILSAP,1981-06-27,75,5,20
Urgent,FOREIGNER,1981-07-04,51,4,23
Lady,COMMODORES,1981-06-20,84,8,22
Who's Crying Now,JOURNEY,1981-07-18,70,4,21
I Don't Need You,KENNY ROGERS,1981-06-13,33,3,18
Boy From New York City,MANHATTAN TRANSFER,1981-05-23,72,7,21
Hearts,MARTY BALIN,1981-05-23,86,8,21
Elvira,OAK RIDGE BOYS,1981-05-16,78,5,22
Cool Love,PABLO CRUISE,1981-07-04,75,13,17
Step By Step,EDDIE RABBITT,1981-07-25,65,5,22
The Breakup Song,GREG KIHN BAND,1981-05-23,88,15,23
Really Wanna Know You,GARY WRIGHT,1981-07-04,80,16,17
Fire & Ice,PAT BENATAR,1981-07-18,64,17,15
It's Now Or Never,JOHN SCHNEIDER,1981-05-30,85,14,19
Hold On Tight,ELO,1981-07-25,67,10,19
Feels So Right,ALABAMA,1981-06-06,87,20,22
That Old Song,RAY PARKER JR. AND RAYDIO,1981-07-11,86,21,15
The Beach Boys Medley,BEACH BOYS,1981-07-25,76,12,18
The Voice,MOODY BLUES,1981-08-08,56,15,17
Don't Give It Up,ROBBIE PATTON,1981-07-11,76,26,13
You're My Girl,FRANKIE AND THE KNOCKOUTS,1981-07-04,84,27,13
Love On A Two Way Street,STACY LATTISAW,1981-06-20,85,26,17
For Your Eyes Only,SHEENA EASTON,1981-07-25,83,4,25
I Could Never Miss You (More Than I Do),LULU,1981-08-01,71,18,18
Arthur's Theme (Best That You Can Do),CHRISTOPHER CROSS,1981-08-15,71,1,24
Everlasting Love,REX SMITH / RACHEL SWEET,1981-06-27,80,32,13
Breaking Away,BALANCE,1981-07-04,106,22,18
In Your Letter,REO SPEEDWAGON,1981-08-08,82,20,13
Start Me Up,THE ROLLING STONES,1981-08-22,61,2,24
Draw Of The Cards,KIM CARNES,1981-08-08,72,28,12
In The Air Tonight,PHIL COLLINS,1981-05-30,89,19,17
The Stroke,BILLY SQUIER,1981-05-16,84,17,20
You Could Take My Heart Away,SILVER CONDOR,1981-07-25,78,32,13
Nicole,POINT BLANK,1981-06-27,88,39,14
Some Days Are Diamonds (Some Days Are Stone),JOHN DENVER,1981-06-13,87,36,20
Chloe,ELTON JOHN,1981-07-25,89,34,13
Super Freak,RICK JAMES,1981-08-08,74,16,24
General Hospi-Tale,AFTERNOON DELIGHTS,1981-07-25,84,33,16
Touch Me When We're Dancing,CARPENTERS,1981-06-20,76,16,14
The One That You Love,AIR SUPPLY,1981-05-16,59,1,19
Double Dutch Bus,FRANKIE SMITH,1981-05-16,86,30,19
The Night Owls,THE LITTLE RIVER BAND,1981-08-22,68,6,21
I'm In Love,EVELYN KING,1981-07-25,88,40,14
Straight From The Heart,ALLMAN BROTHERS BAND,1981-08-08,79,39,11
We're In This Love Together,AL JARREAU,1981-08-01,88,15,24
Tempted,SQUEEZE,1981-07-04,105,49,15
Time,ALAN PARSONS PROJECT,1981-04-18,82,15,23
Square Biz,TEENA MARIE,1981-07-25,82,50,13
Backfired,DEBBIE HARRY,1981-08-15,75,43,10
The Sensitive Kind,SANTANA,1981-08-01,85,56,8
Bette Davis Eyes,KIM CARNES,1981-03-28,80,1,26
Heavy Metal,DON FELDER,1981-07-25,85,43,17
You Make My Dreams,DARYL HALL &amp; JOHN OATES,1981-05-02,82,5,21
Just Once,QUINCY JONES featuring JAMES INGRAM,1981-08-15,84,17,23
All I Have To Do Is Dream,ANDY GIBB &amp; VICTORIA PRINCIPAL,1981-08-15,81,51,8
We Can Get Together,ICEHOUSE,1981-08-01,86,62,7
The Sun Ain't Gonna Shine Anymore,NIELSEN / PEARSON,1981-08-08,90,56,8
Sweet Baby,STANLEY CLARKE / GEORGE DUKE,1981-05-02,83,19,20
I've Done Everything For You,RICK SPRINGFIELD,1981-08-22,79,8,22
When She Was My Girl,THE FOUR TOPS,1981-08-15,85,11,22
