Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
You Light Up My Life,DEBBY BOONE,1977-09-03,71,1,25
Don't It Make My Brown Eyes Blue,CRYSTAL GAYLE,1977-08-13,90,2,26
How Deep Is Your Love,THE BEE GEES,1977-09-24,83,1,33
Blue Bayou,LINDA RONSTADT,1977-09-10,84,3,23
It's So Easy,LINDA RONSTADT,1977-10-08,77,5,18
Heaven On The 7th Floor,PAUL NICHOLAS,1977-08-20,79,6,23
We're All Alone,RITA COOLIDGE,1977-09-17,78,7,20
(Every Time I Turn Around) Back In Love Again,L.T.D.,1977-10-01,104,4,21
"Baby, What A Big Surprise",CHICAGO,1977-09-24,70,4,17
You Make Loving Fun,FLEETWOOD MAC,1977-10-15,73,9,14
Baby Come Back,PLAYER,1977-10-01,90,1,32
Here You Come Again,DOLLY PARTON,1977-10-15,82,3,19
Sentimental Lady,BOB WELCH,1977-10-15,90,8,18
Boogie Nights,HEATWAVE,1977-07-16,103,2,28
Slip Slidin' Away,PAUL SIMON,1977-10-15,81,5,20
Isn't It Time,THE BABYS,1977-10-08,82,13,16
You Can't Turn Me Off (In The Middle Of Turning Me On),HIGH INERGY,1977-09-17,91,12,22
Come Sail Away,STYX,1977-09-24,89,8,22
You're In My Heart (The Final Acclaim),ROD STEWART,1977-10-29,80,4,22
Swingtown,THE STEVE MILLER BAND,1977-10-15,76,17,15
Your Smiling Face,JAMES TAYLOR,1977-10-01,88,20,17
Hey Deanie,SHAUN CASSIDY,1977-11-12,77,7,16
Gone Too Far,ENGLAND DAN &amp; JOHN FORD COLEY,1977-10-01,86,23,14
It's Ecstacy When You Lay Down Next To Me,BARRY WHITE,1977-08-20,86,4,22
I Go Crazy,PAUL DAVIS,1977-08-27,89,7,40
We Are The Champions / We Will Rock You,QUEEN,1977-10-22,87,4,27
She's Not There,SANTANA,1977-10-08,88,27,14
Serpentine Fire,"EARTH, WIND AND FIRE",1977-10-29,87,13,18
Runaround Sue,LEIF GARRETT,1977-11-12,79,13,14
My Way,ELVIS PRESLEY,1977-11-12,75,22,12
The Way I Feel Tonight,THE BAY CITY ROLLERS,1977-10-15,89,24,17
Just The Way You Are,BILLY JOEL,1977-11-12,89,3,27
We Just Disagree,DAVE MASON,1977-09-03,80,12,19
Short People,RANDY NEWMAN,1977-11-12,87,2,20
Gettin' Ready For Love,DIANA ROSS,1977-11-05,82,27,13
Turn To Stone,THE ELECTRIC LIGHT ORCHESTRA,1977-11-19,81,13,15
"Dance, Dance, Dance (Yowsah, Yowsah, Yowsah)",CHIC,1977-10-29,90,6,28
Don't Let Me Be Misunderstood,SANTA ESMERALDA starring LEROY GOMEZ,1977-11-05,91,15,19
(Love Is) Thicker Than Water,ANDY GIBB,1977-11-05,89,1,29
As,STEVIE WONDER,1977-11-05,81,36,14
Point Of No Return,KANSAS,1977-11-12,85,28,14
Native New Yorker,ODYSSEY,1977-10-22,103,21,22
Calling Occupants Of Interplanetary Craft,THE CARPENTERS,1977-10-08,71,32,14
Don't Ask Me Neighbors,THE EMOTIONS,1977-10-29,86,44,13
Bloat On,CHEECH AND CHONG,1977-11-12,81,41,10
Girls' School / Mull Of Kintyre,PAUL McCARTNEY AND WINGS,1977-11-19,83,33,11
Desiree,NEIL DIAMOND,1977-12-03,70,16,14
Nobody Does It Better,CARLY SIMON,1977-07-23,83,2,25
Send In The Clowns,JUDY COLLINS,1977-09-24,88,19,16
Emotion,SAMANTHA SANG,1977-11-19,86,3,27
I Feel Love / Can't We Just Sit Down,DONNA SUMMER,1977-08-06,86,6,23
Dusic,BRICK,1977-09-03,84,18,18
Help Is On The Way,THE LITTLE RIVER BAND,1977-08-06,84,14,22
If You're Not Back In Love By Monday,MILLIE JACKSON,1977-11-19,90,43,11
Just Remember I Love You,FIREFALL,1977-08-13,84,11,21
That's Rock'n'Roll,SHAUN CASSIDY,1977-07-23,77,3,24
(You're My) Soul And Inspiration,DONNY AND MARIE,1977-11-19,89,38,11
From Graceland To The Promised Land,MERLE HAGGARD,1977-10-22,90,58,9
