Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Run It!,CHRIS BROWN,2005-08-27,92,1,38
Gold Digger,KANYE WEST featuring JAMIE FOXX,2005-07-30,92,1,39
My Humps,BLACK EYED PEAS,2005-08-20,85,3,36
Laffy Taffy,D4L,2005-10-01,98,1,26
Soul Survivor,YOUNG JEEZY featuring AKON,2005-09-03,83,4,24
Photograph,NICKELBACK,2005-09-10,75,2,33
Hung Up,MADONNA,2005-11-05,20,7,20
Stickwitu,THE PUSSYCAT DOLLS,2005-10-22,85,5,26
We Be Burnin',SEAN PAUL,2005-09-17,88,6,28
Because Of You,KELLY CLARKSON,2005-09-03,99,7,37
There It Go! (The Whistle Song),JUELZ SANTANA,2005-10-15,88,6,24
Don't Forget About Us,MARIAH CAREY,2005-10-22,81,1,21
I'm Sprung,T-PAIN,2005-08-27,100,8,26
Stay Fly,THREE 6 MAFIA featuring YOUNG BUCK &amp; EIGHTBALL &amp; MJG,2005-09-24,91,13,23
I Think They Like Me,"DEM FRANCHIZE BOYZ feat JERMAINE DUPRI, DA BRAT &amp; BOW WOW",2005-09-24,90,15,26
One Wish,RAY J,2005-10-08,84,11,25
"Sugar, We're Goin' Down",FALL OUT BOY,2005-07-02,93,8,42
Here We Go,TRINA featuring KELLY ROWLAND,2005-10-08,92,17,20
Grillz,"NELLY featuring PAUL WALL, ALI &amp; GIPP",2005-11-19,84,1,28
Shake It Off,MARIAH CAREY,2005-07-30,66,2,26
Luxurious,GWEN STEFANI,2005-11-05,80,21,20
Wake Me Up When September Ends,GREEN DAY,2005-08-06,98,6,27
Window Shopper,50 CENT,2005-11-12,82,20,11
Girl Tonite,TWISTA featuring TREY SONGZ,2005-09-10,100,14,20
When I'm Gone,EMINEM,2005-11-26,87,8,17
"Dance, Dance",FALL OUT BOY,2005-11-05,66,9,31
Check On It,BEYONCE featuring SLIM THUG,2005-11-19,72,1,28
Like You,BOW WOW featuring CIARA,2005-08-06,63,3,21
You & Me,LIFEHOUSE,2005-03-19,99,5,58
Dirty Little Secret,ALL-AMERICAN REJECTS,2005-08-20,91,9,38
Beverly Hills,WEEZER,2005-04-16,25,10,43
Feel Good Inc,GORILLAZ / DE LA SOUL,2005-05-28,74,14,45
Don't Cha,THE PUSSYCAT DOLLS featuring BUSTA RHYMES,2005-05-07,95,2,40
Come A Little Closer,DIERKS BENTLEY,2005-09-24,98,31,20
Hear 'Em Say,KANYE WEST featuring ADAM LEVINE,2005-10-29,100,26,16
Your Body,PRETTY RICKY,2005-08-06,88,12,20
Tequila Makes Her Clothes Fall Off,JOE NICHOLS,2005-10-15,96,32,19
I Should Have Cheated,KEYSHIA COLE,2005-10-08,85,30,19
Unbreakable,ALICIA KEYS,2005-10-01,61,34,19
We Belong Together,MARIAH CAREY,2005-04-16,81,1,43
Who You'd Be Today,KENNY CHESNEY,2005-10-08,64,37,17
Behind These Hazel Eyes,KELLY CLARKSON,2005-04-23,87,6,34
Seasons Of Love,CAST OF RENT,2005-11-19,95,33,10
Pon de Replay,RHIANNA,2005-06-11,97,2,27
"Jesus, Take The Wheel",CARRIE UNDERWOOD,2005-11-19,48,20,24
If It's Lovin' That You Want,RIHANNA,2005-10-22,96,36,20
Honky Tonk Badonkadonk,TRACE ADKINS,2005-11-05,91,30,20
Like We Never Loved At All,FAITH HILL,2005-10-08,97,45,21
Must Be Doin' Somethin' Right,BILLY CURRINGTON,2005-10-22,100,39,20
Be Without You,MARY J. BLIGE,2005-11-26,93,3,33
Turn It Up,CHAMILLIONAIRE featuring LIL' FLIP,2005-11-05,95,41,20
Shake,YING YANG TWINS featuring PITBULL,2005-09-03,94,41,20
Better Life,KEITH URBAN,2005-09-10,98,44,20
More Than Words,FRANKIE J,2005-09-17,94,25,18
Best I Ever Had,GARY ALLAN,2005-09-03,98,51,17
Boyfriend,ASHLEE SIMPSON,2005-09-24,71,19,20
Kryptonite (I'm On It),PURPLE RIBBON ALL-STARS,2005-11-26,91,35,19
Belly Dancer (Bananza),AKON,2005-08-13,98,30,20
Big Blue Note,TOBY KEITH,2005-10-15,94,55,12
Boondocks,LITTLE BIG TOWN,2005-10-29,93,46,20
Hypnotize,SYSTEM OF A DOWN,2005-11-19,98,57,14
Don't Bother,SHAKIRA,2005-11-26,81,42,8
Don't Lie,BLACK EYED PEAS,2005-08-13,81,14,20
She Let Herself Go,GEORGE STRAIT,2005-11-05,99,54,19
Better Days,GOO GOO DOLLS,2005-10-08,57,36,20
Lighters Up,LIL' KIM,2005-09-24,100,31,13
You're Beautiful,JAMES BLUNT,2005-11-12,88,1,38
Skin (Sarabeth),RASCAL FLATTS,2005-09-24,86,42,14
Good Ride Cowboy,GARTH BROOKS,2005-10-22,93,59,12
Can I Have It Like That,PHARRELL featuring GWEN STEFANI,2005-11-05,97,49,8
Just The Girl,THE CLICK FIVE,2005-07-30,83,11,20
Fireman,LIL' WAYNE,2005-11-19,91,32,17
Miss Me Baby,CHRIS CAGLE,2005-11-12,95,67,13
DOA,FOO FIGHTERS,2005-11-12,86,68,12
Comin' To Your City,BIG &amp; RICH,2005-12-03,72,72,5
Soul Meets Body,DEATH CAB FOR CUTIE,2005-10-08,100,60,19
Unwritten,NATASHA BEDINGFIELD,2005-12-10,77,5,42
Something To Be Proud Of,MONTGOMERY GENTRY,2005-08-06,96,41,20
So Sick,NE-YO,2005-12-10,79,1,25
Bat Country,AVENGED SEVENFOLD,2005-11-12,87,60,15
When I Get Where I'm Going,BRAD PAISLEY featuring DOLLY PARTON,2005-12-03,81,39,20
I'm Feeling You,SANTANA featuring MICHELLE BRANCH &amp; THE WRECKERS,2005-11-05,90,55,7
Rompe,DADDY YANKEE,2005-12-03,90,24,28
Save Me,SHINEDOWN,2005-11-19,92,72,11
Just Might (Make Me Believe),SUGARLAND,2005-12-03,91,60,16
Unpredictable,JAMIE FOXX featuring LUDACRIS,2005-12-03,100,8,22
Confessions Of A Broken Heart (Daughter To Father),LINDSAY LOHAN,2005-11-26,66,57,6
Presidential,YOUNGBLOODZ,2005-10-29,97,81,8
My Old Friend,TIM McGRAW,2005-12-03,97,87,6
Twisted Transistor,KORN,2005-12-03,95,64,10
Gotta Go,TREY SONGZ,2005-12-03,96,67,18
Looking For You,KIRK FRANKLIN,2005-12-10,92,61,20
Rodeo,JUVENILE,2005-12-10,93,41,19
Redneck Yacht Club,CRAIG MORGAN,2005-08-06,100,45,19
Have A Nice Day,BON JOVI,2005-12-10,95,58,9
Only,NINE INCH NAILS,2005-11-12,97,90,7
Rakata,WISIN &amp; JANDEL,2005-12-10,97,85,5
Good Is Good,SHERYL CROW,2005-12-10,98,98,1
Stricken,DISTURBED,2005-12-10,99,99,1
(I Never Promised You A) Rose Garden,MARTINA McBRIDE,2005-12-03,98,98,2
