Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
At This Moment,BILLY VERA,1986-11-08,96,1,21
C'est la Vie,ROBBIE NEVIL,1986-10-11,93,2,23
Shake You Down,GREGORY ABBOTT,1986-10-18,76,1,22
Open Your Heart,MADONNA,1986-12-06,51,1,18
Control,JANET JACKSON,1986-11-01,73,5,18
Land Of Confusion,GENESIS,1986-11-01,64,4,21
Someday,GLASS TIGER,1986-11-01,82,7,21
Change Of Heart,CYNDI LAUPER,1986-11-29,67,3,17
Is This Love,SURVIVOR,1986-10-25,74,9,19
Victory,KOOL AND THE GANG,1986-11-01,72,10,18
Walk Like An Egyptian,BANGLES,1986-09-27,82,1,23
Touch Me (I Want Your Body),SAMANTHA FOX,1986-11-01,93,4,23
Notorious,DURAN DURAN,1986-11-01,56,2,17
Keep Your Hands To Yourself,THE GEORGIA SATELLITES,1986-11-22,96,2,20
Living On A Prayer,BON JOVI,1986-12-13,83,1,21
We're Ready,BOSTON,1986-12-06,62,9,15
Will You Still Love Me?,CHICAGO,1986-11-15,85,3,23
Coming Around Again,CARLY SIMON,1986-11-01,97,18,17
Ballerina Girl,LIONEL RICHIE,1986-12-06,76,7,18
Love You Down,READY FOR THE WORLD,1986-11-29,76,9,19
This Is The Time,BILLY JOEL,1986-11-15,78,18,17
Everybody Have Fun Tonight,WANG CHUNG,1986-10-04,82,2,21
All I Wanted,KANSAS,1986-11-01,81,19,18
Stop To Love,LUTHER VANDROSS,1986-11-15,86,15,19
You Got It All,THE JETS,1986-11-15,95,3,26
Nobody's Fool,CINDERELLA,1986-11-08,95,13,21
The Way It Is,BRUCE HORNSBY AND THE RANGE,1986-09-20,86,1,22
Falling In Love (Uh-Oh),GLORIA ESTEFAN,1986-11-01,94,25,16
Talk To Me,CHICO DeBARGE,1986-11-08,81,21,20
Stay The Night,BENJAMIN ORR,1986-11-08,86,24,20
Stand By Me,BEN E. KING,1986-10-04,95,9,21
Big Time,PETER GABRIEL,1986-11-29,88,8,23
Jimmy Lee,ARETHA FRANKLIN,1986-12-06,94,28,13
Jacob's Ladder,HUEY LEWIS AND THE NEWS,1987-01-17,40,1,15
War,BRUCE SPRINGSTEEN,1986-11-22,45,8,12
