Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Rock Your Baby,GEORGE McCRAE,1974-06-01,93,1,17
Annie's Song,JOHN DENVER,1974-06-01,87,1,17
Rock & Roll Heaven,RIGHTEOUS BROTHERS,1974-05-25,78,3,17
Don't Let The Sun Go Down On Me,ELTON JOHN,1974-06-22,70,2,15
On & On,GLADYS KNIGHT AND THE PIPS,1974-05-25,70,5,17
Rock The Boat,HUES CORPORATION,1974-05-25,83,1,18
Rikki Don't Lose My Number,STEELY DAN,1974-05-11,84,4,19
He Won't See Me,ANNE MURRAY,1974-04-20,83,8,20
The Air That I Breathe,HOLLIES,1974-04-20,98,6,21
If You Love Me,OLIVIA NEWTON-JOHN,1974-04-13,87,5,20
Sideshow,BLUE MAGIC,1974-05-18,92,8,21
Sundown,GORDON LIGHTFOOT,1974-04-13,83,1,18
Billy - Don't Be A Hero,BO DONALDSON &amp; THE HEYWOODS,1974-04-20,90,1,19
One Hell Of A Woman,MAC DAVIS,1974-03-30,96,11,28
Radar Love,GOLDEN EARRING,1974-05-11,99,13,20
Feel Like Makin' Love,ROBERTA FLACK,1974-06-22,78,1,16
Finally Got Myself Together,IMPRESSIONS,1974-05-04,99,17,18
Waterloo,ABBA,1974-06-01,76,6,17
Please Come To Boston,DAVE LOGGINS,1974-06-01,98,5,18
Takin' Care Of Business,BACHMAN-TURNER OVERDRIVE,1974-05-18,98,12,20
If You Talk In Your Sleep,ELVIS PRESLEY,1974-06-08,77,17,13
Machine Gun,COMMODORES,1974-06-15,83,22,13
Call On Me,CHICAGO,1974-06-22,89,6,15
The Heart,GENE REDDING,1974-05-04,98,24,16
Tell Me Something Good,RUFUS,1974-06-15,79,3,17
Band On The Run,PAUL McCARTNEY &amp; WINGS,1974-04-20,68,1,18
Be Thankful For What You've Got,WILLIAM DE VAUGHAN,1974-05-04,89,4,18
Keep On Smilin',WET WILLIE,1974-05-25,93,10,19
Fish Ain't Bitin',LAMONT DOZIER,1974-06-15,91,26,12
Come Monday,JIMMY BUFFETT,1974-05-18,96,30,14
Sure As I'm Sittin' Here,THREE DOG NIGHT,1974-06-29,88,16,13
The Night Chicago Died,PAPER LACE,1974-06-15,98,1,17
Ballero,WAR,1974-06-08,85,33,10
Shinin' On,GRAND FUNK,1974-07-13,63,11,11
Wildwood Weed,JIM STAFFORD,1974-07-06,84,7,14
Rock Me Gently,ANDY KIM,1974-06-22,81,1,18
You And Me Against The World,HELEN REDDY,1974-06-15,87,9,20
Hollywood Swinging,KOOL AND THE GANG,1974-04-20,87,6,19
Hang On In There Baby,JOHNNY BRISTOL,1974-06-29,79,8,17
Workin' At The Car Wash Blues,JIM CROCE,1974-06-08,84,32,11
The Streak,RAY STEVENS,1974-04-13,84,1,17
(You're) Having My Baby,PAUL ANKA,1974-07-06,82,1,15
My Thang,JAMES BROWN,1974-06-22,79,29,13
Wild Thing,FANCY,1974-06-15,99,14,17
Kung Fu,CURTIS MAYFIELD,1974-06-22,96,40,13
Midnight At The Oasis,MARIA MULDAUR,1974-02-23,97,6,24
Dancing Machine,JACKSON FIVE,1974-03-16,79,2,22
Put Out The Light,JOE COCKER,1974-06-22,82,46,12
Rub It In,BILLY 'CRASH' CRADDOCK,1974-06-29,84,16,15
