Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
People Got To Be Free,THE RASCALS,1968-07-13,107,1,15
"Hello, I Love You",THE DOORS,1968-06-29,108,1,13
Classical Gas,MASON WILLIAMS,1968-06-15,102,2,15
Born To Be Wild,STEPPENWOLF,1968-07-06,111,2,14
Light My Fire,JOSE FELICIANO,1968-07-06,133,3,15
Stoned Soul Picnic,THE 5TH DIMENSION,1968-05-25,104,3,17
"Turn Around, Look At Me",THE VOGUES,1968-05-25,136,7,18
Sunshine Of Your Love,CREAM,1968-07-06,52,5,12
Grazing In The Grass,HUGH MASEKELA,1968-06-08,83,1,12
Hurdy Gurdy Man,DONOVAN,1968-06-15,127,5,13
Lady Willpower,GARY PUCKETT AND THE UNION GAP,1968-06-08,64,2,13
Dream A Little Dream Of Me,MAMA CASS with THE MAMAS AND THE PAPAS,1968-07-06,94,12,11
Stand In My Corner,THE DELLS,1968-06-29,89,10,13
You Keep Me Hangin' On,VANILLA FUDGE,1968-07-13,73,6,12
Jumpin' Jack Flash,THE ROLLING STONES,1968-06-08,62,3,12
I Can't Stop Dancing,ARCHIE BELL AND THE DRELLS,1968-07-20,78,9,10
Journey To The Center Of The Mind,THE AMBOY DUKES,1968-06-15,125,16,14
Soul-Limbo,BOOKER T. AND THE MG'S,1968-07-06,116,17,11
Sealed With A Kiss,GARY LEWIS AND THE PLAYBOYS,1968-06-15,131,19,15
Pictures Of Matchstick Men,THE STATUS QUO,1968-05-04,131,12,19
The Horse,CLIFF NOBLES AND CO.,1968-05-25,71,2,14
Sky Pilot (Part 1),ERIC BURDON AND THE ANIMALS,1968-05-18,109,14,16
You're All I Need To Get By,MARVIN GAYE &amp; TAMMI TERRELL,1968-07-27,80,7,12
Love Makes A Woman,BARBARA ACKLIN,1968-07-13,98,15,12
Halfway To Paradise,BOBBY VINTON,1968-07-13,108,23,8
Autumn Of My Life,BOBBY GOLDSBORO,1968-06-29,90,19,9
(Love Is Like A) Baseball Game,THE INTRUDERS,1968-07-06,99,26,9
Alice Long (You're Still My Favorite Girlfriend),TOMMY BOYCE &amp; BOBBY HART,1968-06-29,110,27,11
Slip Away,CLARENCE CARTER,1968-06-29,104,6,18
Indian Lake,THE COWSILLS,1968-05-25,116,10,14
Please Return Your Love To Me,THE TEMPTATIONS,1968-07-27,102,26,8
"1, 2, 3, Red Light",1910 FRUITGUM CO.,1968-07-13,110,5,15
Do It Again,THE BEACH BOYS,1968-07-20,115,20,11
Hitch It To The Horse,THE FANTASTIC JOHNNY C,1968-06-15,121,34,11
You Met Your Match,STEVIE WONDER,1968-07-13,106,35,8
Don't Take It So Hard,PAUL REVERE AND THE RAIDERS featuring MARK LINDSEY,1968-06-15,117,27,10
Lover's Holiday,PEGGY SCOTT &amp; JO JO BENSON,1968-05-18,114,31,15
The Eyes Of A New York Woman,B.J. THOMAS,1968-06-01,125,28,17
Dreams Of The Everyday Housewife,GLEN CAMPBELL,1968-06-29,102,32,9
Angel Of The Morning,MERILEE RUSH AND THE TURNABOUTS,1968-04-27,123,7,17
This Guy's In Love With You,HERB ALPERT,1968-05-11,108,1,15
Reach Out Of The Darkness,FRIEND AND A LOVER,1968-05-18,97,10,14
Don't Give Up,PETULA CLARK,1968-07-20,88,37,7
Tuesday Afternoon (Forever Afternoon),THE MOODY BLUES,1968-07-06,127,24,13
Prayer Meetin',WILLIE MITCHELL,1968-07-06,113,45,8
Understanding,RAY CHARLES,1968-06-08,112,46,13
I Get The Sweetest Feeling,JACKIE WILSON,1968-07-13,135,34,9
The Fool On The Hill,SERGIO MENDES AND BRASIL '66,1968-08-10,61,6,12
Yesterday's Dreams,THE FOUR TOPS,1968-07-13,131,49,7
