Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Every Breath You Take,THE POLICE,1983-06-04,36,1,22
Electric Avenue,EDDY GRANT,1983-04-16,89,2,22
Flashdance...What A Feeling,IRENE CARA,1983-04-02,77,1,25
Never Gonna Let You Go,SERGIO MENDES with JOE PIZZULO &amp; LEZA MILLER,1983-04-16,90,4,23
Wanna Be Startin' Somethin',MICHAEL JACKSON,1983-05-28,41,5,15
Come Dancing,THE KINKS,1983-05-07,90,6,17
Too Shy,KAJAGOOGOO,1983-04-23,81,5,19
Our House,MADNESS,1983-04-23,107,7,21
Is There Something I Should Know,DURAN DURAN,1983-06-04,57,4,17
Time (Clock Of The Heart),CULTURE CLUB,1983-04-16,59,2,18
Stand Back,STEVIE NICKS,1983-06-04,60,5,19
I'm Still Standing,ELTON JOHN,1983-05-07,56,12,16
**1999**,PRINCE,1983-06-04,70,12,16
She Works Hard For The Money,DONNA SUMMER,1983-05-28,67,3,21
Sweet Dreams (Are Made Of This),THE EURYTHMICS,1983-05-14,90,1,26
Baby Jane,ROD STEWART,1983-05-28,53,14,14
All This Love,DeBARGE,1983-04-23,83,17,19
Don't Let It End,STYX,1983-04-30,35,6,16
Maniac,MICHAEL SEMBELLO,1983-06-04,89,1,22
Cuts Like A Knife,BRYAN ADAMS,1983-06-11,69,15,14
Hot Girls In Love,LOVERBOY,1983-06-11,60,11,16
Family Man,DARYL HALL &amp; JOHN OATES,1983-04-30,43,6,16
She's A Beauty,THE TUBES,1983-04-09,82,10,20
(Keep Feeling) Fascination,THE HUMAN LEAGUE,1983-05-28,72,8,20
It's A Mistake,MEN AT WORK,1983-07-02,42,6,15
Wishing (If I Had A Photograph Of You),A FLOCK OF SEAGULLS,1983-05-14,83,26,14
Take Me To Heart,QUARTERFLASH,1983-06-18,59,14,16
Saved By Zero,THE FIXX,1983-05-28,80,20,16
Rock Of Ages,DEF LEPPARD,1983-06-11,75,16,15
Rock'n'Roll Is King,ELO,1983-06-25,57,19,13
China Girl,DAVID BOWIE,1983-06-04,74,10,18
Stop In The Name Of Love,THE HOLLIES,1983-06-04,79,29,12
Beat It,MICHAEL JACKSON,1983-02-26,78,1,25
Affair Of The Heart,RICK SPRINGFIELD,1983-04-16,53,9,18
I'll Tumble 4 Ya,CULTURE CLUB,1983-07-02,64,9,16
Roll Me Away,BOB SEGER AND THE SILVER BULLET BAND,1983-05-28,55,27,10
Always Something There To Remind Me,NAKED EYES,1983-03-12,85,8,22
The Border,AMERICA,1983-06-18,82,33,12
The Salt In My Tears,MARTIN BRILEY,1983-05-14,107,36,16
Lawyers In Love,JACKSON BROWNE,1983-07-09,59,13,15
White Wedding,BILLY IDOL,1983-05-21,71,36,13
Puttin' On The Ritz,TACO,1983-06-25,75,4,21
Pieces Of Ice,DIANA ROSS,1983-06-25,72,31,10
Slipping Away,DAVE EDMUNDS,1983-05-07,107,39,16
Let's Dance,DAVID BOWIE,1983-03-26,54,1,20
After The Fall,JOURNEY,1983-07-09,62,23,12
Try Again,CHAMPAIGN,1983-03-26,103,23,21
War Games,"CROSBY, STILLS AND NASH",1983-06-25,70,45,9
How Do You Keep The Music Playing,JAMES INGRAM &amp; PATTI AUSTIN,1983-05-14,80,45,17
It's Inevitable,CHARLIE,1983-06-25,76,38,11
Morning Blue,LOUISE TUCKER,1983-06-18,78,46,13
Space Age Whiz Kids,JOE WALSH,1983-06-11,89,52,8
China,THE RED ROCKERS,1983-05-14,108,53,13
Juicy Fruit,MTUME,1983-06-18,92,45,12
Human Touch,RICK SPRINGFIELD,1983-07-09,70,18,15
All Time High,RITA COOLIDGE,1983-07-02,69,36,13
Fake Friends,JOAN JETT AND THE BLACKHEARTS,1983-07-09,68,35,10
The Metro,BERLIN,1983-05-21,102,58,11
Faithfully,JOURNEY,1983-04-16,55,12,16
Dead Giveaway,SHALAMAR,1983-06-25,93,22,20
Stand By,ROMAN HOLLIDAY,1983-06-18,95,54,9
The Safety Dance,MEN WITHOUT HATS,1983-06-25,90,3,24
How Am I Supposed To Live Without You,LAURA BRANIGAN,1983-07-02,87,12,20
The Woman In You,THE BEE GEES,1983-05-21,49,24,11
We Two,THE LITTLE RIVER BAND,1983-05-07,74,22,12
Ewok Celebration,MECO,1983-07-02,85,60,8
Don't Pay The Ferryman,CHRIS DE BURGH,1983-04-30,78,34,14
Hold Me 'Til The Mornin' Comes,PAUL ANKA,1983-06-11,106,40,17
Do You Compute,DONNIE IRIS,1983-07-02,88,64,7
