Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
"Can't Help Falling In Love (From ""Sliver"")",UB40,1993-05-15,100,1,29
Weak,SWV,1993-04-24,58,1,26
Whoomp! (There It Is),TAG TEAM,1993-05-29,65,2,45
That's The Way Love Goes,JANET JACKSON,1993-05-01,14,1,23
Knockin' Da Boots,H-TOWN,1993-04-10,91,3,25
Show Me Love,ROBIN S,1993-04-03,95,5,28
Slam,ONYX,1993-05-29,79,4,20
I'll Never Get Over You (Getting Over Me),EXPOSE,1993-03-27,92,8,29
I'm Gonna Be (500 Miles),THE PROCLAIMERS,1993-06-12,90,3,20
Have I Told You Lately,ROD STEWART,1993-04-24,86,5,22
Lately,JODECI,1993-06-12,44,4,24
Dazzey Ducks,DUICE,1993-01-09,86,12,40
Dre Day,DR. DRE,1993-05-15,97,8,20
"Whoot, There It Is",95 SOUTH,1993-05-01,89,11,25
I Don't Wanna Fight,TINA TURNER,1993-05-29,83,9,24
If I Had No Loot,TONY! TONI! TONE!,1993-06-12,77,7,21
Come Undone,DURAN DURAN,1993-04-17,86,7,25
What's Up,4 NON BLONDES,1993-04-24,96,14,26
Runaway Train,SOUL ASYLUM,1993-06-12,87,5,26
Can't Get Enough Of Your Love,TAYLOR DAYNE,1993-06-05,62,20,20
More And More,CAPTAIN HOLLYWOOD PROJECT,1993-05-01,76,17,20
One Woman,JADE,1993-06-05,89,22,20
Fields Of Gold,STING,1993-06-05,85,23,20
Baby I'm Yours,SHAI,1993-06-05,96,10,25
Looking Through Patient Eyes,P.M. DAWN,1993-03-20,55,6,21
One Last Cry,BRIAN McKNIGHT,1993-06-12,89,13,22
By The Time This Time Is Over,KENNY G with PEABO BRYSON,1993-05-22,92,25,20
"Girl, I've Been Hurt",SNOW,1993-05-15,82,19,17
Girl U For Me / Lose Control,SILK,1993-06-19,85,26,20
I'm Free,JON SECADA,1993-06-26,90,27,20
Run To You,WHITNEY HOUSTON,1993-06-26,83,31,20
"Bad Boys (Theme From ""Cops"")",INNER CIRCLE,1993-05-01,73,8,20
Insane In The Brain,CYPRESS HILL,1993-07-10,47,19,20
Freak Me,SILK,1993-02-20,42,1,24
Don't Walk Away,JADE,1992-12-19,86,4,35
"Love Is (From ""Beverly Hills, 90210"")",VANESSA WILLIAMS / BRIAN McKNIGHT,1993-01-23,92,3,28
I'm So Into You,SWV,1993-02-06,94,6,27
Something's Goin' On,U.N.V.,1993-06-05,94,29,20
Regret,NEW ORDER,1993-05-01,81,28,19
"Nuthin' But A ""G"" Thang",DR. DRE,1993-01-30,95,2,27
Two Princes,SPIN DOCTORS,1993-01-30,85,7,29
"Get It Up (From ""Poetic Justice"")",TLC,1993-07-03,66,42,17
Right Here (Human Nature),SWV,1993-07-17,55,2,22
Hero,DAVID CROSBY &amp; PHIL COLLINS,1993-05-08,90,44,20
Will You Be There,MICHAEL JACKSON,1993-07-17,63,7,20
Another Sad Love Song,TONI BRAXTON,1993-07-03,88,7,26
Back Seat (Of My Jeep),LL COOL J,1993-06-19,96,42,13
Cry No More,II D EXTREME,1993-05-15,85,48,20
In These Arms,BON JOVI,1993-05-08,72,27,16
ABC-123,LEVERT,1993-06-05,88,46,17
A Bad Goodbye,CLINT BLACK with WYNONNA,1993-06-12,94,43,11
Rain,MADONNA,1993-07-24,52,14,20
Ooh Child,DINO,1993-07-10,73,27,20
Creep,RADIOHEAD,1993-06-26,92,34,20
Three Little Pigs,GREEN JELLY,1993-03-27,79,17,20
Wannagirl,JEREMY JORDAN,1993-05-01,91,28,14
If,JANET JACKSON,1993-07-24,57,4,27
Connected,STEREO MC'S,1993-03-27,93,20,20
Livin' On The Edge,AEROSMITH,1993-04-10,67,18,20
Love No Limit,MARY J. BLIGE,1993-05-15,83,44,16
Don't Take Away My Heaven,AARON NEVILLE,1993-05-22,98,56,20
What's Up Doc? (Can We Rock),FU-SCHNICKENS &amp; SHAQUILE O'NEAL,1993-07-03,89,39,17
I Get Around,2 PAC,1993-07-03,78,11,25
Passin' Me By,THE PHARCYDE,1993-05-01,93,52,17
Break It Down Again,TEARS FOR FEARS,1993-07-17,78,25,20
