Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Someday We'll Be Together,DIANA ROSS &amp; THE SUPREMES,1969-11-08,50,1,16
Leaving On A Jet Plane,"PETER, PAUL AND MARY",1969-10-18,129,1,18
Raindrops Keep Fallin' On My Head,B.J. THOMAS,1969-11-01,86,1,22
Down On The Corner / Fortunate Son,CREEDENCE CLEARWATER REVIVAL,1969-10-25,87,3,15
Na Na Hey Hey Kiss Him Goodbye,STEAM,1969-10-04,118,1,18
Holly Holy,NEIL DIAMOND,1969-11-01,71,6,14
Come Together / Something,BEATLES,1969-10-18,23,1,16
I Want You Back,JACKSON FIVE,1969-11-08,117,1,20
Whole Lotta Love,LED ZEPPELIN,1969-11-22,91,4,15
Take A Letter Maria,R.B. GREAVES,1969-10-11,101,2,16
Midnight Cowboy,FERRANTE &amp; TEICHER,1969-10-25,112,10,16
Eli's Coming,THREE DOG NIGHT,1969-10-25,61,10,14
Yester-Me Yester-You Yesterday,STEVIE WONDER,1969-10-18,94,7,14
La La La,BOBBY SHERMAN,1969-11-22,80,9,11
And When I Die,BLOOD SWEAT AND TEARS,1969-10-18,50,2,13
These Eyes,JUNIOR WALKER &amp; THE ALL STARS,1969-10-25,91,16,13
Friendship Train,GLADYS KNIGHT AND THE PIPS,1969-10-25,93,17,14
Backfield In Motion,MEL &amp; TIM,1969-10-18,48,10,14
Venus,SHOCKING BLUE,1969-11-29,114,1,16
Jam Up Jelly Tight,TOMMY ROE,1969-11-15,88,8,14
Cherry Hill Park,BILLY JOE ROYAL,1969-09-27,108,15,16
Jingle Jangle,ARCHIES,1969-11-29,90,10,13
Daddy Don't Cry,ELVIS PRESLEY,1969-11-29,73,6,13
Smile A Little Smile For Me,FLYING MACHINE,1969-09-20,102,5,16
Baby I'm For Real,ORIGINALS,1969-09-13,112,14,18
Up On Cripple Creek,THE BAND,1969-10-18,135,25,16
A Brand New Me,DUSTY SPRINGFIELD,1969-11-01,123,24,13
Evil Woman Don't Play Your Games With Me,CROW,1969-10-25,88,19,15
Wedding Bell Blues,5TH DIMENSION,1969-09-27,67,1,15
Early In The Morning,VANITY FARE,1969-11-08,105,12,15
Heaven Knows,GRASS ROOTS,1969-11-01,122,24,11
Eleanor Rigby,ARETHA FRANKLIN,1969-11-08,96,17,8
Cold Turkey,PLASTIC ONO BAND,1969-11-15,86,30,12
She,TOMMY JAMES &amp; THE SHONDELLS,1969-12-06,122,23,9
Sunday Mornin',OLIVER,1969-11-22,78,35,9
Ain't It Funky Now,JAMES BROWN,1969-11-22,71,24,11
Going In Circles,FRIENDS OF DISTINCTION,1969-08-02,119,15,22
Groove Grubworm,HARLOW WILCOX &amp; THE OAKIES,1969-09-13,134,30,16
Wonderful World Beautiful People,JIMMY CLIFF,1969-12-06,81,25,11
Point It Out,SMOKEY ROBINSON AND THE MIRACLES,1969-12-06,117,37,9
Winter World Of Love,ENGLEBERT HUMPERDINCK,1969-12-06,84,16,12
Okie From Muskogee,MERLE HAGGARD,1969-10-11,115,41,17
Cupid,JOHNNY NASH,1969-10-04,131,39,19
Don't Let Love Hang You Up,JERRY BUTLER,1969-11-15,98,44,8
Don't Let Him Take Your Love From Me,FOUR TOPS,1969-12-06,71,45,7
Mind Body And Soul,FLAMING EMBER,1969-09-27,92,26,14
Arizona,MARK LINDSAY,1969-11-29,117,10,17
Kozmic Blues,JANIS JOPLIN,1969-11-08,94,41,9
What You Gave Me,MARVIN GAYE &amp; TAMMI TERRELL,1969-11-29,77,49,8
Without Love,TOM JONES,1969-12-27,50,5,11
I'll Never Fall In Love Again,DIONNE WARWICK,1969-12-27,51,6,11
Can't Take My Eyes Off You,NANCY WILSON,1969-11-15,105,52,11
Fancy,BOBBIE GENTRY,1969-11-22,94,31,14
Walkin' In The Rain,JAY AND THE AMERICANS,1969-11-15,109,19,16
Let's Work Together,WILBERT HARRISON,1969-11-29,109,32,14
She Belongs To Me,RICK NELSON &amp; STONE CANYON BAND,1969-10-11,100,33,19
I'll Hold Out My Hand,CLIQUE,1969-11-22,86,45,7
She Came In Through The Bathroom Window,JOE COCKER,1969-12-06,94,30,12
You Got To Pay The Price,GLORIA TAYLOR,1969-11-08,92,49,9
Blistered,JOHNNY CASH,1969-11-15,101,50,7
Midnight,DENIS YOST &amp; CLASSICS IV,1969-11-08,112,58,9
One Tin Soldier,ORIGINAL CASTE,1969-11-08,104,34,18
When Julie Comes Around,CUFF LINKS,1969-12-13,90,41,9
Baby Take Me In Your Arms,JEFFERSON,1969-12-13,132,23,13
Volunteers,JEFFERSON AIRPLANE,1969-11-08,99,65,10
Let A Man Come In And Do The Popcorn (Part 2),JAMES BROWN,1969-12-20,72,40,8
I'm So Glad I Feel For You,DAVID RUFFIN,1969-12-06,118,53,9
She Let's Her Hair Down,TOKENS,1969-12-13,81,61,8
Turn Turn Turn,JUDY COLLINS,1969-11-22,115,69,8
No Time,GUESS WHO,1969-12-20,81,5,14
Monster,STEPPENWOLF,1969-12-27,71,39,8
Tonight I'll Say A Prayer,EYDIE GORME,1969-11-22,110,45,13
Hey There Lonely Girl,EDDIE HOLMAN,1969-12-20,120,2,15
I'm Tired,SAVOY BROWN,1969-11-22,113,74,6
Traces / Memories Medley,THE LETTERMEN,1969-12-20,103,47,9
I Love You,OTIS LEAVILL,1969-11-22,116,63,10
Love Bones,JOHNNY TAYLOR,1969-12-13,118,43,11
Lady-O,TURTLES,1969-12-06,90,78,4
Is It Because I'm Black,SYL JOHNSON,1969-12-13,94,68,6
Look-A Py Py,METERS,1969-12-06,91,56,10
Are You Getting Any Sunshine,LOU CHRISTIE,1969-11-29,120,73,7
Together,ILLUSION,1969-12-06,110,80,6
Six White Horses,TOMMY CASH,1969-11-29,102,79,8
Come Saturday Morning,SANDPIPERS,1969-12-20,84,83,8
Young Gifted And Black,NINA SIMONE,1969-12-06,114,76,8
Bold Soul Sister,IKE &amp; TINA TURNER,1969-12-20,92,59,8
Groovin',NEWBEATS,1969-11-29,121,82,8
Oh Me Oh My (I'm A Fool For You Baby),LULU,1969-12-20,131,22,15
I'm Gonna Love You,INTRIGUES,1969-11-29,108,86,6
Voodoo Woman,SIMON STOKES &amp; THE NIGHTHAWKS,1969-11-29,113,90,6
I Started Loving You Again,AL MARTINO,1969-12-27,91,86,4
A World Without Music,ARCHIE BELL AND THE DRELLS,1969-12-20,101,90,3
He Ain't Heavy He's My Brother,HOLLIES,1969-12-13,120,7,19
Too Many Cooks,100 PROOF AGED IN SOUL,1969-12-20,99,94,2
Theme From Electric Surfboard,BROTHER JACK McDUFF,1969-12-20,122,95,4
It's Been A Long Time,BETTY EVERETT,1969-12-13,102,96,3
Mr. Limousine Driver,GRAND FUNK RAILROAD,1969-12-20,98,97,2
The Gangs Back Again,KOOL AND THE GANG,1969-12-20,118,85,8
Guess Who,RUBY WINTERS,1969-12-13,111,99,8
The Thrill Is Gone,B.B. KING,1969-12-20,107,15,15
Walk A Mile In My Shoes,JOE SOUTH AND THE BELIEVERS,1969-12-27,101,12,12
Jennifer Tomkins,THE STREET PEOPLE,1969-12-13,129,36,18
She's Ready,THE SPIRAL STAIRCASE featuring PAT UPTON,1969-12-13,131,72,14
Mornin' Mornin',BOBBY GOLDSBORO,1969-12-06,126,78,10
"Barbara, I Love You",THE NEW COLONY SIX,1969-12-20,121,78,8
The Last Time,THE BUCHANAN BROTHERS,1969-12-27,106,106,1
She Lets Her Hair Down,GENE PITNEY,1969-12-13,97,89,7
Want You To Know,ROTARY CONNECTION,1969-12-27,108,96,4
Hey Hey Woman,THE JOE JEFFREY GROUP,1969-12-27,109,109,1
Hold On,THE RASCALS,1969-12-27,110,51,8
Amen (1970) / Wherever She Leadeth Me,THE IMPRESSIONS,1969-12-20,113,110,4
Claudie Mae,RAY CHARLES,1969-12-20,112,111,4
She Lets Her Hair Down (Early In The Morning),DON YOUNG,1969-12-27,113,104,4
Anyway That You Want Me,WALTER JACKSON,1969-12-20,111,111,2
How Can I Tell My Mom And Dad,THE LOVELITES,1969-12-27,115,60,12
2001 A Space Oddyssey,THE BERLIN PHILHARMONIC,1969-12-13,119,90,8
Trouble Maker,LEE HAZELWOOD,1969-12-13,125,116,3
Don't Think That I'm A Violent Guy,GARLAND GREEN,1969-12-27,118,113,4
Won't Find Better (Than Me),THE NEW HOPE,1969-12-20,132,57,11
(Gotta Find) A Brand New Lover (Part 1),THE SWEET INSPIRATIONS,1969-12-20,124,117,4
Hello Sunshine,REV. MACEO WOODS AND THE CHRISTIAN TABERNACLE BAPTIST CHURCH,1969-12-20,125,121,2
