Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Crazy Little Thing Called Love,QUEEN,1979-12-22,58,1,22
Do That To Me One More Time,CAPTAIN &amp; TENNILLE,1979-10-20,86,1,27
Yes I'm Ready,TERI DE SARIO &amp; KC,1979-11-17,90,2,23
Cruisin',SMOKEY ROBINSON,1979-10-06,89,4,25
Rock With You,MICHAEL JACKSON,1979-11-03,76,1,24
Longer,DAN FOGELBERG,1979-12-15,87,2,22
On The Radio,DONNA SUMMER,1980-01-12,86,5,17
Desire,ANDY GIBB,1980-01-26,44,4,15
Coward Of The County,KENNY ROGERS,1979-11-17,63,3,19
Sara,FLEETWOOD MAC,1979-12-15,45,7,14
Romeo's Tune,STEVE FORBERT,1979-11-24,109,11,20
Daydream Believer,ANNE MURRAY,1979-12-22,67,12,17
Working My Way Back To You,SPINNERS,1979-12-15,82,2,25
An American Dream,DIRT BAND,1979-12-08,90,13,19
Another Brick In The Wall,PINK FLOYD,1980-01-19,77,1,25
This Is It,KENNY LOGGINS,1979-10-20,82,11,23
Second Time Around,SHALAMAR,1979-12-08,96,8,23
September Morn,NEIL DIAMOND,1979-12-22,66,17,16
Too Hot,KOOL AND THE GANG,1980-01-19,76,5,18
How Do I Make You,LINDA RONSTADT,1980-02-02,68,10,16
Fool In The Rain,LED ZEPPELIN,1979-12-22,64,21,13
When I Wanted You,BARRY MANILOW,1979-12-15,88,20,16
Refugee,TOM PETTY AND THE HEARTBREAKERS,1980-01-26,63,15,14
Him,RUPERT HOLMES,1980-01-19,72,6,17
Wonderland,COMMODORES,1979-12-15,78,25,15
Don't Do Me Like That,TOM PETTY AND THE HEARTBREAKERS,1979-11-17,71,10,18
The Long Run,EAGLES,1979-12-08,33,8,15
Escape,RUPERT HOLMES,1979-10-20,85,1,21
Heartbreaker,PAT BENATAR,1979-12-15,103,23,19
99,TOTO,1979-12-22,85,26,17
Give It All You Got,CHUCK MANGIONE,1980-01-19,89,18,16
Special Lady,RAY GOODMAN &amp; BROWN,1980-01-26,89,5,18
Don't Let Go,ISAAC HAYES,1979-10-27,81,18,21
Deja Vu,DIONNE WARWICK,1979-11-10,83,15,19
Let Me Go Love,NICOLETTE LARSON with MICHAEL McDONALD,1980-01-05,106,35,12
I Wanna Be Your Lover,PRINCE,1979-11-24,85,11,16
Off The Wall,MICHAEL JACKSON,1980-02-16,53,10,17
Three Times In Love,TOMMY JAMES,1980-01-26,82,19,16
Kiss Me In The Rain,BARBRA STREISAND,1980-01-12,90,37,11
I Can't Help Myself,BONNIE POINTER,1979-12-22,86,40,13
When A Man Loves A Woman,BETTE MIDLER,1980-01-19,80,35,10
I Thank You,ZZ TOP,1980-01-19,81,34,11
Flirtin' With Disaster,MOLLY HATCHETT,1980-01-05,83,42,10
With You I'm Born Again,BILLY PRESTON &amp; SYREETA,1979-12-08,98,4,29
Back On My Feet Again,BABYS,1980-01-19,87,33,12
Ride Like The Wind,CHRISTOPHER CROSS,1980-02-16,61,2,21
Bad Times,TAVARES,1979-12-22,109,47,12
I Pledge My Love,PEACHES &amp; HERB,1980-01-19,90,19,19
Why Me,STYX,1979-12-15,75,26,13
Come Back,J. GEILS BAND,1980-02-09,71,32,11
Haven't You Heard,PATRICE RUSHEN,1980-01-26,86,42,9
Baby Talks Dirty,KNACK,1980-02-09,73,38,8
I Wish I Was Eighteen Again,GEORGE BURNS,1980-02-09,65,49,7
You Might Need Somebody,TURLEY RICHARDS,1980-01-26,88,54,7
Rockin' Into The Night,38 SPECIAL,1980-02-09,70,43,8
Lost In Love,AIR SUPPLY,1980-02-09,81,3,23
Us & Love (We Go Together),KENNY NOLAN,1980-02-02,87,44,8
Years,WAYNE NEWTON,1980-02-09,74,35,12
And The Beat Goes On,WHISPERS,1980-02-09,79,19,15
I Can't Tell You Why,EAGLES,1980-02-23,60,8,16
Sexy Eyes,DR. HOOK,1980-02-16,71,5,21
Even It Up,HEART,1980-02-09,82,33,12
Ladies Night,KOOL AND THE GANG,1979-10-06,93,8,24
Where Does The Lovin' Go,DAVID GATES,1980-02-09,85,46,8
Fire Lake,BOB SEGER,1980-02-23,65,6,16
My Heroes Have Always Been Cowboys,WILLIE NELSON,1980-02-09,87,44,10
Women,FOREIGNER,1980-02-16,77,41,9
I Shoulda Loved Ya,NARADA MICHAEL WALDEN,1980-02-09,89,66,6
We Don't Talk Anymore,CLIFF RICHARD,1979-10-20,79,7,20
Call Me,BLONDIE,1980-02-16,80,1,25
Voice Of Freedom,JIM KIRK &amp; THE TM SINGERS,1980-02-16,73,71,3
Cars,GARY NUMAN,1980-02-16,81,9,25
I Don't Like Mondays,BOOMTOWN RATS,1980-02-02,91,73,5
Pilot Of The Airwaves,CHARLIE DORE,1980-02-23,74,13,17
What I Like About You,THE ROMANTICS,1980-02-16,85,49,8
Set Me Free,UTOPIA,1980-02-23,76,27,12
Lost Her In The Sun,JOHN STEWART,1979-12-08,82,34,13
"Computer Game ""Theme From The Circus""",YELLOW MAGIC ORCHESTRA,1980-01-26,106,60,10
Looks Like Love Again,DANN ROGERS,1979-12-15,81,41,11
Desire,THE ROCKETS,1980-02-16,89,70,6
Fire In The Morning,MELISSA MANCHESTER,1980-02-23,81,32,13
Keep The Fire,KENNY LOGGINS,1980-02-23,82,36,13
Girl With The Hungry Eyes,JEFFERSON STARSHIP,1980-02-23,83,55,6
Carrie,CLIFF RICHARD,1980-02-23,84,34,11
You Are My Heaven,ROBERTA FLACK with DONNY HATHAWAY,1980-02-09,106,47,12
It's Like We Never Said Goodbye,CRYSTAL GAYLE,1980-02-23,86,63,6
Small Paradise,JOHN COUGAR,1980-02-16,88,87,3
The Spirit Of Radio,RUSH,1980-02-23,88,51,8
Loving You With My Eyes,THE STARLAND VOCAL BAND,1980-02-23,89,71,6
Autograph,JOHN DENVER,1980-02-23,90,52,10
Brass In Pocket (I'm Special),THE PRETENDERS,1980-02-16,92,15,20
Third Time Lucky,FOGHAT,1979-11-17,73,23,15
Send One Your Love,STEVIE WONDER,1979-11-03,51,4,18
Peanut Butter,TWENTYNINE,1980-02-02,90,83,4
Somewhere In America,SURVIVOR,1980-02-16,110,70,13
Do You Love What You Feel,RUFUS &amp; CHAKA KHAN,1979-11-10,102,30,17
I Like To Rock,APRIL WINE,1980-02-09,90,86,3
Goodnight My Love,MIKE PINARA,1980-01-05,86,70,8
Wait For Me,DARYL HALL &amp; JOHN OATES,1979-10-27,87,18,19
I Don't Want To Talk About It,ROD STEWART,1979-12-22,84,46,11
The Very First Time,MICHAEL JOHNSON,1980-02-02,108,101,5
You Know How To Love Me,PHYLLIS HYMAN,1980-02-02,101,101,6
Stomp,THE BROTHERS JOHNSON,1980-02-16,104,86,5
I Don't Want To Be Lonely,DANA VALERY,1980-01-05,109,87,8
White Rhythm And Blues,J.D. SOUTHER,1980-02-09,108,105,3
Baby Don't Go,KARLA BONOFF,1980-02-16,109,69,9
The Walk,THE INMATES,1980-02-16,107,107,2
Bodyshine,INSTANT FUNK,1980-02-02,107,103,4
You Won't Be There,THE ALAN PARSONS PROJECT,1980-02-09,107,105,3
You Got It (Release It),PEARL HARBOR AND THE EXPLOSIONS,1980-02-16,108,108,2
