Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Kiss On My List,DARYL HALL &amp; JOHN OATES,1981-01-24,69,1,23
Rapture,BLONDIE,1981-01-31,61,1,20
Morning Train (Nine To Five),SHEENA EASTON,1981-02-14,74,1,21
Just The Two Of Us,GROVER WASHINGTON JR.,1981-02-14,83,2,24
Woman,JOHN LENNON,1981-01-17,36,2,20
Angel Of The Morning,JUICE NEWTON,1981-02-21,70,4,22
While You See A Chance,STEVE WINWOOD,1981-02-07,80,7,18
Being With You,SMOKEY ROBINSON,1981-02-14,89,2,25
The Best Of Times,STYX,1981-01-24,31,3,19
Don't Stand So Close To Me,POLICE,1981-02-07,78,10,18
I Can't Stand It,ERIC CLAPTON,1981-02-28,63,10,17
Keep On Loving You,REO SPEEDWAGON,1980-11-30,88,1,28
Her Town Too,JAMES TAYLOR &amp; J.D. SOUTHER,1981-03-14,38,11,14
Crying,DON McLEAN,1981-01-24,37,5,18
Hello Again,NEIL DIAMOND,1981-01-31,32,6,16
Somebody's Knockin',TERRI GIBBS,1980-12-28,110,13,25
9 To 5,DOLLY PARTON,1980-11-30,73,1,26
Living Inside Myself,GINO VANNELLI,1981-03-21,77,6,20
Don't Stop The Music,YARBROUGH &amp; PEOPLES,1981-02-07,86,19,16
Take It On The Run,REO SPEEDWAGON,1981-03-21,65,5,20
Ain't Ever Done With The Night,JOHN COUGAR,1981-01-24,105,17,22
Just Between You And Me,APRIL WINE,1981-02-07,85,21,16
Time Out Of Mind,STEELY DAN,1981-03-14,70,22,11
Too Much Time On My Hands,STYX,1981-03-21,60,9,19
Sweetheart,FRANKIE AND THE KNOCKOUTS,1981-03-07,77,10,19
You Better You Bet,THE WHO,1981-03-21,63,18,15
Bette Davis Eyes,KIM CARNES,1981-03-28,80,1,26
It's A Love Thing,WHISPERS,1981-02-14,87,28,15
How 'Bout Us,CHAMPAIGN,1981-02-07,110,12,24
I Love You,CLIMAX BLUES BAND,1981-02-21,80,12,27
I Missed Again,PHIL COLLINS,1981-03-21,79,19,16
Sukiyaki,A TASTE OF HONEY,1981-01-31,107,3,29
Watching The Wheels,JOHN LENNON,1981-03-28,77,10,17
What Kind Of Fool,BARBRA STREISAND &amp; BARRY GIBB,1981-01-31,72,10,16
The Party's Over,JOURNEY,1981-02-28,73,34,13
Turn Me Loose,LOVERBOY,1981-01-24,106,35,18
Hold On Loosely,.38 SPECIAL,1981-02-28,85,27,17
Mr. Sandman,EMMYLOU HARRIS,1981-02-28,83,37,13
Wasn't That A Party,ROVERS,1981-02-21,81,37,17
Love You Like I Never Loved Before,JOHN O'BANION,1981-03-28,72,24,13
A Woman Needs Love (Just Like You Do),RAY PARKER JR. &amp; RAYDIO,1981-03-07,86,4,27
What Are We Doin' In Love,DOTTIE WEST,1981-03-28,78,14,20
The Winner Takes It All,ABBA,1980-11-23,82,8,26
Celebration,KOOL AND THE GANG,1980-10-26,87,1,30
Lonely Together,BARRY MANILOW,1981-03-14,79,45,10
Say You'll Be Mine,CHRISTOPHER CROSS,1981-03-28,74,20,14
I Love A Rainy Night,EDDIE RABBITT,1980-11-09,89,1,28
Me (Without You),ANDY GIBB,1981-03-14,72,40,8
A Little In Love,CLIFF RICHARD,1980-12-14,88,17,22
Treat Me Right,PAT BENATAR,1981-01-17,68,18,18
Find Your Way Back,JEFFERSON STARSHIP,1981-04-04,81,29,13
Blessed Are The Believers,ANNE MURRAY,1981-03-28,83,34,13
Jessie's Girl,RICK SPRINGFIELD,1981-03-28,81,1,32
I Loved 'Em Every One,T.G. SHEPPARD,1981-03-14,87,37,14
Precious To Me,PHIL SEYMOUR,1981-01-24,78,22,16
Games People Play,ALAN PARSONS PROJECT,1980-12-07,83,16,23
Hearts On Fire,RANDY MEISNER,1981-01-24,65,19,15
Limelight,RUSH,1981-03-14,83,55,9
Who Do You Think You're Foolin',DONNA SUMMER,1981-02-21,84,40,11
Since I Don't Have You,DON McLEAN,1981-04-11,71,23,14
Stars On 45,STARS ON 45,1981-04-11,76,1,21
But You Know I Love You,DOLLY PARTON,1981-04-04,82,41,10
Somebody Send My Baby Back Home,LENNIE LeBLANC,1981-03-28,87,55,7
Fade Away,BRUCE SPRINGSTEEN,1981-02-07,65,20,12
Games,PHOEBE SNOW,1981-02-21,89,46,10
I Don't Need You,RUPERT HOLMES,1981-04-04,84,56,7
Memories,TIERRA,1981-03-14,90,62,8
Lover,MICHAEL STANLEY BAND,1981-03-28,84,68,6
Super Trouper,ABBA,1981-04-04,88,45,11
Shotgun Rider,DELBERT McCLINTON,1981-03-28,89,70,6
Ai No Corrida,QUINCY JONES,1981-03-21,102,28,15
Shot In The Dark,PLAYING WITH LIGHTNING,1981-04-04,90,71,5
That Didn't Hurt Too Bad,DR. HOOK,1981-03-21,107,69,7
Love After All,MELISSA MANCHESTER &amp; PEABO BRYSON,1981-02-28,88,54,9
Winning,SANTANA,1981-04-11,87,17,18
Lately,STEVIE WONDER,1981-04-11,86,64,7
Walking On Thin Ice,YOKO ONO,1981-03-07,87,58,10
Right Away,HAWKS,1981-03-14,81,63,7
Seduced,LEON REDBONE,1981-04-04,107,72,7
Guitar Man,ELVIS PRESLEY,1981-01-24,77,28,14
One Day In Your Life,MICHAEL JACKSON,1981-04-18,81,55,7
Time,ALAN PARSONS PROJECT,1981-04-18,82,15,23
Fool In Love With You,JIM PHOTOGLO,1981-04-04,110,25,18
One More Chance,DIANA ROSS,1981-04-04,108,79,6
Hurry Up And Wait,ISLEY BROTHERS,1981-04-18,85,58,7
96 Tears,GARLAND JEFFREYS,1981-03-07,105,66,8
Still Right Here In My Heart,PURE PRAIRIE LEAGUE,1981-04-18,87,28,14
I've Been Waiting For You All Of My Life,PAUL ANKA,1981-04-18,88,48,9
I Ain't Gonna Stand For It,STEVIE WONDER,1980-12-14,79,11,19
I Have The Skill,SHERBS,1981-03-07,88,61,7
Heaven In Your Arms,DAN HARTMAN,1981-03-28,105,86,7
Don't Know Much,BILL MEDLEY,1981-03-28,90,88,4
You Like Me Don't You,JERMAINE JACKSON,1981-04-11,103,50,10
Burn Robber,GAP BAND,1981-02-28,95,84,8
Running Scared,FOOLS,1981-03-07,81,50,7
The Tide Is High,BLONDIE,1980-11-16,81,1,26
Somebody Special,ROD STEWART,1981-03-21,81,71,5
Smoky Mountain Rain,RONNIE MILSAP,1980-11-23,109,24,22
Hold On,BADFINGER,1981-02-21,108,56,9
All American Girls,SISTER SLEDGE,1981-02-14,108,79,10
When Love Calls,ATLANTIC STARR,1981-04-11,102,101,7
Seven Year Ache,ROSANNE CASH,1981-04-18,102,22,21
I Can't Stop Loving You,THE OUTLAWS,1981-04-18,103,102,2
Darlin',TOM JONES,1981-04-18,104,103,6
Foolish Child,ALI THOMSON,1981-03-14,106,105,7
Praise,MARVIN GAYE,1981-03-21,101,101,6
Let Me Stay With You Tonight,POINT BLANK,1981-04-11,109,107,9
Send A Little Love My Way (Like Always),STEPHEN BISHOP,1981-04-11,108,108,3
I Surrender,RAINBOW,1981-04-18,109,105,2
Dddddddance,ROX,1981-04-11,110,109,3
