Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Rush Rush,PAULA ABDUL,1991-05-11,36,1,19
Unbelievable,EMF,1991-04-13,87,1,23
Right Here Right Now,JESUS JONES,1991-04-13,94,2,25
I Wanna Sex You Up,COLOR ME BADD,1991-04-06,88,2,23
Power Of Love / Love Power,LUTHER VANDROSS,1991-04-27,63,4,18
Place In The World,MICHAEL W. SMITH,1991-05-04,84,6,21
Here I Am (Come And Take Me),UB40,1991-03-23,97,7,25
Piece Of My Heart,TARA KEMP,1991-05-11,98,7,18
P.A.S.S.I.O.N.,RHYTHM SYNDICATE,1991-06-01,73,2,17
Gypsy Woman,CRYSTAL WATERS,1991-05-04,94,8,16
Lily Was Here,DAVID A. STEWART &amp; CANDY DULFER,1991-05-18,91,11,16
Summertime,D.J. JAZZY JEFF AND THE FRESH PRINCE,1991-06-15,85,4,18
Walking In Memphis,MARC COHN,1991-03-30,87,13,23
(Everything I Do) I Do It For You,BRYAN ADAMS,1991-06-29,53,1,22
More Than Words,EXTREME,1991-03-23,81,1,24
How Can I Ease The Pain,LISA FISCHER,1991-04-13,98,11,20
The Dream Is Still Alive,WILSON PHILLIPS,1991-06-01,71,12,14
It Ain't Over Till It's Over,LENNY KRAVITZ,1991-06-08,64,2,19
Every Heartbeat,AMY GRANT,1991-06-15,53,2,19
A Better Love,LONDONBEAT,1991-05-11,86,18,15
Losing My Religion,R.E.M.,1991-04-06,73,4,21
Temptation,CORINA,1991-05-18,94,6,21
Never Gonna Let You Down,SURFACE,1991-04-27,88,17,17
I'll Be There,ESCAPE CLUB,1991-05-25,91,8,25
Fading Like A Flower,ROXETTE,1991-06-15,59,2,18
I'll Never Let You Go,STEELHEART,1991-03-16,77,23,27
Playground,ANOTHER BAD CREATION,1991-04-27,66,10,17
Wind Of Change,SCORPIONS,1991-06-01,91,4,25
Do You Want Me,SALT-N-PEPA,1991-03-23,91,21,26
Love And Understanding,CHER,1991-06-15,60,17,15
Strike It Up,BLACK BOX,1991-04-06,87,8,18
Nights Like This,AFTER 7,1991-05-25,78,24,15
I Can't Wait Another Minute,HI-FIVE,1991-06-22,77,8,21
Motownphilly,BOYZ II MEN,1991-06-15,63,3,24
I Don't Wanna Cry,MARIAH CAREY,1991-04-06,50,1,19
3am Eternal,KLF,1991-06-22,94,5,19
You Can't Play With My Yo-Yo,YO-YO featuring ICE CUBE,1991-05-25,87,36,12
Crazy,SEAL,1991-06-22,83,7,19
Love Is A Wonderful Thing,MICHAEL BOLTON,1991-04-20,36,4,17
Kissing You,KEITH WASHINGTON,1991-05-25,88,40,13
Elevate My Mind,STEREO MCS,1991-06-01,88,39,13
My Body Says Yes,TITIYO,1991-06-08,85,42,11
Exclusivity,DAMIAN DAME,1991-05-18,97,42,12
I Like The Way,HI-FIVE,1991-02-23,90,1,23
Hard To Handle,BLACK CROWES,1991-06-22,84,26,14
Only Time Will Tell,NELSON,1991-06-22,90,28,14
Now That We've Found Love,HEAVY D AND THE BOYZ,1991-06-29,93,11,22
Can't Forget You,GLORIA ESTEFAN,1991-06-08,90,43,13
Love Desire,SANDEE,1991-06-01,89,49,11
The Motown Song,ROD STEWART,1991-07-06,73,10,17
Ooh La La,DAVID HALLYDAY,1991-05-25,92,51,10
Higher Than Hope,DARYL BRAITHWAITE,1991-06-01,78,47,10
Let The Beat Hit 'Em,LISA LISA AND CULT JAM,1991-06-22,98,37,16
Too Many Walls,CATHY DENNIS,1991-07-06,65,8,20
Dirty Love,THUNDER,1991-06-01,95,55,13
Mama Said Knock You Out,LL COOL J,1991-04-13,74,17,16
Love On A Rooftop,DESMOND CHILD,1991-06-22,93,40,12
Can I Call You My Girl,PC QUEST,1991-05-04,96,58,15
Time Love And Tenderness,MICHAEL BOLTON,1991-07-13,59,7,18
What A Price To Pay,MICHAEL DAMIAN,1991-06-08,92,60,8
Life Goes On,POISON,1991-05-04,95,35,13
Love Of A Lifetime,FIREHOUSE,1991-06-29,81,5,22
Don't Treat Me Bad,FIREHOUSE,1991-03-09,86,19,23
You Could Be Mine,GUNS N'ROSES,1991-07-13,64,29,15
Couple Days Off,HUEY LEWIS AND THE NEWS,1991-04-27,56,11,13
Just Like You,ROBBIE NEVIL,1991-07-06,84,25,14
Learning To Fly,TOM PETTY AND THE HEARTBREAKERS,1991-06-29,87,28,14
Unforgettable,NATALIE COLE &amp; NAT KING COLE,1991-07-13,68,14,17
Can You Stop The Rain,PEABO BRYSON,1991-06-22,100,52,15
See The Lights,SIMPLE MINDS,1991-05-18,82,40,10
Your Love,KEITH SWEAT,1991-06-15,91,71,9
Surrender,TRIXTER,1991-06-08,94,72,10
With You,TONY TERRY,1991-06-29,84,14,23
Part Of Me Part Of You,GLENN FREY,1991-05-11,83,55,13
Does Anybody Really Fall In Love Anymore?,KANE ROBERTS,1991-04-27,95,38,13
Break Up To Make Up,CYNTHIA,1991-06-22,95,70,8
Forever Amo'r,D'ZYRE,1991-06-08,87,77,9
Love At First Sight,STYX,1991-04-06,91,25,16
Borrowed Love,BINGO BOYS,1991-06-29,95,71,6
Pump It,ICY BLUE,1991-07-06,91,78,5
Someone,REMBRANDTS,1991-05-25,94,78,10
Pop Goes The Weasel,3RD BASS,1991-07-13,82,29,13
Move Right Out,RICK ASTLEY,1991-06-22,85,81,5
Here We Go,C&amp;C MUSIC FACTORY,1991-03-02,82,3,20
Touch Me,CATHY DENNIS,1991-03-02,78,2,20
Monster,FRED SCHNEIDER,1991-07-06,95,85,4
Got A Love For You,JOMANDA,1991-07-06,99,40,15
Kisses In The Night,BRANDON,1991-05-11,88,64,10
Going Through The Motions,AFTERSHOCK,1991-03-30,94,52,16
Perfect World,ALIAS,1991-07-06,92,90,4
Silent Lucidity,QUEENSRYCHE,1991-03-23,67,9,17
Blind Faith,WARRANT,1991-06-29,99,88,6
Baby Baby,AMY GRANT,1991-02-23,75,1,21
We Want The Funk,GERARDO,1991-05-04,72,16,11
Together Forever,LISETTE MELENDEZ,1991-02-02,92,35,24
Shake It,JESSE JAYMES,1991-07-06,98,74,5
My Fallen Angel,CORO,1991-07-13,97,54,11
Rhythm Of My Heart,ROD STEWART,1991-03-16,53,5,18
Miracle,WHITNEY HOUSTON,1991-04-13,63,9,14
The Sound Of Your Voice,.38 SPECIAL,1991-07-13,100,33,15
