Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
I Gotta Feeling,THE BLACK EYED PEAS,2009-06-27,2,1,56
Party In The U.S.A.,MILEY CYRUS,2009-08-29,2,2,28
Down,JAY SEAN featuring LIL WAYNE,2009-07-18,72,1,40
You Belong With Me,TAYLOR SWIFT,2009-05-16,87,2,49
Run This Town,"JAY-Z, RIHANNA &amp; KANYE WEST",2009-08-15,88,2,23
Use Somebody,KINGS OF LEON,2009-02-21,100,4,56
Best I Ever Had,DRAKE,2009-05-23,92,2,24
Knock You Down,KERI HILSON featuring KANYE WEST &amp; NE-YO,2009-04-11,65,3,31
Good Girls Go Bad,COBRA STARSHIP featuring LEIGHTON MEESTER,2009-06-20,91,7,24
Hotel Room Service,PITBULL,2009-07-04,63,8,23
Obsessed,MARIAH CAREY,2009-07-25,11,7,21
She Wolf,SHAKIRA,2009-08-01,34,11,20
Boom Boom Pow,THE BLACK EYED PEAS,2009-03-28,71,1,33
Waking Up In Vegas,KATY PERRY,2009-05-16,65,9,23
Fire Burning,SEAN KINGSTON,2009-05-23,29,5,21
Battlefield,JORDIN SPARKS,2009-05-30,32,10,22
Break Up,MARIO featuring GUCCI MANE &amp; SEAN GARRETT,2009-07-04,98,14,23
Lovegame,LADY GAGA,2009-05-09,99,5,21
I Know You Want Me (Calle Ocho),PITBULL,2009-03-14,66,2,35
Big Green Tractor,JASON ALDEAN,2009-06-27,85,18,20
Send It On,DISNEY'S FRIENDS FOR CHANGE,2009-08-29,20,20,5
Throw It In The Bag,FABOLOUS featuring THE-DREAM,2009-06-20,94,14,23
No Surprise,DAUGHTRY,2009-05-23,15,15,24
Whatcha Say,JASON DeRULO,2009-08-29,54,1,32
Every Girl,YOUNG MONEY,2009-05-23,96,10,20
Love Drunk,BOYS LIKE GIRLS,2009-07-18,46,22,20
21 Guns,GREEN DAY,2009-07-11,55,22,20
New Divide,LINKIN PARK,2009-06-06,6,6,20
Please Don't Leave Me,PINK,2009-05-02,97,17,26
The Climb,MILEY CYRUS,2009-03-21,6,4,28
Ice Cream Paint Job,DORROUGH MUSIC,2009-06-13,92,27,20
I'm Yours,JASON MRAZ,2008-05-03,93,6,76
Pretty Wings,MAXWELL,2009-05-16,89,33,23
Her Diamonds,ROB THOMAS,2009-06-06,42,23,20
Poker Face,LADY GAGA,2009-01-03,92,1,40
Second Chance,SHINEDOWN,2008-12-13,98,7,41
Alright,DARIUS RUCKER,2009-05-30,91,30,20
Summer Nights,RASCAL FLATTS,2009-06-13,80,37,18
Birthday Sex,JEREMIH,2009-04-25,91,4,20
People Are Crazy,BILLY CURRINGTON,2009-05-16,90,27,20
Never Say Never,THE FRAY,2009-06-27,90,32,20
You're A Jerk,NEW BOYZ,2009-07-04,32,24,20
Say Hey (I Love You),MICHAEL FRANTI &amp; SPEARHEAD featuring CHERINE ANDERSON,2009-08-08,82,18,20
Halo,BEYONCE,2009-02-07,93,5,31
One Time,JUSTIN BIEBER,2009-08-15,78,17,24
Falling For You,COLBIE CAILLAT,2009-07-18,12,12,31
Make Her Say,KID CUDI featuring KANYE WEST &amp; COMMON,2009-06-27,51,43,15
Don't Trust Me,3OH!3,2009-01-03,95,7,36
Toes,ZAC BROWN BAND,2009-08-08,95,25,20
Sweet Dreams,BEYONCE,2009-08-08,97,10,29
Small Town USA,JUSTIN MOORE,2009-06-20,88,44,20
American Ride,TOBY KEITH,2009-08-15,54,35,16
Be On You,FLO RIDA featuring NE-YO,2009-08-08,90,19,15
So Fine,SEAN PAUL,2009-07-18,61,50,9
I'm In Miami Trick,LMFAO,2009-06-27,86,51,18
Boots On,RANDY HOUSER,2009-06-13,83,53,19
Evacuate The Dancefloor,CASCADA,2009-08-29,80,25,26
Ego,BEYONCE,2009-06-20,77,39,17
Wetter (Calling You Daddy),TWISTA,2009-06-20,72,44,15
Only You Can Love Me This Way,KEITH URBAN,2009-08-08,99,34,18
Living For The Night,GEORGE STRAIT,2009-06-27,92,53,17
Imma Star (Everywhre We Are),JEREMIH,2009-08-08,96,51,20
Successful,DRAKE featuring TREY SONGZ,2009-08-01,89,17,18
It's A Business Doing Pleasure,TIM McGRAW,2009-08-15,73,59,7
Already Gone,KELLY CLARKSON,2009-08-22,89,13,30
Wanted,JESSIE JAMES,2009-06-27,98,40,11
She Is Love,PARACHUTE,2009-08-15,98,66,7
Last Chance,GINUWINE,2009-06-20,95,63,16
Wild At Heart,GLORIANA,2009-06-13,82,53,15
Barefoot And Crazy,JACK INGRAM,2009-07-11,98,64,12
Trust,KEYSHIA COLE &amp; MONICA,2009-07-11,93,70,15
Love Your Love The Most,ERIC CHURCH,2009-07-11,90,63,16
