Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Just Dance,LADY GAGA featuring COLBY O'DONIS,2008-09-06,74,1,47
Single Ladies (Put A Ring On It),BEYONCE,2008-11-01,72,1,27
Live Your Life,T.I. featuring RIHANNA,2008-10-11,80,1,28
Love Story,TAYLOR SWIFT,2008-09-27,16,4,49
Heartless,KANYE WEST,2008-11-22,4,2,30
Hot'n'Cold,KATY PERRY,2008-08-23,88,3,38
I'm Yours,JASON MRAZ,2008-05-03,93,6,76
Womanizer,BRITNEY SPEARS,2008-10-18,96,1,23
Let It Rock,KEVIN RUDOLF featuring LIL WAYNE,2008-09-13,85,5,35
Love Lockdown,KANYE WEST,2008-10-04,3,3,23
Whatever You Like,T.I.,2008-08-23,99,1,31
Circus,BRITNEY SPEARS,2008-12-20,3,3,22
If I Were A Boy,BEYONCE,2008-10-25,100,3,20
So What,PINK,2008-09-06,9,1,31
Right Now (Na Na Na),AKON,2008-10-11,17,8,22
Miss Independent,NE-YO,2008-09-06,98,7,28
Gotta Be Somebody,NICKELBACK,2008-10-18,10,10,27
Gives You Hell,THE ALL-AMERICAN REJECTS,2008-11-29,69,4,36
I Hate This Part,THE PUSSYCAT DOLLS,2008-12-13,79,11,20
Disturbia,RIHANNA,2008-07-05,18,1,37
Viva La Vida,COLDPLAY,2008-05-24,15,1,51
Chicken Fried,ZAC BROWN BAND,2008-10-04,60,20,25
Rehab,RIHANNA,2008-11-22,91,18,17
You Found Me,THE FRAY,2008-12-06,28,7,39
Addicted,SAVING ABEL,2008-06-28,96,20,34
Untouched,THE VERONICAS,2008-12-13,62,17,20
Pop Champagne,RON BROWZ featuring JIM JONES &amp; JUELZ SANTANA,2008-11-01,96,22,20
Mrs. Officer,LIL WAYNE featuring BOBBY VALENTINO,2008-09-06,86,16,22
Green Light,JOHN LEGEND featuring ANDRE 3000,2008-09-20,96,24,26
One More Drink,LUDACRIS featuring T-PAIN,2008-11-15,86,24,18
Can't Believe It,T-PAIN featuring LIL WAYNE,2008-08-16,29,7,24
Sober,PINK,2008-12-13,53,15,25
Chopped'N'Skrewed,T-PAIN featuring LUDACRIS,2008-11-08,77,27,18
Better In Time,LEONA LEWIS,2008-08-02,75,11,30
Crush,DAVID ARCHULETA,2008-08-30,2,2,23
I'm So Paid,AKON featuring LIL WAYNE &amp; YOUNG JEEZY,2008-11-22,100,31,17
Light On,DAVID COOK,2008-11-08,60,23,18
White Horse,TAYLOR SWIFT,2008-11-29,13,13,22
I Don't Care,FALL OUT BOY,2008-09-27,21,21,20
Shattered (Turn The Car Around),O.A.R.,2008-08-23,92,36,24
Decode,PARAMORE,2008-11-22,34,33,14
Fall For You,SECONDHAND SERENADE,2008-06-28,85,21,30
Closer,NE-YO,2008-05-03,95,7,39
Human,THE KILLERS,2008-10-18,32,32,20
Put It On Ya,PLIES featuring CHRIS J,2008-12-06,92,31,13
Love Remains The Same,GAVIN ROSSDALE,2008-06-21,76,27,31
About You Now,MIRANDA COSGROVE,2009-01-10,51,47,4
Keeps Gettin' Better,CHRISTINA AGUILERA,2008-10-18,7,7,18
Mad,NE-YO,2008-12-20,97,11,24
Swagga Like Us,JAY-Z &amp; T.I. featuring KANYE WEST &amp; LIL WAYNE,2008-09-27,5,5,20
Seventeen Forever,METRO STATION,2008-12-27,82,42,6
Roll With Me,MONTGOMERY GENTRY,2008-09-27,96,33,20
Cowgirls Don't Cry,BROOKS &amp; DUNN featuring REBA McENTIRE,2008-11-29,85,44,20
In Color,JAMEY JOHNSON,2008-10-18,99,52,18
Feel That Fire,DIERKS BENTLEY,2008-10-25,82,32,21
La La Land,DEMI LOVATO,2009-01-10,83,52,8
Already Gone,SUGARLAND,2008-10-11,99,41,19
She Wouldn't Be Gone,BLAKE SHELTON,2008-11-08,99,43,20
Country Boy,ALAN JACKSON,2009-01-10,70,49,11
Dead And Gone,T.I. featuring JUSTIN TIMBERLAKE,2008-12-27,99,2,28
Beautiful,AKON featuring COLBY O'DONIS &amp; KARDINAL OFFISHALL,2008-12-20,19,19,22
Start A Band,BRAD PAISLEY featuring KEITH URBAN,2008-11-01,66,55,16
God Love Her,TOBY KEITH,2008-12-06,89,36,20
Trading Places,USHER,2008-11-15,100,45,17
"You're Gonna Go Far, Kid",THE OFFSPRING,2008-10-25,96,63,18
Lovebug,JONAS BROTHERS,2009-01-10,49,49,2
Come On Get Higher,MATT NATHANSON,2008-09-13,89,59,20
Second Chance,SHINEDOWN,2008-12-13,98,7,41
Just Like Me,JAMIE FOXX featuring T.I.,2008-12-27,75,49,18
