Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Centerfold,THE J. GEILS BAND,1981-11-07,70,1,25
I Can't Go For That (No Can Do),DARYL HALL &amp; JOHN OATES,1981-11-14,59,1,21
Harden My Heart,QUARTERFLASH,1981-10-17,80,3,24
Open Arms,JOURNEY,1982-01-16,57,2,18
Shake It Up,THE CARS,1981-11-21,76,4,22
That Girl,STEVIE WONDER,1982-01-16,72,4,18
The Sweetest Thing (I've Ever Known),JUICE NEWTON,1981-10-17,79,7,24
Sweet Dreams,AIR SUPPLY,1981-12-12,74,5,20
Physical,OLIVIA NEWTON-JOHN,1981-10-03,66,1,26
Leader Of The Band,DAN FOGELBERG,1981-11-28,81,9,20
Turn Your Love Around,GEORGE BENSON,1981-10-24,86,5,22
Take It Easy On Me,THE LITTLE RIVER BAND,1981-12-05,82,10,19
Waiting On A Friend,THE ROLLING STONES,1981-12-05,70,13,15
"Mirror, Mirror",DIANA ROSS,1982-01-09,80,8,14
You Could Have Been With Me,SHEENA EASTON,1981-11-28,78,15,18
Through The Years,KENNY ROGERS,1981-12-26,82,13,15
Love In The First Degree,ALABAMA,1981-11-14,90,15,21
I Love Rock'n'Roll,JOAN JETT AND THE BLACKHEARTS,1982-02-06,63,1,20
Spirits In The Material World,THE POLICE,1982-01-16,76,11,13
Love Is Alright Tonite,RICK SPRINGFIELD,1981-12-05,84,20,16
Somewhere Down The Road,BARRY MANILOW,1981-12-19,76,21,15
Pac-Man Fever,BUCKNER AND GARCIA,1982-01-09,76,9,19
Key Largo,BERTIE HIGGINS,1981-11-14,86,8,29
We Got The Beat,THE GO-GO'S,1982-01-30,79,2,19
Bobbie Sue,THE OAK RIDGE BOYS,1982-01-16,85,12,14
Abacab,GENESIS,1981-12-26,71,26,14
Tonight I'm Yours (Don't Hurt Me),ROD STEWART,1982-01-23,74,20,14
All Our Tomorrows,EDDIE SCHWARTZ,1981-12-12,80,28,15
Working For The Weekend,LOVERBOY,1981-11-14,79,29,20
Daddy's Home,CLIFF RICHARD,1982-01-16,80,23,13
Should I Do It,THE POINTER SISTERS,1982-01-23,82,13,16
When All Is Said And Done,ABBA,1982-01-09,87,27,14
Call Me,SKYY,1982-01-16,87,26,11
Chariots Of Fire - Titles,VANGELIS,1981-12-12,94,1,28
One Hundred Ways,QUINCY JONES featuring JAMES INGRAM,1981-12-19,83,14,21
Waiting For A Girl Like You,FOREIGNER,1981-10-10,42,2,23
Love Is Like A Rock,DONNIE IRIS,1981-12-19,87,37,14
Do You Believe In Love,HUEY LEWIS AND THE NEWS,1982-02-06,77,7,17
Cool Night,PAUL DAVIS,1981-11-07,83,11,19
Take Off,BOB AND DOUG McKENZIE,1982-01-30,84,16,14
I Believe,CHILLIWACK,1982-01-16,83,33,11
Crazy (Keep On Falling),THE JOHN HALL BAND,1981-12-26,83,42,11
Let The Feeling Flow,PEABO BRYSON,1982-01-09,81,42,12
Let's Get It Up,AC/DC,1982-01-16,81,44,9
"You're My Latest, My Greatest Inspiration",TEDDY PENDERGRASS,1982-01-09,83,43,11
Tell Me Tomorrow (Part 1),SMOKEY ROBINSON,1982-01-16,86,33,12
My Guy,SISTER SLEDGE,1982-01-30,81,23,15
