Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Stagger Lee,LLOYD PRICE,1958-12-08,94,1,21
Donna,RITCHIE VALENS,1958-11-24,93,2,23
Charlie Brown,COASTERS,1959-02-02,69,2,15
16 Candles,CRESTS,1958-11-24,91,2,21
Petite Fleur,CHRIS BARBER'S JAZZ BAND,1959-01-12,90,5,15
I Cried A Tear,LaVERN BAKER,1958-12-08,93,5,21
Venus,FRANKIE AVALON,1959-02-09,99,1,17
Peter Gunn,RAY ANTHONY,1959-01-05,78,8,17
All American Boy,BILL PARSONS,1958-12-22,56,2,16
Alvin's Harmonica,DAVID SEVILLE &amp; THE CHIPMUNKS,1959-02-16,70,3,12
Hawaiian Wedding Songs,ANDY WILLIAMS,1958-12-29,72,11,20
Taul Paul,ANNETTE &amp; THE AFTERBEATS,1959-01-05,98,7,15
I've Had It,BELL NOTES,1959-01-26,88,6,16
Lonely Teardrops,JACKIE WILSON,1958-11-24,88,7,21
It's Just A Matter Of Time,BROOK BENTON,1959-01-26,92,3,18
Smoke Gets In Your Eyes,PLATTERS,1958-11-17,86,1,19
My Happiness,CONNIE FRANCIS,1958-12-08,57,2,18
Gotta Travel On,BILLY GRAMMER,1958-11-24,86,4,20
May You Always,McGUIRE SISTERS,1959-01-05,84,11,16
The Children's Marching Song (Nick Nack Paddy Whack),MITCH MILLER AND HIS ORCHESTRA AND CHORUS,1959-01-12,73,16,14
She Say,DIAMONDS,1959-01-26,89,18,14
Tragedy,THOMAS WAYNE &amp; THE DELONS,1959-01-26,100,5,19
The Children's Marching Song (Nick Nack Paddy Wack),CYRIL STAPLETON ORCHESTRA,1959-01-12,69,13,14
Goodbye Baby,JACK SCOTT,1958-12-15,81,8,16
I Got A Wife,MARK IV,1959-01-26,84,24,12
With The Wind And Rain In Your Hair,PAT BOONE,1959-01-12,97,21,14
Manhattan Spiritual,REG OWEN ORCHESTRA,1958-12-08,69,10,16
The Story Of My Life,CONWAY TWITTY,1959-01-26,99,28,12
All Of A Sudden My Heart Sings,PAUL ANKA,1958-12-22,39,15,17
The Lonely One,DUANE EDDY,1959-01-19,89,23,13
I'll Be With You In Apple Blossom Time,TAB HUNTER,1959-02-02,76,31,11
A Lover's Question,CLYDE McPHATTER,1958-10-20,72,6,23
Don't Take Your Guns To Town,JOHNNY CASH,1959-01-19,71,32,12
There Must Be A Way,JONI JAMES,1959-01-19,97,33,12
Little Space Girl,JESSE LEE TURNER,1959-01-05,86,20,12
Pretty Girls Everywhere,EUGENE CHURCH &amp; THE FELLOWS,1959-01-05,85,36,14
La Bamba,RITCHIE VALENS,1958-12-29,81,22,15
Plain Jane,BOBBY DARIN,1959-01-26,97,38,9
Please Mr. Sun,TOMMY EDWARDS,1959-02-16,73,11,13
Nola,BILLY WILLIAMS,1959-02-02,95,39,11
There'll Never Be Anyone Else But You,RICKY NELSON,1959-02-23,65,6,16
First Anniversary,CATHY CARR,1959-01-26,82,42,12
Sea Cruise,FRANKIE FORD,1959-02-09,89,14,17
Lucky Ladybug,BILLY &amp; LILLIE,1958-12-22,77,14,13
It Doesn't Matter Anymore,BUDDY HOLLY,1959-02-23,82,13,14
Nobody But You,DEE CLARK,1958-12-01,70,21,17
The Diary,NEIL SEDAKA,1958-12-08,83,14,15
I'm A Man,FABIAN,1959-01-12,79,31,10
Pink Shoelaces,DODIE STEVENS,1959-02-16,96,3,19
Nola,MORGAN BROTHERS,1959-02-09,88,50,8
It's Only The Beginning,KALIN TWINS,1959-01-12,100,42,10
Matilda,COOKIE AND HIS CUPCAKES,1959-01-19,94,47,15
The Shag,BILLY GRAVES,1959-01-26,72,53,9
Wiggle Wiggle,ACCENTS,1959-02-16,72,52,5
Rawhide,LINK WRAY,1959-01-26,98,23,13
When The Saints Go Marching In,FATS DOMINO,1959-02-16,76,50,8
Blah Blah Blah,NICOLA PAONE,1959-02-09,96,57,7
Who Cares,DON GIBSON,1959-01-19,100,43,9
Lovers Never Say Goodbye,FLAMINGOS,1959-01-19,86,52,10
Don't Pity Me,DION AND THE BELMONTS,1958-12-22,63,40,12
Teardrops Will Fall,DICKEY DOO &amp; THE DON'TS,1959-02-02,97,61,6
Tomboy,PERRY COMO,1959-02-23,67,29,9
Evening Rain,EARL GRANT,1959-01-26,96,63,7
Ambrose,LINDA LAURIE,1959-01-26,64,52,9
Are You Lonesome Tonight,JAYE P. MORGAN,1959-02-09,98,65,6
Red River Rose,AMES BROTHERS,1958-12-29,100,37,10
Telling Lies,FATS DOMINO,1959-02-16,81,50,9
Midnight Oil,CHARLIE BLACKWELL,1959-02-09,97,55,9
Girl On Page 44,FOUR LADS,1959-01-05,83,52,10
No Other Arms No Other Lips,CHORDETTES,1959-03-02,70,27,11
The Hanging Tree,MARTY ROBBINS,1959-02-02,99,38,13
Where Were You On Our Wedding Day,LLOYD PRICE,1959-03-02,72,23,11
Try Me,JAMES BROWN,1958-12-15,80,48,13
Anthony Boy,CHUCK BERRY,1959-02-16,65,60,5
If I Didn't Care,CONNIE FRANCIS,1959-03-02,75,22,11
