Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Flashdance...What A Feeling,IRENE CARA,1983-04-02,77,1,25
Electric Avenue,EDDY GRANT,1983-04-16,89,2,22
Every Breath You Take,THE POLICE,1983-06-04,36,1,22
Time (Clock Of The Heart),CULTURE CLUB,1983-04-16,59,2,18
Never Gonna Let You Go,SERGIO MENDES with JOE PIZZULO &amp; LEZA MILLER,1983-04-16,90,4,23
Don't Let It End,STYX,1983-04-30,35,6,16
Too Shy,KAJAGOOGOO,1983-04-23,81,5,19
Family Man,DARYL HALL &amp; JOHN OATES,1983-04-30,43,6,16
Wanna Be Startin' Somethin',MICHAEL JACKSON,1983-05-28,41,5,15
She's A Beauty,THE TUBES,1983-04-09,82,10,20
Come Dancing,THE KINKS,1983-05-07,90,6,17
Affair Of The Heart,RICK SPRINGFIELD,1983-04-16,53,9,18
Our House,MADNESS,1983-04-23,107,7,21
I'm Still Standing,ELTON JOHN,1983-05-07,56,12,16
Let's Dance,DAVID BOWIE,1983-03-26,54,1,20
Beat It,MICHAEL JACKSON,1983-02-26,78,1,25
Is There Something I Should Know,DURAN DURAN,1983-06-04,57,4,17
All This Love,DeBARGE,1983-04-23,83,17,19
Stand Back,STEVIE NICKS,1983-06-04,60,5,19
Always Something There To Remind Me,NAKED EYES,1983-03-12,85,8,22
Baby Jane,ROD STEWART,1983-05-28,53,14,14
Faithfully,JOURNEY,1983-04-16,55,12,16
**1999**,PRINCE,1983-06-04,70,12,16
The Woman In You,THE BEE GEES,1983-05-21,49,24,11
She Works Hard For The Money,DONNA SUMMER,1983-05-28,67,3,21
Sweet Dreams (Are Made Of This),THE EURYTHMICS,1983-05-14,90,1,26
Roll Me Away,BOB SEGER AND THE SILVER BULLET BAND,1983-05-28,55,27,10
Wishing (If I Had A Photograph Of You),A FLOCK OF SEAGULLS,1983-05-14,83,26,14
We Two,THE LITTLE RIVER BAND,1983-05-07,74,22,12
Try Again,CHAMPAIGN,1983-03-26,103,23,21
Overkill,MEN AT WORK,1983-04-09,28,3,16
(Keep Feeling) Fascination,THE HUMAN LEAGUE,1983-05-28,72,8,20
Cuts Like A Knife,BRYAN ADAMS,1983-06-11,69,15,14
Don't Pay The Ferryman,CHRIS DE BURGH,1983-04-30,78,34,14
Hot Girls In Love,LOVERBOY,1983-06-11,60,11,16
White Wedding,BILLY IDOL,1983-05-21,71,36,13
My Love,LIONEL RICHIE,1983-04-09,55,5,16
Take Me To Heart,QUARTERFLASH,1983-06-18,59,14,16
Maniac,MICHAEL SEMBELLO,1983-06-04,89,1,22
Stop In The Name Of Love,THE HOLLIES,1983-06-04,79,29,12
Saved By Zero,THE FIXX,1983-05-28,80,20,16
It's A Mistake,MEN AT WORK,1983-07-02,42,6,15
Rock Of Ages,DEF LEPPARD,1983-06-11,75,16,15
Rock'n'Roll Is King,ELO,1983-06-25,57,19,13
China Girl,DAVID BOWIE,1983-06-04,74,10,18
How Do You Keep The Music Playing,JAMES INGRAM &amp; PATTI AUSTIN,1983-05-14,80,45,17
That's Love,JIM CAPALDI,1983-04-30,77,28,13
Slipping Away,DAVE EDMUNDS,1983-05-07,107,39,16
The Salt In My Tears,MARTIN BRILEY,1983-05-14,107,36,16
She Blinded Me With Science,THOMAS DOLBY,1983-02-19,77,5,22
Little Red Corvette,PRINCE,1983-02-26,66,6,22
Candy Girl,NEW EDITION,1983-04-23,103,46,13
I.O.U.,LEE GREENWOOD,1983-05-28,77,53,11
The Border,AMERICA,1983-06-18,82,33,12
China,THE RED ROCKERS,1983-05-14,108,53,13
War Games,"CROSBY, STILLS AND NASH",1983-06-25,70,45,9
Space Age Whiz Kids,JOE WALSH,1983-06-11,89,52,8
Pieces Of Ice,DIANA ROSS,1983-06-25,72,31,10
Love Never Fails,THE GREG KIHN BAND,1983-06-04,77,59,6
Morning Blue,LOUISE TUCKER,1983-06-18,78,46,13
The Metro,BERLIN,1983-05-21,102,58,11
Puttin' On The Ritz,TACO,1983-06-25,75,4,21
It's Inevitable,CHARLIE,1983-06-25,76,38,11
