Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
I Gotta Feeling,THE BLACK EYED PEAS,2009-06-27,2,1,56
Best I Ever Had,DRAKE,2009-05-23,92,2,24
Boom Boom Pow,THE BLACK EYED PEAS,2009-03-28,71,1,33
Knock You Down,KERI HILSON featuring KANYE WEST &amp; NE-YO,2009-04-11,65,3,31
Fire Burning,SEAN KINGSTON,2009-05-23,29,5,21
You Belong With Me,TAYLOR SWIFT,2009-05-16,87,2,49
Lovegame,LADY GAGA,2009-05-09,99,5,21
I Know You Want Me (Calle Ocho),PITBULL,2009-03-14,66,2,35
Birthday Sex,JEREMIH,2009-04-25,91,4,20
He Could Be The One,HANNAH MONTANA,2009-07-25,10,10,5
Obsessed,MARIAH CAREY,2009-07-25,11,7,21
Waking Up In Vegas,KATY PERRY,2009-05-16,65,9,23
New Divide,LINKIN PARK,2009-06-06,6,6,20
Don't Trust Me,3OH!3,2009-01-03,95,7,36
Halo,BEYONCE,2009-02-07,93,5,31
Every Girl,YOUNG MONEY,2009-05-23,96,10,20
The Climb,MILEY CYRUS,2009-03-21,6,4,28
Poker Face,LADY GAGA,2009-01-03,92,1,40
Second Chance,SHINEDOWN,2008-12-13,98,7,41
Please Don't Leave Me,PINK,2009-05-02,97,17,26
Use Somebody,KINGS OF LEON,2009-02-21,100,4,56
Love Drunk,BOYS LIKE GIRLS,2009-07-18,46,22,20
If Today Was Your Last Day,NICKELBACK,2009-05-02,83,19,18
Good Girls Go Bad,COBRA STARSHIP featuring LEIGHTON MEESTER,2009-06-20,91,7,24
Battlefield,JORDIN SPARKS,2009-05-30,32,10,22
21 Guns,GREEN DAY,2009-07-11,55,22,20
People Are Crazy,BILLY CURRINGTON,2009-05-16,90,27,20
Her Diamonds,ROB THOMAS,2009-06-06,42,23,20
Whatever It Is,ZAC BROWN BAND,2009-03-28,94,26,20
Alright,DARIUS RUCKER,2009-05-30,91,30,20
I Run To You,LADY ANTEBELLUM,2009-04-04,100,27,21
I'm Yours,JASON MRAZ,2008-05-03,93,6,76
You Found Me,THE FRAY,2008-12-06,28,7,39
Blame It,JAMIE FOXX featuring T-PAIN,2009-01-31,98,2,27
Falling For You,COLBIE CAILLAT,2009-07-18,12,12,31
Right Round,FLO RIDA,2009-02-14,74,1,26
No Surprise,DAUGHTRY,2009-05-23,15,15,24
You're A Jerk,NEW BOYZ,2009-07-04,32,24,20
I Do Not Hook Up,KELLY CLARKSON,2009-05-02,88,20,18
Big Green Tractor,JASON ALDEAN,2009-06-27,85,18,20
Love Story,TAYLOR SWIFT,2008-09-27,16,4,49
Day'N'Nite,KID CUDI,2009-01-31,88,3,27
Goodbye,KRISTINIA DeBARGE,2009-05-09,75,15,16
That's Not My Name,THE TING TINGS,2009-07-18,45,39,6
Out Last Night,KENNY CHESNEY,2009-05-02,100,16,20
Gives You Hell,THE ALL-AMERICAN REJECTS,2008-11-29,69,4,36
Ego,BEYONCE,2009-06-20,77,39,17
Just Dance,LADY GAGA featuring COLBY O'DONIS,2008-09-06,74,1,47
Then,BRAD PAISLEY,2009-04-04,35,28,20
Summer Nights,RASCAL FLATTS,2009-06-13,80,37,18
Hotel Room Service,PITBULL,2009-07-04,63,8,23
Pretty Wings,MAXWELL,2009-05-16,89,33,23
Sideways,DIERKS BENTLEY,2009-04-18,90,35,20
Best Days Of Your Life,KELLIE PICKLER,2009-04-25,50,46,20
Never Say Never,THE FRAY,2009-06-27,90,32,20
Wetter (Calling You Daddy),TWISTA,2009-06-20,72,44,15
Ice Cream Paint Job,DORROUGH MUSIC,2009-06-13,92,27,20
All The Above,MAINO featuring T-PAIN,2009-03-14,54,39,20
Not Meant To Be,THEORY OF A DEADMAN,2009-04-25,90,55,21
Break Up,MARIO featuring GUCCI MANE &amp; SEAN GARRETT,2009-07-04,98,14,23
Always Strapped,BIRDMAN featuring LIL WAYNE,2009-05-09,98,54,15
So Fine,SEAN PAUL,2009-07-18,61,50,9
I Need A Girl,TREY SONGZ,2009-06-13,85,59,15
Turn My Swag On,SOULJA BOY TELL'EM,2009-03-21,98,19,20
D.O.A. (Death Of Auto-Tune),JAY-Z,2009-07-11,24,24,7
Here We Go Again,DEMI LOVATO,2009-07-11,51,15,9
Ignorance,PARAMORE,2009-07-25,67,67,1
Boots On,RANDY HOUSER,2009-06-13,83,53,19
Kiss A Girl,KEITH URBAN,2009-03-28,51,16,20
Last Chance,GINUWINE,2009-06-20,95,63,16
I'm In Miami Trick,LMFAO,2009-06-27,86,51,18
Wanted,JESSIE JAMES,2009-06-27,98,40,11
