Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
This Guy's In Love With You,HERB ALPERT,1968-05-11,108,1,15
The Horse,CLIFF NOBLES AND CO.,1968-05-25,71,2,14
Jumpin' Jack Flash,THE ROLLING STONES,1968-06-08,62,3,12
Lady Willpower,GARY PUCKETT AND THE UNION GAP,1968-06-08,64,2,13
Grazing In The Grass,HUGH MASEKELA,1968-06-08,83,1,12
The Look Of Love,SERGIO MENDES AND BRASIL '66,1968-05-11,77,4,14
Angel Of The Morning,MERILEE RUSH AND THE TURNABOUTS,1968-04-27,123,7,17
Stoned Soul Picnic,THE 5TH DIMENSION,1968-05-25,104,3,17
Here Comes The Judge,SHORTY LONG,1968-05-25,128,8,12
Indian Lake,THE COWSILLS,1968-05-25,116,10,14
Reach Out Of The Darkness,FRIEND AND A LOVER,1968-05-18,97,10,14
Hurdy Gurdy Man,DONOVAN,1968-06-15,127,5,13
Mony Mony,TOMMY JAMES AND THE SHONDELLS,1968-04-06,95,3,17
MacArthur Park,RICHARD HARRIS,1968-05-11,79,2,13
Yummy Yummy Yummy,THE OHIO EXPRESS,1968-04-20,110,4,16
Mrs. Robinson,SIMON AND GARFUNKEL,1968-04-27,58,1,13
I Love You,PEOPLE,1968-03-23,129,14,20
Think,ARETHA FRANKLIN,1968-05-18,67,7,10
D.W. Washburn,THE MONKEES,1968-06-08,101,19,8
She's A Heartbreaker,GENE PITNEY,1968-04-27,129,16,15
"Turn Around, Look At Me",THE VOGUES,1968-05-25,136,7,18
"Hello, I Love You",THE DOORS,1968-06-29,108,1,13
Never Give You Up,JERRY BUTLER,1968-05-04,91,20,14
Here Comes The Judge,PIGMEAT MARKHAM,1968-06-15,82,19,8
(You Keep Me) Hangin' On,JOE SIMON,1968-03-30,103,25,17
Choo Choo Train,THE BOX TOPS,1968-06-01,62,26,8
Pictures Of Matchstick Men,THE STATUS QUO,1968-05-04,131,12,19
Sky Pilot (Part 1),ERIC BURDON AND THE ANIMALS,1968-05-18,109,14,16
Classical Gas,MASON WILLIAMS,1968-06-15,102,2,15
Some Things You Never Get Used To,DIANA ROSS AND THE SUPREMES,1968-06-08,63,30,7
How'd We Ever Get This Way,ANDY KIM,1968-04-20,130,21,14
Folsom Prison Blues,JOHNNY CASH,1968-05-25,96,32,12
Licking Stick - Licking Stick (Part 1),JAMES BROWN AND THE FAMOUS FLAMES,1968-05-25,75,14,8
Tip-Toe Thru' The Tulips With Me,TINY TIM,1968-05-18,83,17,9
Autumn Of My Life,BOBBY GOLDSBORO,1968-06-29,90,19,9
I'm A Midnight Mover,WILSON PICKETT,1968-06-22,95,24,7
"Face It Girl, It's Over",NANCY WILSON,1968-04-27,117,29,16
Don't Take It So Hard,PAUL REVERE AND THE RAIDERS featuring MARK LINDSEY,1968-06-15,117,27,10
Lover's Holiday,PEGGY SCOTT &amp; JO JO BENSON,1968-05-18,114,31,15
Yester Love,SMOKEY ROBINSON AND THE MIRACLES,1968-06-01,73,31,8
Sunshine Of Your Love,CREAM,1968-07-06,52,5,12
It Should Have Been Me,GLADYS KNIGHT AND THE PIPS,1968-06-01,106,40,9
"The Good, The Bad And The Ugly","HUGO MONTENEGRO, HIS ORCHESTRA AND CHORUS",1968-02-17,97,2,22
Eleanor Rigby,RAY CHARLES,1968-06-08,86,35,10
Dreams Of The Everyday Housewife,GLEN CAMPBELL,1968-06-29,102,32,9
Sealed With A Kiss,GARY LEWIS AND THE PLAYBOYS,1968-06-15,131,19,15
Stand In My Corner,THE DELLS,1968-06-29,89,10,13
The Story Of Rock And Roll,THE TURTLES,1968-06-22,72,48,6
Here I Am Baby,THE MARVELETTES,1968-05-25,103,44,11
Journey To The Center Of The Mind,THE AMBOY DUKES,1968-06-15,125,16,14
It's Nice To Be With You,THE MONKEES,1968-06-08,105,51,8
You Don't Know What You Mean To Me,SAM AND DAVE,1968-05-25,77,48,8
Dream A Little Dream Of Me,MAMA CASS with THE MAMAS AND THE PAPAS,1968-07-06,94,12,11
Can't You See Me Cry,THE NEW COLONY SIX,1968-06-15,90,52,8
The Eyes Of A New York Woman,B.J. THOMAS,1968-06-01,125,28,17
You Send Me,ARETHA FRANKLIN,1968-06-15,81,56,6
Hitch It To The Horse,THE FANTASTIC JOHNNY C,1968-06-15,121,34,11
People Sure Act Funny,ARTHUR CONLEY,1968-06-15,126,58,6
Safe In My Garden,THE MAMAS AND THE PAPAS,1968-06-01,102,53,7
Baby You Come Rollin' Across My Mind,THE PEPPERMINT TROLLEY COMPANY,1968-06-08,95,59,10
Here Come The Judge,THE MAGISTRATES,1968-06-01,100,54,7
Amen,OTIS REDDING,1968-07-06,91,36,5
With Pen In Hand,BILLY VERA,1968-06-15,130,43,8
D-I-V-O-R-C-E,TAMMY WYNETTE,1968-06-22,89,63,6
"Be Young, Be Foolish, Be Happy",THE TAMS,1968-06-01,132,61,9
Alice Long (You're Still My Favorite Girlfriend),TOMMY BOYCE &amp; BOBBY HART,1968-06-29,110,27,11
Mountain Of Love,RONNIE DOVE,1968-06-01,119,67,7
Back In Love Again,THE BUCKINGHAMS,1968-05-25,131,57,8
Understanding,RAY CHARLES,1968-06-08,112,46,13
Born To Be Wild,STEPPENWOLF,1968-07-06,111,2,14
Let Yourself Go,ELVIS PRESLEY,1968-06-08,104,71,6
"Your Time Hasn't Come Yet, Baby",ELVIS PRESLEY,1968-06-08,102,72,9
You Keep Me Hangin' On,VANILLA FUDGE,1968-07-13,73,6,12
Hold On,THE RADIANTS,1968-05-25,93,68,9
(The Puppet Song) Whiskey On A Sunday,THE IRISH ROVERS,1968-06-15,116,75,8
Dreams Of The Everyday Housewife,WAYNE NEWTON,1968-06-29,94,60,7
The Impossible Dream,ROGER WILLIAMS,1968-07-13,77,55,7
(Love Is Like A) Baseball Game,THE INTRUDERS,1968-07-06,99,26,9
Sweet Memories,ANDY WILLIAMS,1968-06-08,96,75,6
Listen Here,EDDIE HARRIS,1968-06-15,97,78,5
Lovin' Season,GENE AND DEBBIE,1968-06-08,108,81,7
Hang 'Em High,"HUGO MONTENEGRO, HIS ORCHESTRA AND CHORUS",1968-06-08,106,82,8
Turn On Your Love Light,BILL BLACK'S COMBO,1968-06-08,114,82,11
Soul-Limbo,BOOKER T. AND THE MG'S,1968-07-06,116,17,11
Competition Ain't Nothin',LITTLE CARL CARLTON,1968-06-22,107,75,9
Prayer Meetin',WILLIE MITCHELL,1968-07-06,113,45,8
Young Boy,BARBARA GREENE,1968-06-15,113,86,7
Hard To Handle,OTIS REDDING,1968-07-13,88,51,7
Snoopy For President,THE ROYAL GUARDSMEN,1968-06-29,101,85,4
Look Over Your Shoulder,THE O'JAYS,1968-06-29,95,89,5
To Love Somebody,THE SWEET INSPIRATIONS,1968-06-29,105,74,8
Georgia On My Mind,WES MONTGOMERY,1968-06-22,120,91,5
Just A Little Bit,BLUE CHEER,1968-06-15,135,92,7
Mrs. Bluebird,ETERNITY'S CHILDREN,1968-06-29,111,69,9
What's Made Milwaukee Famous (Has Made a Loser Out Of Me),JERRY LEE LEWIS,1968-07-06,95,94,3
Little Green Apples,PATTI PAGE,1968-07-06,98,96,2
Slip Away,CLARENCE CARTER,1968-06-29,104,6,18
Love Makes A Woman,BARBARA ACKLIN,1968-07-13,98,15,12
Two-Bit Manchild,NEIL DIAMOND,1968-07-06,106,66,7
Send My Baby Back,FREDDIE HUGHES,1968-06-08,121,94,10
Tuesday Afternoon (Forever Afternoon),THE MOODY BLUES,1968-07-06,127,24,13
Never Going Back,THE LOVIN' SPOONFUL,1968-07-06,105,73,8
Saturday's Father,THE FOUR SEASONS,1968-06-22,112,103,5
Anyway That You Want Me,THE AMERICAN BREED,1968-07-06,107,88,8
Somebody Cares,TOMMY JAMES AND THE SHONDELLS,1968-07-13,105,53,7
You Met Your Match,STEVIE WONDER,1968-07-13,106,35,8
People Got To Be Free,THE RASCALS,1968-07-13,107,1,15
Halfway To Paradise,BOBBY VINTON,1968-07-13,108,23,8
I Love And I Lost,THE IMPRESSIONS,1968-07-13,109,61,9
"1, 2, 3, Red Light",1910 FRUITGUM CO.,1968-07-13,110,5,15
I've Never Found A Girl (To Love Me Like You Do),EDDIE FLOYD,1968-07-06,117,40,12
Life,SLY AND THE FAMILY STONE,1968-07-06,112,93,6
Breaking Up Is Hard To Do,THE HAPPENINGS,1968-07-06,114,67,8
You Got Style,JON AND ROBIN,1968-07-06,115,110,5
Yours Until Tomorrow,VIVIAN REED,1968-07-06,122,115,2
I'm Gonna Do What They Do To Me,B.B. KING,1968-07-06,125,74,8
Who Will Answer,THE HESITATIONS,1968-07-06,118,114,3
Give Me One More Chance,WILMER AND THE DUKES,1968-07-06,119,80,8
Sealed With A Kiss,THE TOYS,1968-07-06,120,119,2
Yes Sir,THE MUSIC EXPLOSION,1968-07-06,121,120,2
Walk On,ROY ORBISON,1968-07-06,126,121,2
And Suddenly,THE CHERRY PEOPLE,1968-07-06,124,45,10
Mr. Bojangles,JERRY JEFF WALKER,1968-07-13,123,77,7
Soul Meeting,THE SOUL CLAN,1968-07-13,124,91,6
This Wheel's On Fire,JULIE DRISCOLL / BRIAN AUGER AND THE TRINITY,1968-07-13,125,106,4
Mister Bo Jangles,BOBBY COLE,1968-07-13,126,79,6
You Can Cry If You Want To,THE TROGGS,1968-07-06,128,120,4
What A Wonderful World,LOUIS ARMSTRONG,1968-07-06,131,116,5
Take Me Back,FRANKIE LAINE,1968-07-06,130,115,4
My Name Is Jack,MANFRED MANN,1968-07-13,130,104,4
Yesterday's Dreams,THE FOUR TOPS,1968-07-13,131,49,7
Light My Fire,JOSE FELICIANO,1968-07-06,133,3,15
I'll Be Your Baby Tonight,BURL IVES,1968-07-06,134,133,2
Down In Tennessee,THE KASENETZ-KATZ SINGING ORCHESTRAL CIRCUS,1968-07-13,134,124,3
I Get The Sweetest Feeling,JACKIE WILSON,1968-07-13,135,34,9
