Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Monster Mash,BOBBY (BORIS) PICKETT AND THE CRYPT-KICKERS,1962-09-08,72,1,14
Sherry,THE FOUR SEASONS,1962-08-25,65,1,14
Do You Love Me,THE CONTOURS,1962-08-11,100,3,18
He's A Rebel,THE CRYSTALS (THE BLOSSOMS),1962-09-08,98,1,18
I Remember You,FRANK IFIELD,1962-09-01,114,5,12
Patches,DICKEY LEE,1962-08-18,110,6,15
Ramblin' Rose,NAT KING COLE,1962-08-04,91,2,16
Only Love Can Break A Heart,GENE PITNEY,1962-09-01,108,2,16
Green Onions,BOOKER T. AND THE MG'S,1962-08-04,118,3,17
Let's Dance,CHRIS MONTEZ,1962-08-18,78,4,13
If I Had A Hammer (The Hammer Song),"PETER, PAUL AND MARY",1962-08-18,90,10,12
Venus In Blue Jeans,JIMMY CLANTON,1962-08-11,112,7,14
Alley Cat,BENT FABRIC AND HIS PIANO,1962-07-28,84,7,18
Surfin' Safari,THE BEACH BOYS,1962-08-11,85,14,17
All Alone Am I,BRENDA LEE,1962-09-29,50,3,15
Popeye The Hitchiker,CHUBBY CHECKER,1962-09-15,70,10,13
Don't Go Near The Indians,REX ALLEN,1962-09-08,108,17,9
What Kind Of Fool Am I,SAMMY DAVIS JR.,1962-09-01,90,17,15
I Left My Heart In San Francisco,TONY BENNETT,1962-08-11,87,19,21
Gina,JOHNNY MATHIS,1962-09-22,80,6,12
Lie To Me,BROOK BENTON,1962-08-25,69,13,10
Close To Cathy,MIKE CLIFFORD,1962-09-08,120,12,14
Limbo Rock,CHUBBY CHECKER,1962-09-08,85,2,23
What Kind Of Love Is This,JOEY DEE AND THE STARLITERS,1962-08-18,115,18,11
Hully Gully Baby,THE DOVELLS,1962-08-11,97,25,12
Torture,KRIS JENSEN,1962-08-25,119,20,15
Rain Rain Go Away,BOBBY VINTON,1962-08-25,89,12,11
You Beat Me To The Punch,MARY WELLS,1962-08-11,73,9,12
Next Door To An Angel,NEIL SEDAKA,1962-10-06,77,5,11
"King Of The Whole Wide World (From The ""Kid Galahad"" EP)",ELVIS PRESLEY,1962-09-22,69,30,7
Nothing Can Change This Love,SAM COOKE,1962-09-29,87,12,11
Little Black Book,JIMMY DEAN,1962-09-08,104,29,10
Warmed Over Kisses (Left Over Love),BRIAN HYLAND,1962-09-22,86,25,8
You Belong To Me,THE DUPREES,1962-07-28,112,7,14
Hide And Go Seek (Part 1),BUNKER HILL,1962-08-25,98,33,13
Stop The Music,THE SHIRELESS,1962-09-01,109,36,9
James (Hold The Ladder Steady),SUE THOMPSON,1962-09-29,83,17,10
Sheila,TOMMY ROE,1962-07-14,120,1,16
Punish Her,BOBBY VEE,1962-09-01,78,20,8
Teen Age Idol,RICK NELSON,1962-08-11,76,5,11
