Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Every Breath You Take,THE POLICE,1983-06-04,36,1,22
Sweet Dreams (Are Made Of This),THE EURYTHMICS,1983-05-14,90,1,26
Maniac,MICHAEL SEMBELLO,1983-06-04,89,1,22
She Works Hard For The Money,DONNA SUMMER,1983-05-28,67,3,21
Puttin' On The Ritz,TACO,1983-06-25,75,4,21
It's A Mistake,MEN AT WORK,1983-07-02,42,6,15
Stand Back,STEVIE NICKS,1983-06-04,60,5,19
(Keep Feeling) Fascination,THE HUMAN LEAGUE,1983-05-28,72,8,20
I'll Tumble 4 Ya,CULTURE CLUB,1983-07-02,64,9,16
China Girl,DAVID BOWIE,1983-06-04,74,10,18
The Safety Dance,MEN WITHOUT HATS,1983-06-25,90,3,24
Tell Her About It,BILLY JOEL,1983-07-30,38,1,18
Human Nature,MICHAEL JACKSON,1983-07-23,48,7,14
Lawyers In Love,JACKSON BROWNE,1983-07-09,59,13,15
Is There Something I Should Know,DURAN DURAN,1983-06-04,57,4,17
Don't Cry,ASIA,1983-07-30,50,10,13
Hot Girls In Love,LOVERBOY,1983-06-11,60,11,16
Take Me To Heart,QUARTERFLASH,1983-06-18,59,14,16
Rock'n'Roll Is King,ELO,1983-06-25,57,19,13
Total Eclipse Of The Heart,BONNIE TYLER,1983-07-09,108,1,30
Human Touch,RICK SPRINGFIELD,1983-07-09,70,18,15
Flashdance...What A Feeling,IRENE CARA,1983-04-02,77,1,25
After The Fall,JOURNEY,1983-07-09,62,23,12
"Promises, Promises",NAKED EYES,1983-07-16,71,11,20
Rock Of Ages,DEF LEPPARD,1983-06-11,75,16,15
Making Love Out Of Nothing At All,AIR SUPPLY,1983-07-30,62,2,25
How Am I Supposed To Live Without You,LAURA BRANIGAN,1983-07-02,87,12,20
(She's) Sexy + 17,THE STRAY CATS,1983-08-06,51,5,15
Dead Giveaway,SHALAMAR,1983-06-25,93,22,20
Far From Over,FRANK STALLONE,1983-07-30,69,10,16
Electric Avenue,EDDY GRANT,1983-04-16,89,2,22
True,SPANDAU BALLET,1983-08-06,67,4,18
Never Gonna Let You Go,SERGIO MENDES with JOE PIZZULO &amp; LEZA MILLER,1983-04-16,90,4,23
Don't You Get So Mad,JEFFREY OSBORNE,1983-07-16,89,25,14
Kiss The Bride,ELTON JOHN,1983-08-06,60,25,12
All Time High,RITA COOLIDGE,1983-07-02,69,36,13
King Of Pain,THE POLICE,1983-08-27,37,3,16
Lady Love Me (One More Time),GEORGE BENSON,1983-07-23,87,30,13
You're Driving Me Out Of My Mind,THE LITTLE RIVER BAND,1983-07-23,81,35,11
Saved By Zero,THE FIXX,1983-05-28,80,20,16
"Tonight, I Celebrate My Love",PEABO BRYSON / ROBERTA FLACK,1983-07-02,103,16,30
**1999**,PRINCE,1983-06-04,70,12,16
Tell Her No / Stranger At My Door,JUICE NEWTON,1983-08-13,65,27,11
Big Log,ROBERT PLANT,1983-08-06,86,20,16
Fake Friends,JOAN JETT AND THE BLACKHEARTS,1983-07-09,68,35,10
