Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Despacito,LUIS FONSI featuring DADDY YANKEE,2017-02-04,88,1,41
I'm The One,"DJ KHALED featuring JUSTIN BIEBER, QUAVO, CHANCE THE RAPPER",2017-05-20,1,1,22
That's What I Like,BRUNO MARS,2017-02-11,82,1,40
Wild Thoughts,DJ KHALED featuring RIHANNA &amp; BRYSON TILLER,2017-07-08,4,2,19
Shape Of You,ED SHEERAN,2017-01-28,1,1,42
Humble.,KENDRICK LAMAR,2017-04-22,2,1,30
Mask Off,FUTURE,2017-03-11,49,5,31
Congratulations,POST MALONE featuring QUAVO,2017-01-21,90,8,43
Something Just Like This,THE CHAINSMOKERS &amp; COLDPLAY,2017-03-11,56,3,36
Stay,ZEDD &amp; ALESSIA CARA,2017-03-18,28,7,31
Believer,IMAGINE DRAGONS,2017-02-25,43,4,38
XO TOUR Llif3,LIL UZI VERT,2017-04-15,49,7,31
Body Like A Back Road,SAM HUNT,2017-02-18,38,6,39
Redbone,CHILDISH GAMBINO,2017-03-18,83,12,32
Issues,JULIA MICHAELS,2017-02-11,87,11,29
Unforgettable,FRENCH MONTANA featuring SWAE LEE,2017-04-29,74,3,29
Say You Won't Let Go,JAMES ARTHUR,2016-11-12,100,11,52
It Ain't Me,KYGO x SELENA GOMEZ,2017-03-04,93,10,29
There's Nothing Holdin' Me Back,SHAWN MENDES,2017-05-13,44,6,27
Bad Liar,SELENA GOMEZ,2017-06-03,80,20,14
Now Or Never,HALSEY,2017-04-29,50,17,20
Malibu,MILEY CYRUS,2017-05-27,64,10,15
Castle On The Hill,ED SHEERAN,2017-01-28,6,6,33
Slow Hands,NIALL HORAN,2017-05-20,90,11,26
Attention,CHARLIE PUTH,2017-05-13,68,5,27
iSpy,KYLE featuring LIL YACHTY,2017-01-14,80,4,30
Rolex,AYO &amp; TEO,2017-03-04,87,20,25
2U,DAVID GUETTA featuring JUSTIN BIEBER,2017-07-01,16,16,11
Magnolia,PLAYBOI CARTI,2017-05-20,91,29,20
Location,KHALID,2017-01-28,77,16,42
Swalla,JASON DERULO featuring NICKI MINAJ &amp; TY DOLLA $IGN,2017-04-08,98,29,20
In Case You Didn't Know,BRETT YOUNG,2017-02-25,94,19,28
Closer,THE CHAINSMOKERS featuring HALSEY,2016-08-20,9,1,52
Strip That Down,LIAM PAYNE featuring QUAVO,2017-06-10,42,10,23
Slippery,MIGOS featuring GUCCI MANE,2017-05-27,56,29,15
DNA.,KENDRICK LAMAR,2017-05-06,4,4,20
Everyday We Lit,YFN LUCCI featuring PNB ROCK,2017-04-29,79,33,20
Bad And Boujee,MIGOS featuring LIL UZI VERT,2016-12-03,76,1,36
Goosebumps,TRAVIS SCOTT,2017-04-22,43,32,14
24K Magic,BRUNO MARS,2016-10-29,5,4,41
Drowning,A BOOGIE WIT DA HOODIE featuring KODAK BLACK,2017-04-22,94,38,21
Sign Of The Times,HARRY STYLES,2017-04-29,4,4,13
Hurricane,LUKE COMBS,2017-03-04,96,31,22
Tunnel Vision,KODAK BLACK,2017-03-11,27,6,20
Scars To Your Beautiful,ALESSIA CARA,2016-09-17,95,8,43
"God, Your Mama, And Me",FLORIDA GEORGIA LINE featuring BACKSTREET BOYS,2017-04-22,71,46,18
T-Shirt,MIGOS,2017-02-04,43,19,25
Passionfruit,DRAKE,2017-04-08,8,8,20
Slide,CALVIN HARRIS featuring FRANK OCEAN &amp; MIGOS,2017-03-18,34,25,20
The Fighter,KEITH URBAN featuring CARRIE UNDERWOOD,2017-03-04,53,38,21
Feels,"CALVIN HARRIS feat PHARRELL WILLIAMS, KATY PERRY &amp; BIG SEAN",2017-07-08,51,20,18
First Day Out,TEE GRIZZLEY,2017-04-22,88,48,20
Craving You,THOMAS RHETT featuring MAREN MORRIS,2017-04-22,53,39,20
Crying In The Club,CAMILA CABELLO,2017-06-10,47,47,9
4 AM,2 CHAINZ featuring TRAVIS SCOTT,2017-06-24,73,55,12
My Girl,DYLAN SCOTT,2017-05-13,93,39,20
The Cure,LADY GAGA,2017-05-06,39,39,14
It's A Vibe,"2 CHAINZ featuring TY DOLLA $IGN, TREY SONGZ &amp; JHENE AIKO",2017-07-01,95,44,20
Every Time I Hear That Song,BLAKE SHELTON,2017-05-27,79,56,11
Look At Me!,XXXTENTACION,2017-02-25,95,34,20
First Day Out,KODAK BLACK,2017-07-08,61,61,1
Love.,KENDRICK LAMAR featuring ZACARI,2017-05-06,18,18,20
Felices Los 4,MALUMA,2017-06-03,93,48,20
Drinkin' Problem,MIDLAND,2017-05-27,97,45,20
How Not To,DAN + SHAY,2017-04-22,98,57,14
Privacy,CHRIS BROWN,2017-05-20,87,62,17
You Look Good,LADY ANTEBELLUM,2017-05-20,94,59,17
1-800-273-8255,LOGIC featuring ALESSIA CARA &amp; KHALID,2017-05-20,61,3,26
Loyalty.,KENDRICK LAMAR featuring RIHANNA,2017-05-06,14,14,26
Good Drank,2 CHAINZ x GUCCI MANE x QUAVO,2017-04-15,95,70,14
Cold,MAROON 5 featuring FUTURE,2017-03-04,42,16,20
Portland,DRAKE featuring QUAVO &amp; TRAVIS SCOTT,2017-04-08,9,9,16
Flatliner,COLE SWINDELL,2017-05-20,98,56,17
Weak,AJR,2017-06-10,96,73,9
Small Town Boy,DUSTIN LYNCH,2017-06-24,85,36,20
If I Told You,DARIUS RUCKER,2017-05-13,94,53,10
No Promises,CHEAT CODES featuring DEMI LOVATO,2017-06-03,95,38,23
To The Max,DJ KHALED featuring DRAKE,2017-06-24,53,53,4
Down,FIFTH HARMONY featuring GUCCI MANE,2017-06-24,42,42,5
No Such Thing As A Broken Heart,OLD DOMINION,2017-06-17,90,46,19
Love Galore,SZA featuring TRAVIS SCOTT,2017-07-01,70,32,20
Yours If You Want It,RASCAL FLATTS,2017-06-10,76,71,10
Relationship,YOUNG THUG featuring FUTURE,2017-07-08,83,83,1
Swish Swish,KATY PERRY featuring NICKI MINAJ,2017-06-10,46,46,7
Thunder,IMAGINE DRAGONS,2017-05-20,70,5,26
Losin Control,RUSS,2017-03-18,89,62,19
Reminder,THE WEEKND,2017-07-01,97,65,11
My Old Man,ZAC BROWN BAND,2017-07-08,88,88,1
Feel It Still,PORTUGAL. THE MAN,2017-07-08,89,4,19
What Ifs,KANE BROWN featuring LAUREN ALAINA,2017-07-01,93,26,20
Most Girls,HAILEE STEINFELD,2017-06-10,77,58,16
Somebody Else Will,JUSTIN MOORE,2017-06-24,97,59,12
Do I Make You Wanna,BILLY CURRINGTON,2017-07-01,79,47,19
Woke Up Like This,PLAYBOI CARTI featuring LIL UZI VERT,2017-05-20,100,76,9
Butterfly Effect,TRAVIS SCOTT,2017-06-17,99,51,22
Escapate Conmigo,WISIN featuring OZUNA,2017-07-01,89,63,20
Nobody Else But You,TREY SONGZ,2017-06-24,99,92,3
Subeme La Radio,"ENRIQUE IGLESIAS featuring DESCEMER BUENO, ZION &amp; LENNOX",2017-06-24,96,90,3
It Ain't My Fault,BROTHERS OSBORNE,2017-07-01,100,97,4
Real Hitta,PLIES featuring KODAK BLACK,2017-07-08,100,100,1
