Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Africa,TOTO,1982-10-30,75,1,21
Down Under,MEN AT WORK,1982-11-06,79,1,25
Sexual Healing,MARVIN GAYE,1982-10-30,78,3,21
"Baby, Come To Me",PATTI AUSTIN with JAMES INGRAM,1982-10-16,91,1,28
Shame On The Moon,BOB SEGER AND THE SILVER BULLET BAND,1982-12-18,40,2,21
Maneater,DARYL HALL &amp; JOHN OATES,1982-10-16,65,1,23
Dirty Laundry,DON HENLEY,1982-10-30,73,3,19
Rock The Casbah,THE CLASH,1982-10-02,90,8,24
You And I,EDDIE RABBITT with CRYSTAL GAYLE,1982-10-09,90,7,29
You Can't Hurry Love,PHIL COLLINS,1982-11-06,77,10,21
The Other Guy,LITTLE RIVER BAND,1982-11-20,59,11,18
Stray Cat Strut,THE STRAY CATS,1982-12-25,43,3,19
Goody Two Shoes,ADAM ANT,1982-11-13,85,12,21
Pass The Dutchie,MUSICAL YOUTH,1982-12-11,80,10,18
Heart To Heart,KENNY LOGGINS,1982-11-27,59,15,17
The Girl Is Mine,MICHAEL JACKSON / PAUL McCARTNEY,1982-11-06,45,2,18
Allentown,BILLY JOEL,1982-11-27,76,17,22
Your Love Is Driving Me Crazy,SAMMY HAGAR,1982-12-11,70,13,19
All Right,CHRISTOPHER CROSS,1983-01-22,29,12,16
You Got Lucky,TOM PETTY AND THE HEARTBREAKERS,1982-11-13,58,20,18
Do You Really Want To Hurt Me,CULTURE CLUB,1982-12-04,80,2,25
Hungry Like The Wolf,DURAN DURAN,1982-12-25,77,3,23
Mickey,TONI BASIL,1982-09-04,83,1,27
You Are,LIONEL RICHIE,1983-01-15,49,4,18
Heart Of The Night,JUICE NEWTON,1982-11-27,73,25,16
Back On The Chain Gang,THE PRETENDERS,1982-12-11,88,5,24
Billie Jean,MICHAEL JACKSON,1983-01-22,47,1,24
We've Got Tonight,KENNY ROGERS &amp; SHEENA EASTON,1983-01-29,36,6,18
Shock The Monkey,PETER GABRIEL,1982-10-23,80,29,18
What About Me,MOVING PICTURES,1982-09-18,75,29,26
Space Age Love Song,A FLOCK OF SEAGULLS,1982-11-13,83,30,18
Hand To Hold On To,JOHN COUGAR,1982-11-06,72,19,18
Twilight Zone,GOLDEN EARRING,1982-11-27,80,10,27
On The Loose,SAGA,1982-12-04,86,26,18
Bad Boy,RAY PARKER JR.,1982-12-04,70,35,12
Seperate Ways (Worlds Apart),JOURNEY,1983-02-05,36,8,17
One On One,DARYL HALL &amp; JOHN OATES,1983-01-29,51,7,18
I Knew You When,LINDA RONSTADT,1982-12-11,77,37,12
Breaking Us In Two,JOE JACKSON,1983-01-15,73,18,16
The Woman In Me,DONNA SUMMER,1982-12-18,78,33,16
I Know There's Something Going On,FRIDA,1982-10-23,109,13,31
Fall In Love With Me,"EARTH, WIND AND FIRE",1983-01-22,78,17,16
The Clapping Song,PIA ZADORA,1982-12-11,90,36,15
Heartbreaker,DIONNE WARWICK,1982-10-09,68,10,22
Tied Up,OLIVIA NEWTON-JOHN,1983-01-15,76,38,11
I'm Alive,NEIL DIAMOND,1983-01-15,72,35,12
Dreamin' Is Easy,STEEL BREEZE,1983-01-15,80,30,13
After I Cry Tonight,LANIER AND CO.,1982-12-04,84,48,13
Love In Store,FLEETWOOD MAC,1982-11-27,72,22,14
My Kind Of Lady,SUPERTRAMP,1983-01-29,56,31,12
I've Got A Rock'n'Roll Heart,ERIC CLAPTON,1983-01-29,61,18,16
Don't Tell Me You Love Me,NIGHT RANGER,1983-01-15,86,40,11
Shoot For The Moon,POCO,1982-12-11,105,50,14
Burning Heart,VANDENBERG,1983-01-08,83,39,14
The Blues,RANDY NEWMAN &amp; PAUL SIMON,1983-01-22,73,51,8
I Can't Stand Still,DON HENLEY,1983-01-15,83,48,11
Gloria,LAURA BRANIGAN,1982-07-10,84,2,36
Come On Eileen,DEXYS MIDNIGHT RUNNERS,1983-01-22,79,1,23
Winds Of Change,JEFFERSON STARSHIP,1983-01-29,70,38,11
Put It In A Magazine,SONNY CHARLES,1982-11-13,90,40,14
Poison Arrow,ABC,1983-01-29,72,25,15
