Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
How Do U Want It / California Love,2PAC featuring KC AND JOJO,1996-06-15,64,1,24
You're Makin' Me High / Let It Flow,TONI BRAXTON,1996-06-08,7,1,41
Give Me One Reason,TRACY CHAPMAN,1996-04-06,60,3,39
Macarena (Bayside Boys Mix),LOS DEL RIO,1996-05-11,47,1,40
Tha Crossroads,BONE THUGS-N-HARMONY,1996-05-11,2,1,20
Twisted,KEITH SWEAT,1996-06-22,24,2,38
I Can't Sleep Baby (If I),R. KELLY,1996-07-13,17,5,20
C'mon N Ride It,QUAD CITY DJ'S,1996-03-16,97,3,42
Change The World,ERIC CLAPTON,1996-07-20,9,5,43
"Because You Loved Me (From ""Up Close & Personal"")",CELINE DION,1996-03-09,36,1,33
Always Be My Baby,MARIAH CAREY,1996-04-06,2,1,32
Kissin' You,TOTAL,1996-05-04,59,12,22
Who Will Save Your Soul,JEWEL,1996-06-01,39,11,30
Why I Love You So Much / Ain't Nobody,MONICA,1996-06-08,16,9,20
"Insensitive (From ""Bed Of Roses"")",JANN ARDEN,1996-02-10,96,12,40
Loungin',LL COOL J,1996-07-06,87,3,29
Nobody Knows,TONY RICH PROJECT,1995-12-16,79,2,47
Hay,CRUCIAL CONFLICT,1996-05-11,90,18,20
Ironic,ALANIS MORISSETTE,1996-03-16,11,4,32
Only You,112 featuring THE NOTORIOUS B.I.G.,1996-06-01,67,13,28
Children,ROBERT MILES,1996-05-11,75,21,20
Theme From Mission Impossible,ADAM CLAYTON &amp; LARRY MULLEN,1996-05-11,78,7,20
"The Earth, The Sun, The Rain",COLOR ME BADD,1996-05-04,46,21,22
Fastlove,GEORGE MICHAEL,1996-05-11,34,8,23
Touch Me Tease Me,CASE featuring FOXY BROWN,1996-05-11,84,14,20
Blue,LeANN RIMES,1996-06-22,56,26,20
Sweet Dreams,LA BOUCHE,1996-03-30,63,13,32
I Like,MONTELL JORDAN featuring SLICK RICK,1996-06-29,44,28,20
You're The One,SWV,1996-04-20,9,5,20
Counting Blue Cars,DISHWALLA,1996-04-06,98,15,48
I Love You Always Forever,DONNA LEWIS,1996-06-22,95,2,41
Jealousy,NATALIE MERCHANT,1996-06-15,55,23,20
Follow You Down / Til' I Hear It From You,GIN BLOSSOMS,1996-02-10,12,9,46
Get On Up,JODECI,1996-05-18,60,22,18
Someday,ALL-4-ONE,1996-06-29,67,30,15
Until It Sleeps,METALLICA,1996-06-08,10,10,20
It's All The Way Live,COOLIO,1996-06-01,88,29,18
Tonight Tonight,SMASHING PUMPKINS,1996-06-29,51,36,20
Sittin' Up In My Room,BRANDY,1995-12-30,46,2,33
That Girl,MAXI PRIEST featuring SHAGGY,1996-06-29,83,20,20
Missing,EVERYTHING BUT THE GIRL,1995-08-12,94,2,55
Wonder,NATALIE MERCHANT,1995-12-09,57,20,38
Old Man & Me (When I Get To Heaven),HOOTIE AND THE BLOWFISH,1996-04-27,28,13,20
Tres Delinquentes,DELINQUENT HABITS,1996-04-27,76,35,20
They Don't Care About Us,MICHAEL JACKSON,1996-06-08,30,30,13
Be My Lover,LA BOUCHE,1995-11-11,85,6,38
Flood,JARS OF CLAY,1996-05-18,56,37,19
Reach,GLORIA ESTEFAN,1996-04-20,66,42,20
Where Do You Go,NO MERCY,1996-07-06,68,5,39
1-2-3-4 (Sumpin' New),COOLIO,1996-03-09,68,5,21
"Count On Me (From ""Waiting To Exhale"")",WHITNEY HOUSTON &amp; CECE WINANS,1996-03-23,32,8,20
Back To The World,TEVIN CAMPBELL,1996-06-22,57,47,9
Keep On Keepin' On,MC LYTE featuring XSCAPE,1996-03-16,62,10,20
One By One,CHER,1996-06-15,81,52,14
It's A Party,BUSTA RHYMES,1996-07-13,61,52,13
Where Do We Go From Here,DEBORAH COX,1996-07-06,84,48,14
"Closer To Free (From ""Party Of Five"")",BODEANS,1996-03-09,35,16,20
Mint Car,CURE,1996-07-20,58,58,5
My Boo,GHOST TOWN DJs,1996-07-06,65,31,31
You,MONIFAH,1996-05-11,39,32,19
Macarena (Original Version),LOS DEL RIO,1996-07-06,72,23,21
I'll Never Stop Loving You,J'SON,1996-05-25,91,62,16
Tucker's Town Can't Get You Off,HOOTIE AND THE BLOWFISH,1996-07-13,88,38,20
You Still Touch Me,STING,1996-05-18,89,60,13
Where It's At,BECK,1996-06-29,75,61,19
If I Ruled The World,NAS,1996-06-22,65,53,20
Ain't No Nigga / Dead Presidents,JAY-Z featuring FOXY BROWN,1996-04-06,76,50,20
Blackberry Molasses,MISTA,1996-06-29,96,53,18
House Keeper,MEN OF VIZION,1996-06-01,97,67,11
Redneck Games,JEFF FOXWORTHY &amp; ALAN JACKSON,1996-06-29,92,66,10
Where Do We Go From Here,VANESSA WILLIAMS,1996-07-13,80,71,14
The Only Thing That Looks Good On Me Is You,BRYAN ADAMS,1996-05-25,90,52,12
Forever More,PUFF JOHNSON,1996-05-18,83,63,13
Scarred,LUKE,1996-04-27,80,64,16
Please Don't Go,IMMATURE,1996-05-04,57,36,13
All Along,BLESSED UNION OF SOULS,1996-07-13,83,68,28
Machinehead,BUSH,1996-04-13,63,43,20
Woo-Hah!! Got You All In Check / Everything Remains Raw,BUSTA RHYMES,1996-03-09,86,8,20
In The Hood,DONELL JONES,1996-07-06,92,79,8
Angeline Is Coming Home,THE BADLEES,1996-07-06,99,67,11
Release Me,ANGELINA,1996-03-23,74,52,20
Wrong,EVERYTHING BUT THE GIRL,1996-06-01,68,68,10
This Is Your Night,AMBER,1996-06-15,98,24,40
For The Love Of You,JORDAN HILL,1996-06-08,90,66,8
In The Meantime,SPACEHOG,1996-04-06,43,32,20
One More Try,KRISTINE W,1996-06-01,96,78,15
Macarena,LOS DEL MAR,1996-06-22,92,71,15
Ain't Nobody,FAITH EVANS,1996-04-13,71,67,16
Guilty,GRAVITY KILLS,1996-04-13,91,86,20
Maria,RICKY MARTIN,1996-07-20,90,88,14
Paparazzi,XZIBIT,1996-07-20,91,83,6
Only Happy When It Rains,GARBAGE,1996-03-09,74,55,20
Waiting For Wednesday,LISA LOEB &amp; NINE STORIES,1996-07-20,93,83,5
Never Too Busy,KENNY LATTIMORE,1996-07-20,94,89,4
Can't Get You Off My Mind,LENNY KRAVITZ,1996-03-23,96,62,20
Doin' It,LL COOL J,1996-03-09,28,9,20
Don't Wanna Lose You,LIONEL RICHIE,1996-04-13,56,39,15
Renee,LOST BOYZ,1996-03-23,79,33,18
You Said,MONA LISA,1996-06-22,83,83,5
The Things That You Do,GINA THOMPSON,1996-07-13,92,41,20
