Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Whatever You Like,T.I.,2008-08-23,99,1,31
So What,PINK,2008-09-06,9,1,31
Disturbia,RIHANNA,2008-07-05,18,1,37
Forever,CHRIS BROWN,2008-05-10,9,2,33
Paper Planes,M.I.A.,2008-08-02,55,4,20
I'm Yours,JASON MRAZ,2008-05-03,93,6,76
Viva La Vida,COLDPLAY,2008-05-24,15,1,51
Closer,NE-YO,2008-05-03,95,7,39
In The Ayer,FLO RIDA featuring WILL.I.AM.,2008-07-05,38,9,21
Dangerous,KARDINAL OFFISHALL featuring AKON,2008-05-24,91,5,27
Just Stand Up!,ARTISTS STAND UP TO CANCER,2008-09-13,78,11,4
Can't Believe It,T-PAIN featuring LIL WAYNE,2008-08-16,29,7,24
Hot'n'Cold,KATY PERRY,2008-08-23,88,3,38
When I Grow Up,THE PUSSYCAT DOLLS,2008-06-14,76,9,20
Got Money,LIL WAYNE featuring T-PAIN,2008-06-14,13,10,27
I Kissed A Girl,KATY PERRY,2008-05-24,76,1,23
One Step At A Time,JORDIN SPARKS,2008-07-12,79,17,21
Put On,YOUNG JEEZY featuring KANYE WEST,2008-06-21,36,12,20
Take A Bow,RIHANNA,2008-04-26,97,1,27
Leavin',JESSE McCARTNEY,2008-05-10,14,10,24
Fall For You,SECONDHAND SERENADE,2008-06-28,85,21,30
Better In Time,LEONA LEWIS,2008-08-02,75,11,30
Get Like Me,DAVID BANNER featuring CHRIS BROWN,2008-05-24,97,16,21
A Milli,LIL' WAYNE,2008-05-10,60,6,23
All Summer Long,KID ROCK,2008-07-19,80,23,20
Bleeding Love,LEONA LEWIS,2008-03-01,85,1,39
Miss Independent,NE-YO,2008-09-06,98,7,28
Shake It,METRO STATION,2008-04-19,88,10,30
My Life,THE GAME featuring LIL WAYNE,2008-08-23,21,21,20
Love Remains The Same,GAVIN ROSSDALE,2008-06-21,76,27,31
Lolli Lolli (Pop That Body),"THREE 6 MAFIA featuring PROJECT PAT, YOUNG D &amp; SUPERPOWER",2008-05-31,79,18,20
Crush,DAVID ARCHULETA,2008-08-30,2,2,23
Pocketful Of Sunshine,NATASHA BEDINGFIELD,2008-03-15,94,5,33
The Business,YUNG BERG featuring CASHA,2008-07-26,88,33,14
