Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Funky Town,LIPPS INC.,1980-03-29,89,1,23
Call Me,BLONDIE,1980-02-16,80,1,25
Coming Up,PAUL McCARTNEY,1980-04-27,73,1,21
Don't Fall In Love With A Dreamer,KENNY ROGERS &amp; KIM CARNES,1980-03-29,56,4,19
Sexy Eyes,DR. HOOK,1980-02-16,71,5,21
Biggest Part Of Me,AMBROSIA,1980-04-06,60,3,19
Stomp,BROTHERS JOHNSON,1980-03-22,70,7,18
Hurt So Bad,LINDA RONSTADT,1980-04-13,46,8,14
Against The Wind,BOB SEGER,1980-05-04,54,5,17
Cars,GARY NUMAN,1980-02-16,81,9,25
The Rose,BETTE MIDLER,1980-03-22,86,3,25
I Can't Help It,ANDY GIBB &amp; OLIVIA NEWTON-JOHN,1980-03-29,63,12,13
Little Jeannie,ELTON JOHN,1980-05-04,65,3,21
Breakdown Dead Ahead,BOZ SCAGGS,1980-03-29,65,14,16
Brass In Pocket,PRETENDERS,1980-02-16,92,15,20
Steal Away,ROBBIE DUPREE,1980-04-20,75,6,22
She's Out Of My Life,MICHAEL JACKSON,1980-04-20,57,10,16
Lost In Love,AIR SUPPLY,1980-02-09,81,3,23
Cupid,SPINNERS,1980-05-17,67,4,19
Let's Get Serious,JERMAINE JACKSON,1980-04-06,73,9,22
It's Still Rock & Roll To Me,BILLY JOEL,1980-05-24,38,1,21
Ride Like The Wind,CHRISTOPHER CROSS,1980-02-16,61,2,21
Train In Vain,CLASH,1980-03-29,74,23,13
Let Me Love You Tonight,PURE PRAIRIE LEAGUE,1980-05-11,81,10,17
Wondering Where The Lions Are,BRUCE COCKBURN,1980-03-29,75,21,16
Another Brick In The Wall,PINK FLOYD,1980-01-19,77,1,25
Should've Never Let You Go,NEIL SEDAKA &amp; DARA SEDAKA,1980-03-29,90,19,19
The Seduction,JAMES LAST,1980-04-06,67,28,12
With You I'm Born Again,BILLY PRESTON &amp; SYREETA,1979-12-08,98,4,29
Lady,WHISPERS,1980-04-13,107,28,12
Gee Whiz,BERNADETTE PETERS,1980-03-29,88,31,13
We Live For Love,PAT BENATAR,1980-04-06,88,27,14
You May Be Right,BILLY JOEL,1980-03-15,53,7,15
Shining Star,MANHATTANS,1980-04-27,90,5,25
Twilight Zone,MANHATTAN TRANSFER,1980-04-20,84,30,12
I Don't Want To Walk Without You,BARRY MANILOW,1980-04-20,70,36,10
We Were Meant To Be Lovers,PHOTOGLO,1980-03-29,97,31,14
Love Stinks,J. GEILS BAND,1980-04-20,73,38,11
Don't Say Goodnight,ISLEY BROTHERS,1980-04-20,76,39,9
Theme From New York New York,FRANK SINATRA,1980-05-04,76,32,12
New Romance,SPIDER,1980-04-20,90,39,11
Two Places At The Same Time,RAY PARKER JR. &amp; THE RAYDIO,1980-03-22,107,30,18
Tired Of Toein' The Line,ROCKY BURNETTE,1980-05-11,71,8,19
Heart Hotels,DAN FOGELBERG,1980-03-29,66,21,12
Answering Machine,RUPERT HOLMES,1980-05-04,82,32,11
All Night Long,JOE WALSH,1980-05-17,74,19,16
Coming Down From Love,BOBBY CALDWELL,1980-04-20,89,42,10
Power,TEMPTATIONS,1980-05-11,73,43,9
Don't Push It Don't Force It,LEON HAYWOOD,1980-04-06,93,49,11
Pilot Of The Airwaves,CHARLIE DORE,1980-02-23,74,13,17
It's Not A Wonder,LITTLE RIVER BAND,1980-05-04,84,51,6
Fool For A Pretty Face,HUMBLE PIE,1980-04-27,85,52,7
Run Like Hell,PINK FLOYD,1980-05-11,80,53,6
Atomic,BLONDIE,1980-05-17,71,39,9
One Fine Day,CAROLE KING,1980-05-17,73,12,17
Angel Say No,TOMMY TUTONE,1980-05-24,77,38,8
Happy Together,CAPTAIN AND TENNILLE,1980-05-11,85,53,6
Back Together Again,ROBERTA FLACK &amp; DONNY HATHAWAY,1980-05-17,76,56,8
All Night Thing,INVISIBLE MAN'S BAND,1980-05-11,103,45,11
Clones,ALICE COOPER,1980-05-17,77,40,9
King Of The Hill,RICK PINETTE &amp; OAK,1980-05-11,88,36,14
I'm Alive,ELECTRIC LIGHT ORCHESTRA,1980-05-24,71,16,15
Ashes By Now,RODNEY CROWELL,1980-05-11,90,37,11
Magic,OLIVIA NEWTON-JOHN,1980-05-24,74,1,23
Stand By Me,MICKEY GILLEY,1980-05-17,85,22,18
Is This Love,PAT TRAVERS BAND,1980-05-17,84,50,7
Let Me Be The Clock,SMOKEY ROBINSON,1980-03-15,88,31,14
Somethin' 'Bout You Baby I Like,GLEN CAMPBELL &amp; RITA COOLIDGE,1980-05-17,88,42,10
Headed For A Fall,FIREFALL,1980-04-20,62,35,8
A Lovers Holiday,CHANGE,1980-05-11,104,40,14
Misunderstanding,GENESIS,1980-05-24,81,14,18
Dancin' Like Lovers,MARY MacGREGOR,1980-04-20,103,72,8
Walks Like A Lady,JOURNEY,1980-05-24,83,32,13
And The Cradle Will Rock,VAN HALEN,1980-05-24,84,55,7
More Love,KIM CARNES,1980-06-01,75,10,19
Take You Tonight,OZARK MOUNTAIN DAREDEVILS,1980-05-24,86,67,5
Gimme Some Lovin',BLUES BROTHERS,1980-06-01,77,18,14
Everything Works If You Let It,CHEAP TRICK,1980-05-24,88,44,10
Love & Loneliness,MOTORS,1980-05-17,89,78,5
Slipstream,ALLAN CLARKE,1980-05-24,90,70,4
Real Love,CRETONES,1980-03-29,107,79,11
In America,CHARLIE DANIELS BAND,1980-06-01,82,11,15
I Only Want To Be With You,TOURISTS,1980-05-17,87,83,4
Do Right,PAUL DAVIS,1980-03-08,76,23,14
Fire Lake,BOB SEGER,1980-02-23,65,6,16
I Can't Tell You Why,EAGLES,1980-02-23,60,8,16
Shotgun Rider,JOE SUN,1980-06-01,87,71,6
Take Your Time (Do It Right) (Part 1),THE S.O.S. BAND,1980-05-24,101,3,22
What's Your Hurry Darlin',IRONHORSE,1980-04-27,98,89,6
Time For Me To Fly,REO SPEEDWAGON,1980-06-01,90,77,6
Here Comes My Girl,TOM PETTY AND THE HEARTBREAKERS,1980-04-27,80,59,7
Rock Lobster,B-52'S,1980-04-20,87,56,8
Starting Over Again,DOLLY PARTON,1980-04-06,74,36,9
Hold On To My Love,JIMMY RUFFIN,1980-03-01,63,10,14
Inside Of You,RAY GOODMAN AND BROWN,1980-05-11,84,76,4
It's Hard To Be Humble,MAC DAVIS,1980-03-22,88,43,12
Think About Me,FLEETWOOD MAC,1980-03-15,66,20,12
Off The Wall,MICHAEL JACKSON,1980-02-16,53,10,17
Any Way You Want It,JOURNEY,1980-03-01,75,23,15
Working My Way Back To You,SPINNERS,1979-12-15,82,2,25
Sweet Sensation,STEPHANIE MILLS,1980-06-01,101,52,8
Landlord,GLADYS KNIGHT AND THE PIPS,1980-05-17,108,46,13
Overnight Sensation,JERRY KNIGHT,1980-05-04,106,103,5
Hangin' Out,KOOL AND THE GANG,1980-05-17,103,103,3
Dallas,FLOYD CRAMER,1980-05-04,104,104,5
I Don't Wanna Get Drafted,FRANK ZAPPA,1980-05-24,108,103,6
I Can Survive,TRIUMPH,1980-05-04,108,91,7
