Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Always On Time,JA RULE featuring ASHANTI,2001-11-17,84,1,27
How You Remind Me,NICKELBACK,2001-09-08,75,1,49
Ain't It Funny,JENNIFER LOPEZ featuring JA RULE,2001-12-29,74,1,27
In The End,LINKIN PARK,2001-11-03,78,2,38
Hey Baby,NO DOUBT featuring BOUNTY KILLER,2001-12-08,62,5,20
U Got It Bad,USHER,2001-09-22,93,1,32
Wherever You Will Go,THE CALLING,2001-11-10,71,5,45
My Sacrifice,CREED,2001-10-27,50,4,29
What About Us?,BRANDY,2002-01-26,42,7,18
7 Days,CRAIG DAVID,2001-12-08,61,10,20
Can't Fight The Moonlight,LeANN RIMES,2001-12-08,97,11,22
Can't Get You Out Of My Head,KYLIE MINOGUE,2002-01-26,64,7,20
Blurry,PUDDLE OF MUDD,2001-12-22,72,5,38
Get The Party Started,PINK,2001-10-27,69,4,24
"Whenever, Whenever",SHAKIRA,2001-10-27,74,6,24
"Lights, Camera, Action!",MR. CHEEKS,2001-10-13,99,14,30
No More Drama,MARY J BLIGE,2001-12-15,74,15,20
Oops (Oh My),TWEET,2002-02-09,54,7,20
The Whole World,OUTKAST featuring KILLER MIKE,2001-12-22,68,19,20
A Woman's Worth,ALICIA KEYS,2001-10-27,90,7,20
Family Affair,MARY J. BLIGE,2001-07-28,76,1,41
Girlfriend,'N SYNC,2002-02-09,70,5,20
What's Luv?,FAT JOE featuring ASHANTI,2002-02-16,68,2,28
Roll Out (My Business),LUDACRIS,2001-11-10,95,17,21
Hero,ENRIQUE IGLESIAS,2001-09-29,44,3,34
Caramel,CITY HIGH featuring EVE,2001-10-13,68,18,24
Hands Clean,ALANIS MORISSETTE,2002-02-02,65,23,20
Nothing In This World,KEKE WYATT featuring AVANT,2002-01-05,75,27,20
Butterflies,MICHAEL JACKSON,2001-11-17,60,14,20
I Love You,FAITH EVANS,2002-01-26,77,14,21
U Don't Have To Call,USHER,2002-02-09,65,3,26
Standing Still,JEWEL,2001-11-17,71,25,20
Superman (It's Not Easy),FIVE FOR FIGHTING,2001-09-01,69,14,35
Good Morning Beautiful,STEVE HOLLY,2001-12-01,70,29,20
Don't You Forget It,GLENN LEWIS,2001-12-01,98,30,20
The Cowboy In Me,TIM McGRAW,2002-01-12,65,33,20
Bring On The Rain,JO DEE MESSINA with TIM McGRAW,2001-12-08,75,36,20
Wrapped Around,BRAD PAISLEY,2001-11-17,79,35,20
Welcome To Atlanta,JERMAINE DUPRI &amp; LUDACRIS,2001-12-29,70,35,20
Gone,'N SYNC,2001-09-22,63,11,24
More Than A Woman,AALIYAH,2002-02-02,71,25,24
The Long Goodbye,BROOKS &amp; DUNN,2001-12-22,75,39,20
The World's Greatest,R KELLY,2001-12-29,59,34,18
We Thuggin',FAT JOE featuring R KELLY,2001-10-27,82,15,20
Uh Huh,B2K,2002-01-05,43,37,22
Drops Of Jupiter (Tell Me),TRAIN,2001-03-17,77,5,53
Escape,ENRIQUE IGLESIAS,2002-02-23,70,12,20
Young'n (Holla Back),FABOLOUS,2001-12-01,99,33,20
Break Ya Neck,BUSTA RHYMES,2001-11-10,92,26,20
Blessed,MARTINA McBRIDE,2002-01-12,71,31,20
Foolish,ASHANTI,2002-02-16,78,1,32
Wasting My Time,DEFAULT,2002-01-05,78,13,35
