Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Thank You (Falettin Me Be Mice Elf Agin),SLY AND THE FAMILY STONE,1970-01-03,59,1,13
I Want You Back,JACKSON FIVE,1969-11-08,117,1,20
Raindrops Keep Fallin' On My Head,B.J. THOMAS,1969-11-01,86,1,22
Venus,SHOCKING BLUE,1969-11-29,114,1,16
Hey There Lonely Girl,EDDIE HOLMAN,1969-12-20,120,2,15
No Time,GUESS WHO,1969-12-20,81,5,14
I'll Never Fall In Love Again,DIONNE WARWICK,1969-12-27,51,6,11
Psychedelic Shack,TEMPTATIONS,1970-01-17,95,7,11
Travellin' Band / Who'll Stop The Rain,CREEDENCE CLEARWATER REVIVAL,1970-01-31,50,2,10
Arizona,MARK LINDSAY,1969-11-29,117,10,17
Without Love,TOM JONES,1969-12-27,50,5,11
Walk A Mile In My Shoes,JOE SOUTH,1969-12-27,101,12,12
Bridge Over Troubled Water,SIMON AND GARFUNKEL,1970-02-07,49,1,14
Rainy Night In Georgia,BROOK BENTON,1970-01-03,127,4,16
Whole Lotta Love,LED ZEPPELIN,1969-11-22,91,4,15
The Thrill Is Gone,B.B.KING,1969-12-20,107,15,15
Daddy Don't Cry,ELVIS PRESLEY,1969-11-29,73,6,13
Ma Belle Amie,TEE SET,1970-01-17,120,5,13
Someday We'll Be Together,DIANA ROSS &amp; THE SUPREMES,1969-11-08,50,1,16
Jingle Jangle,ARCHIES,1969-11-29,90,10,13
Blowing Away,5TH DIMENSION,1970-01-03,77,21,9
Honey Come Back,GLEN CAMPBELL,1970-01-17,78,19,9
Baby Take Me In Your Arms,JEFFERSON,1969-12-13,132,23,13
The Rapper,JAGGERZ,1970-01-24,107,2,14
Didn't I (Blow Your Mind This Time),DELFONICS,1970-01-03,122,10,15
Winter World Of Love,ENGLEBERT HUMPERDINCK,1969-12-06,84,16,12
Give Me Just A Little More Time,CHAIRMEN OF THE BOARD,1970-01-17,85,3,15
Walkin' In The Rain,JAY AND THE AMERICANS,1969-11-15,109,19,16
He Ain't Heavy He's My Brother,HOLLIES,1969-12-13,120,7,19
She Came In Through The Bathroom Window,JOE COCKER,1969-12-06,94,30,12
Fancy,BOBBIE GENTRY,1969-11-22,94,31,14
Let's Work Together,WILBERT HARRISON,1969-11-29,109,32,14
Oh Me Oh My,LULU,1969-12-20,131,22,15
One Tin Soldier,ORIGINAL CASTE,1969-11-08,104,34,18
Breaking Up Is Hard To Do,LENNY WELCH,1970-01-03,106,34,11
Always Something There To Remind Me,R.B. GREAVES,1970-01-24,97,27,8
Evil Ways,SANTANA,1970-01-24,71,9,13
Jam Up Jelly Tight,TOMMY ROE,1969-11-15,88,8,14
Leaving On A Jet Plane,"PETER, PAUL AND MARY",1969-10-18,129,1,18
Early In The Morning,VANITY FARE,1969-11-08,105,12,15
How Can I Forget You / Gonna Give Her All The Love I've Got,MARVIN GAYE,1970-01-03,126,41,8
Wonderful World Beautiful People,JIMMY CLIFF,1969-12-06,81,25,11
Love Bones,JOHNNY TAYLOR,1969-12-13,118,43,11
Never Had A Dream Come True,STEVIE WONDER,1970-02-07,67,26,7
