Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Against All Odds,PHIL COLLINS,1984-02-25,67,1,24
Footloose,KENNY LOGGINS,1984-01-28,56,1,23
Hello,LIONEL RICHIE,1984-02-25,75,1,24
Hold Me Now,THOMPSON TWINS,1984-02-11,73,3,21
Miss Me Blind,CULTURE CLUB,1984-03-03,40,5,16
Automatic,POINTER SISTERS,1984-01-28,82,5,20
Somebody's Watching Me,ROCKWELL,1984-01-28,73,2,19
Love Somebody,RICK SPRINGFIELD,1984-03-10,49,5,16
Here Comes The Rain Again,EURYTHMICS,1984-01-28,53,4,20
They Don't Know,TRACEY ULLMAN,1984-02-25,63,8,17
You Might Think,THE CARS,1984-03-10,57,7,17
Adult Education,DARYL HALL &amp; JOHN OATES,1984-02-18,43,8,17
To All The Girls I've Loved Before,JULIO IGLESIAS &amp; WILLIE NELSON,1984-03-03,79,5,21
Jump,VAN HALEN,1984-01-14,47,1,21
Eat It,WEIRD AL YANKOVIC,1984-03-10,59,12,12
Girls,DWIGHT TWILLEY,1984-02-18,61,16,16
Girls Just Want To Have Fun,CYNDI LAUPER,1983-12-17,80,2,25
Tonight,KOOL AND THE GANG,1984-02-25,68,13,18
Don't Answer Me,ALAN PARSONS PROJECT,1984-03-03,70,15,15
Head Over Heels,GO-GO'S,1984-03-17,58,11,16
I Want A New Drug,HUEY LEWIS AND THE NEWS,1984-01-14,68,6,19
The Authority Song,JOHN COUGAR MELLENCAMP,1984-03-17,69,15,15
Let's Hear It For The Boy,DENIECE WILLIAMS,1984-04-07,56,1,19
Leave It,YES,1984-03-03,60,24,15
The Longest Time,BILLY JOEL,1984-03-24,59,14,18
Breakdance,IRENE CARA,1984-03-24,71,8,19
Oh Sherrie,STEVE PERRY,1984-04-07,47,3,20
A Fine Day,TONEY CAREY,1984-03-03,77,22,15
Show Me,PRETENDERS,1984-03-17,74,28,13
Dancing In The Sheets,SHALAMAR,1984-03-17,81,17,18
No More Words,BERLIN,1984-03-10,86,23,17
Sister Christian,NIGHT RANGER,1984-03-10,90,5,24
I'll Wait,VAN HALEN,1984-04-14,44,13,14
Holding Out For A Hero,BONNIE TYLER,1984-02-25,84,34,13
Radio Ga-Ga,QUEEN,1984-02-18,65,16,13
Time After Time,CYNDI LAUPER,1984-04-14,53,1,20
Borderline,MADONNA,1984-03-10,76,10,30
Come Back And Stay,PAUL YOUNG,1984-02-04,74,22,15
Runaway,BON JOVI,1984-02-25,92,39,13
It's My Life,TALK TALK,1984-03-24,79,31,14
Catch Me I'm Falling,REAL LIFE,1984-03-24,75,40,11
The Kid's American,MATTHEW WILDER,1984-02-18,79,33,13
One In A Million,ROMANTICS,1984-02-25,86,37,12
Illegal Alien,GENESIS,1984-03-10,88,44,10
White Horse,LAID BACK,1984-02-25,85,26,18
The Reflex,DURAN DURAN,1984-04-21,46,1,21
Rock You Like A Hurricane,SCORPIONS,1984-03-24,83,25,13
Love Me In A Special Way,DEBARGE,1984-03-17,89,45,11
Self Control,LAURA BRANIGAN,1984-04-14,63,4,25
Run Runaway,SLADE,1984-04-07,67,20,17
The Heart Of Rock'n'Roll,HUEY LEWIS AND THE NEWS,1984-04-21,51,6,20
Give Me Tonight,SHANNON,1984-03-31,71,46,13
Got A Hold On Me,CHRISTINE McVIE,1984-01-28,44,10,16
We're Going All The Way,JEFFREY OSBORNE,1984-02-25,87,48,12
I'm Steppin' Out,JOHN LENNON,1984-03-31,82,55,6
Baby Come Back,BILLY RANKIN,1984-03-10,89,52,11
Hunters Of The Night,MR. MISTER,1984-03-17,85,57,8
Language Of Love,DAN FOGELBERG,1984-02-04,59,13,14
Communication,SPANDAU BALLET,1984-03-31,85,59,7
You Can't Get What You Want,JOE JACKSON,1984-04-21,60,15,16
She's Strange,CAMEO,1984-04-07,80,47,11
Sail Away,TEMPTATIONS,1984-04-07,85,54,8
Wouldn't It Be Good,NIK KERSHAW,1984-03-31,93,46,13
99 Luftballons,NENA,1983-12-10,74,2,23
Olympia,SERGIO MENDES,1984-04-07,77,58,7
Give It Up,K.C. AND THE SUNSHINE BAND,1983-12-17,108,18,22
My Ever Changing Moods,STYLE COUNCIL,1984-04-07,92,29,14
Relax,FRANKIE GOES TO HOLLYWOOD,1984-04-07,84,67,7
Thriller,MICHAEL JACKSON,1984-02-11,20,4,14
There's No Easy Way,JAMES INGRAM,1984-04-07,89,58,10
Modern Day Delilah,VAN STEPHENSON,1984-04-21,71,22,17
Blue Light,DAVID GILMOUR,1984-04-07,90,62,7
Red Red Wine,UB40,1984-01-28,83,34,15
The Runner,MANFRED MANN'S EARTHBAND,1984-01-21,86,22,15
