Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Work That Body,DIANA ROSS,1982-04-10,73,44,7
You Got The Power,WAR,1982-04-03,82,66,6
Make Up Your Mind,AURRA,1982-03-20,90,71,7
Just To Satisfy You,WAYLON AND WILLIE,1982-04-03,85,52,9
If It Ain't One Thing... It's Another,"RICHARD ""DIMPLES"" FIELDS",1982-04-03,83,47,10
All Night With Me,LAURA BRANIGAN,1982-03-20,96,69,7
When It's Over,LOVERBOY with NANCY NASH,1982-04-10,79,26,15
Finally,T.G. SHEPPARD,1982-04-03,86,58,8
Without You (Not Another Lonely Night),FRANKIE AND THE KNOCKOUTS,1982-04-03,89,24,15
A Night To Remember,SHALAMAR,1982-03-27,105,44,12
Teach Me Tonight,AL JARREAU,1982-03-20,109,70,9
If I Could Get You (Into My Life),GENE COTTON,1982-03-13,96,76,8
Right The First Time,GAMMA,1982-04-03,87,77,5
Sleepwalk,LARRY CARLTON,1982-02-27,87,74,8
Secret Journey,THE POLICE,1982-04-10,87,46,8
Loving You,CHRIS REA,1982-04-10,88,88,3
I Don't Know Where To Start,EDDIE RABBITT,1982-04-10,89,35,13
Murphy's Law,CHERI,1982-04-03,103,39,13
Over The Line,EDDIE SCHWARTZ,1982-03-20,92,91,5
Tonight I'm Yours (Don't Hurt Me),ROD STEWART,1982-01-23,74,20,14
"Mirror, Mirror",DIANA ROSS,1982-01-09,80,8,14
Spirits In The Material World,THE POLICE,1982-01-16,76,11,13
Leader Of The Band,DAN FOGELBERG,1981-11-28,81,9,20
Take It Easy On Me,THE LITTLE RIVER BAND,1981-12-05,82,10,19
Just Can't Win 'Em All,STEVIE WOODS,1982-01-23,86,38,12
Summer Nights,SURVIVOR,1982-02-20,90,62,8
When All Is Said And Done,ABBA,1982-01-09,87,27,14
Daddy's Home,CLIFF RICHARD,1982-01-16,80,23,13
Forget Me Nots,PATRICE RUSHEN,1982-04-10,101,23,19
Jamming,GROVER WASHINGTON JR.,1982-04-10,102,102,3
Try Jah Love,THIRD WORLD,1982-03-27,103,101,10
"Baby, Come To Me",PATTI AUSTIN with JAMES INGRAM,1982-03-27,109,73,8
Keep This Heart In Mind,BONNIE RAITT,1982-03-13,110,104,9
Who's Foolin' Who,LULU,1982-04-10,106,106,1
Jamaica,BOBBY CALDWELL,1982-03-27,110,105,8
As,JEAN-LUC PONTY,1982-03-27,108,108,3
Sea Of Heartbreak,POCO,1982-04-10,109,109,1
Come To Me,JENNIFER WARNES,1982-04-03,107,107,3
