Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Living On A Prayer,BON JOVI,1986-12-13,83,1,21
Jacob's Ladder,HUEY LEWIS AND THE NEWS,1987-01-17,40,1,15
Keep Your Hands To Yourself,THE GEORGIA SATELLITES,1986-11-22,96,2,20
Will You Still Love Me?,CHICAGO,1986-11-15,85,3,23
You Got It All,THE JETS,1986-11-15,95,3,26
Somewhere Out There,LINDA RONSTADT &amp; JAMES INGRAM,1986-12-20,83,2,22
Respect Yourself,BRUCE WILLIS,1987-01-17,55,5,14
(You Gotta) Fight For Your Right (To Party!),BEASTIE BOYS,1986-12-20,86,7,18
Big Time,PETER GABRIEL,1986-11-29,88,8,23
Ballerina Girl,LIONEL RICHIE,1986-12-06,76,7,18
Touch Me (I Want Your Body),SAMANTHA FOX,1986-11-01,93,4,23
Mandolin Rain,BRUCE HORNSBY,1987-01-17,69,4,18
Love You Down,READY FOR THE WORLD,1986-11-29,76,9,19
I'll Be Alright Without You,JOURNEY,1986-12-06,79,14,21
Let's Wait Awhile,JANET JACKSON,1987-01-17,75,2,19
Nobody's Fool,CINDERELLA,1986-11-08,95,13,21
I Wanna Go Back,EDDIE MONEY,1986-12-20,73,14,21
Stop To Love,LUTHER VANDROSS,1986-11-15,86,15,19
Open Your Heart,MADONNA,1986-12-06,51,1,18
Brand New Lover,DEAD OR ALIVE,1986-11-29,92,15,22
Nothing's Gonna Stop Us Now,STARSHIP,1987-01-31,64,1,22
Lean On Me,CLUB NOUVEAU,1987-02-14,47,1,17
Come Go With Me,EXPOSE,1987-01-24,73,5,19
At This Moment,BILLY VERA,1986-11-08,96,1,21
Change Of Heart,CYNDI LAUPER,1986-11-29,67,3,17
Talk To Me,CHICO DeBARGE,1986-11-08,81,21,20
"Tonight, Tonight, Tonight",GENESIS,1987-02-14,45,3,15
Candy,CAMEO,1986-12-27,80,21,17
Can't Help Falling In Love,COREY HART,1986-12-13,79,24,14
The Final Countdown,EUROPE,1987-01-24,83,8,18
Facts Of Love,JEFF LORBER,1986-12-06,96,27,16
Let's Go!,WANG CHUNG,1987-01-24,74,9,18
We're Ready,BOSTON,1986-12-06,62,9,15
Don't Dream It's Over,CROWDED HOUSE,1987-01-17,85,2,24
We Connect,STACEY Q,1986-12-13,91,35,19
As We Lay,SHIRLEY MURDOCK,1987-01-17,79,23,18
Midnight Blue,LOU GRAMM,1987-01-31,82,5,20
