Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Nice & Slow,USHER,1998-01-24,9,1,23
Together Again,JANET,1997-12-20,9,1,46
Truly Madly Deeply,SAVAGE GARDEN,1997-12-06,26,1,52
How Do I Live,LeANN RIMES,1997-06-21,89,2,69
Been Around The World,PUFF DADDY &amp; THE FAMILY feat. THE NOTORIOUS B.I.G. &amp; MASE,1997-12-06,25,2,21
I Don't Ever Want To See You Again,UNCLE SAM,1997-11-08,76,6,28
A Song For Mama,BOYZ II MEN,1997-12-13,27,7,20
"No, No, No",DESTINY'S CHILD,1997-11-29,64,3,35
Too Much,SPICE GIRLS,1998-02-14,22,9,20
What You Want,MASE featuring TOTAL,1998-01-31,35,6,24
How's It Going To Be,THIRD EYE BLIND,1997-12-06,36,9,52
You Make Me Wanna...,USHER,1997-08-23,25,2,47
Dangerous,BUSTA RHYMES,1998-01-10,57,9,19
I Don't Want To Wait,PAULA COLE,1997-11-01,19,11,56
Kiss The Rain,BILLIE MYERS,1997-11-08,95,15,31
Swing My Way,K.P. &amp; ENVYI,1997-12-27,86,6,20
Gone Till November,WYCLEF JEAN,1998-02-07,22,7,20
Father,LL COOL J,1998-01-31,23,18,16
Tubthumping,CHUMBAWAMBA,1997-09-13,79,6,31
Show Me Love,ROBYN,1997-11-15,21,7,24
We're Not Making Love No More,DRU HILL,1997-12-13,30,13,20
Candle In The Wind 1997/Something About The Way You Look Ton,ELTON JOHN,1997-10-11,1,1,42
Deja Vu (Uptown Baby),LORD TARIQ &amp; PETER GUNZ,1997-12-27,80,9,26
My Body,LSG,1997-11-01,26,4,20
Love You Down,INOJ / LATHUN,1998-02-07,26,25,20
Are You Jimmy Ray?,JIMMY RAY,1998-02-21,26,13,18
I Do,LISA LOEB,1997-11-01,66,17,22
All My Love,QUEEN PEN featuring ERIC WILLIAMS,1998-02-07,41,28,15
Too Close,NEXT,1998-02-14,45,1,53
If You Think I'm Jiggy,THE LOX,1998-02-07,47,30,13
Am I Dreaming,OL SKOOL featuring KEITH SWEAT &amp; XSCAPE,1998-02-07,72,31,13
