Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
The Letter,THE BOX TOPS,1967-08-12,81,1,16
Never My Love,THE ASSOCIATION,1967-08-26,83,2,14
To Sir With Love,LULU,1967-08-26,128,1,19
Little Ole Man (Uptight-Everything's Alright),BILL COSBY,1967-08-26,123,4,12
Ode To Billie Joe,BOBBY GENTRY,1967-07-29,118,1,15
(Your Love Keeps Lifting Me) Higher And Higher,JACKIE WILSON,1967-08-12,71,6,12
Come Back When You Grow Up,BOBBY VEE AND THE STRANGERS,1967-07-15,104,3,17
How Can I Be Sure,THE YOUNG RASCALS,1967-09-09,80,4,11
Gimme Little Sign,BRENTON WOOD,1967-08-05,102,9,16
Soul Man,SAM AND DAVE,1967-09-09,79,2,15
"Apples, Peaches, Pumpkin Pie",JAY AND THE TECHNIQUES,1967-07-08,112,6,18
Hey Baby (They're Play Our Song),THE BUCKINGHAMS,1967-09-09,83,12,10
Your Precious Love,MARVIN GAYE &amp; TAMMY TERRELL,1967-09-09,73,5,13
Dandelion,THE ROLLING STONES,1967-09-09,75,14,8
Expressway (To Your Heart),THE SOUL SURVIVORS,1967-09-02,83,4,15
Get On Up,THE ESQUIRES,1967-08-19,92,11,15
I Dig Rock And Roll Music,"PETER, PAUL AND MARY",1967-08-19,76,9,11
A Natural Woman (You Make Me Feel Like),ARETHA FRANKLIN,1967-09-30,70,8,9
You Keep Running Away,THE FOUR TOPS,1967-09-09,102,19,9
Brown Eyed Girl,VAN MORRISON,1967-07-08,113,10,17
Funky Broadway,WILSON PICKETT,1967-08-05,92,8,12
Reflections,DIANA ROSS AND THE SUPREMES,1967-08-12,61,2,11
People Are Strange,THE DOORS,1967-09-16,102,12,10
It Must Be Him,VICKI CARR,1967-08-26,132,3,16
Lightning's Girl,NANCY SINATRA,1967-09-23,69,24,7
Groovin',BOOKER T. AND THE MG'S,1967-08-05,86,21,12
Let It Out (Let Hit All Hang Out),THE HOMBRES,1967-09-02,134,12,15
Let Love Come Between Us,JIMMY AND BOBBY PURIFY,1967-09-09,77,23,9
Ode To Billy Joe,THE KINGPINS,1967-09-23,77,28,6
What Now My Love,MITCH RYDER,1967-09-09,82,30,7
