Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Whatever You Like,T.I.,2008-08-23,99,1,31
So What,PINK,2008-09-06,9,1,31
Love Lockdown,KANYE WEST,2008-10-04,3,3,23
Disturbia,RIHANNA,2008-07-05,18,1,37
Paper Planes,M.I.A.,2008-08-02,55,4,20
Hot'n'Cold,KATY PERRY,2008-08-23,88,3,38
Can't Believe It,T-PAIN featuring LIL WAYNE,2008-08-16,29,7,24
Closer,NE-YO,2008-05-03,95,7,39
Love Story,TAYLOR SWIFT,2008-09-27,16,4,49
American Boy,ESTELLE featuring KANYE WEST,2008-05-03,98,9,30
Miss Independent,NE-YO,2008-09-06,98,7,28
I'm Yours,JASON MRAZ,2008-05-03,93,6,76
Forever,CHRIS BROWN,2008-05-10,9,2,33
Got Money,LIL WAYNE featuring T-PAIN,2008-06-14,13,10,27
Let It Rock,KEVIN RUDOLF featuring LIL WAYNE,2008-09-13,85,5,35
Viva La Vida,COLDPLAY,2008-05-24,15,1,51
Right Now (Na Na Na),AKON,2008-10-11,17,8,22
Better In Time,LEONA LEWIS,2008-08-02,75,11,30
Dangerous,KARDINAL OFFISHALL featuring AKON,2008-05-24,91,5,27
Crush,DAVID ARCHULETA,2008-08-30,2,2,23
One Step At A Time,JORDIN SPARKS,2008-07-12,79,17,21
Mrs. Officer,LIL WAYNE featuring BOBBY VALENTINO,2008-09-06,86,16,22
In The Ayer,FLO RIDA featuring WILL.I.AM.,2008-07-05,38,9,21
My Life,THE GAME featuring LIL WAYNE,2008-08-23,21,21,20
Fall For You,SECONDHAND SERENADE,2008-06-28,85,21,30
Swagga Like Us,JAY-Z &amp; T.I. featuring KANYE WEST &amp; LIL WAYNE,2008-09-27,5,5,20
Love Remains The Same,GAVIN ROSSDALE,2008-06-21,76,27,31
All Summer Long,KID ROCK,2008-07-19,80,23,20
All Summer Long,THE ROCK HEROES,2008-10-04,38,29,11
Take A Bow,RIHANNA,2008-04-26,97,1,27
I Kissed A Girl,KATY PERRY,2008-05-24,76,1,23
Bleeding Love,LEONA LEWIS,2008-03-01,85,1,39
Put On,YOUNG JEEZY featuring KANYE WEST,2008-06-21,36,12,20
Leavin',JESSE McCARTNEY,2008-05-10,14,10,24
