Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Low,FLO RIDA featuring T-PAIN,2007-11-10,91,1,40
With You,CHRIS BROWN,2007-12-15,72,2,29
Don't Stop The Music,RIHANNA,2007-12-08,94,3,30
Love Song,SARA BAREILLES,2007-11-17,100,4,41
No One,ALICIA KEYS,2007-09-22,71,1,39
Apologize,TIMBALAND featuring ONEREPUBLIC,2007-09-01,91,2,45
Sensual Seduction,SNOOP DOGG,2007-12-15,76,7,20
Take You There,SEAN KINGSTON,2007-11-17,81,7,25
Independent,"WEBBIE, LIL' PHAT &amp; LIL' BOOSIE",2007-12-08,99,9,25
Sorry,BUCKCHERRY,2007-12-22,86,9,24
See You Again,MILEY CYRUS,2007-12-22,94,10,27
Superstar,LUPE FIASCO featuring MATTHEW SANTOS,2007-12-29,76,10,20
No Air,JORDIN SPARKS duet with CHRIS BROWN,2008-01-19,95,3,35
Like You'll Never See Me Again,ALICIA KEYS,2007-11-24,93,12,24
Shadow Of The Day,LINKIN PARK,2007-11-24,89,15,22
Teardrops On My Guitar,TAYLOR SWIFT,2007-12-15,44,13,23
Clumsy,FERGIE,2007-10-27,91,5,25
Sexy Can I,RAY J &amp; YUNG BERG,2008-02-16,77,3,26
Suffocate,J. HOLLIDAY,2007-11-24,96,18,24
Tattoo,JORDIN SPARKS,2007-10-13,58,8,31
Bubbly,COLBIE CAILLAT,2007-08-18,97,5,42
Paralyzer,FINGER ELEVEN,2007-06-23,97,6,50
Sweetest Girl (Dollar Bill),"WYCLEF JEAN featuring AKON, LIL WAYNE &amp; NIIA",2007-09-29,94,12,28
I Remember,KEYSHIA COLE,2007-12-29,80,24,20
When You Look Me In The Eyes,JONAS BROTHERS,2008-02-09,85,25,17
Stop And Stare,ONEREPUBLIC,2007-12-29,98,12,31
Just Fine,MARY J. BLIGE,2007-11-03,100,22,22
Elevator,FLO RIDA featuring TIMBALAND,2008-03-01,100,16,13
