Title,Artist,Entry_Date,Entry_Position,Peak_Position,Total_Weeks
Tell Her About It,BILLY JOEL,1983-07-30,38,1,18
Total Eclipse Of The Heart,BONNIE TYLER,1983-07-09,108,1,30
The Safety Dance,MEN WITHOUT HATS,1983-06-25,90,3,24
Maniac,MICHAEL SEMBELLO,1983-06-04,89,1,22
Making Love Out Of Nothing At All,AIR SUPPLY,1983-07-30,62,2,25
Sweet Dreams (Are Made Of This),THE EURYTHMICS,1983-05-14,90,1,26
Human Nature,MICHAEL JACKSON,1983-07-23,48,7,14
Puttin' On The Ritz,TACO,1983-06-25,75,4,21
(She's) Sexy + 17,THE STRAY CATS,1983-08-06,51,5,15
Don't Cry,ASIA,1983-07-30,50,10,13
King Of Pain,THE POLICE,1983-08-27,37,3,16
Far From Over,FRANK STALLONE,1983-07-30,69,10,16
True,SPANDAU BALLET,1983-08-06,67,4,18
"Promises, Promises",NAKED EYES,1983-07-16,71,11,20
Every Breath You Take,THE POLICE,1983-06-04,36,1,22
How Am I Supposed To Live Without You,LAURA BRANIGAN,1983-07-02,87,12,20
Islands In The Stream,KENNY ROGERS with DOLLY PARTON,1983-08-27,58,1,25
She Works Hard For The Money,DONNA SUMMER,1983-05-28,67,3,21
Lawyers In Love,JACKSON BROWNE,1983-07-09,59,13,15
I'll Tumble 4 Ya,CULTURE CLUB,1983-07-02,64,9,16
One Thing Leads To Another,THE FIXX,1983-08-27,65,4,19
Dead Giveaway,SHALAMAR,1983-06-25,93,22,20
Burning Down The House,THE TALKING HEADS,1983-07-23,101,9,21
Human Touch,RICK SPRINGFIELD,1983-07-09,70,18,15
Telefone (Long Distance Love Affair),SHEENA EASTON,1983-08-20,67,9,22
Kiss The Bride,ELTON JOHN,1983-08-06,60,25,12
(Keep Feeling) Fascination,THE HUMAN LEAGUE,1983-05-28,72,8,20
Tell Her No / Stranger At My Door,JUICE NEWTON,1983-08-13,65,27,11
Big Log,ROBERT PLANT,1983-08-06,86,20,16
Delirious,PRINCE,1983-09-03,74,8,18
"Tonight, I Celebrate My Love",PEABO BRYSON / ROBERTA FLACK,1983-07-02,103,16,30
Don't You Get So Mad,JEFFREY OSBORNE,1983-07-16,89,25,14
Lady Love Me (One More Time),GEORGE BENSON,1983-07-23,87,30,13
